,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,N2hGRFMJPh0,10488,27,2,1,2008-09-01T15:29:22.000Z,HARRY &quot;EL SUCIO&quot; POTTER,djrht69
1,EVmQb7VoJVk,10164,93,2,17,2008-09-01T17:48:36.000Z,Harry Potter - From the Inside,HouseIsMyVicodin
2,QdrmrQg4esE,47784,464,10,131,2008-09-02T05:01:36.000Z,Almost Unreal,KarliMeaghan
3,cuRYWpKYuiE,19543,215,4,25,2008-09-02T06:28:19.000Z,Shattered - Harry Potter,fuelingmyfire
4,iHLykp9Y2i0,1326539,4928,193,746,2008-09-02T13:48:21.000Z,Harry Potter und der geheime P****keller Teil 1,ihavenonameman
5,OqxUyg97elw,385330,1529,38,283,2008-09-02T14:02:52.000Z,Harry Potter und der geheime P****keller Teil 3,ihavenonameman
6,4jLMlOqyMvQ,220427,933,13,196,2008-09-02T14:14:01.000Z,Harry Potter und der geheime P****keller Teil 4,ihavenonameman
7,BynC2PGwjWE,196277,777,29,169,2008-09-02T15:04:47.000Z,Harry Potter und der geheime P****keller Teil 9,ihavenonameman
8,YmCuKaowCag,12673,112,1,1,2008-09-03T15:14:34.000Z,Harry Potter e o Enigma do Príncipe - Trailer Teaser,Warner Bros. Pictures Brasil
9,9cnsNS7Iorc,295114,906,34,86,2008-09-03T15:53:13.000Z,Harry Potter e o Enigma do Príncipe - Trailer Teaser dublado,Warner Bros. Pictures Brasil
10,eCD2hRbw3ko,21695,188,2,9,2008-09-04T22:30:42.000Z,Bad (Harry potter),IlovehsmandZacEfron
11,7f9bdDZSLOo,334900,2187,35,1,2008-09-06T01:45:23.000Z,Get Low- Hogwarts style,XXbabiimooXX
12,gyUBFHlo_Ak,24052,144,10,16,2008-09-07T15:07:34.000Z,Harry Potter - Oomph ( Labyrinth),Rumbelle & SS/HG forever
13,qfBmRHgg5BY,114604,372,15,143,2008-09-07T17:49:23.000Z,Funniest moments in Harry Potter and the Prisoner of Azkaban,Tiffmidon
14,MBxJxctVwRY,10341,53,1,3,2008-09-08T13:24:14.000Z,Harry Potter Chat Part 1,2HDneon
15,Gc_9SulxoCs,5689,33,3,5,2008-09-08T14:31:03.000Z,Harry Potter Chat Part 2,2HDneon
16,p94sMATaYXc,212076,1611,38,538,2008-09-09T12:11:33.000Z,Harry Potter ~ Chicken Dance *-*,bubstercup
17,aW7y8hosU2g,55467,553,24,131,2008-09-10T07:51:48.000Z,Harry Potter And The Homage To Lost,Rich Alvarez
18,jtvCfd4rSU0,92211,595,27,56,2008-09-10T13:52:45.000Z,Malefoy vs Potter,DameArwenUndomiel
19,-6nr-3LWQI8,457168,3435,77,203,2008-09-10T22:57:54.000Z,Dumbledore&#39;s Army - It&#39;s My Life,DreamyJuL
20,Uqk3FjqMvT4,5817,70,4,26,2008-09-11T23:19:21.000Z,Harry &amp; Luna ~ Everytime We Touch,xXLunaLovesHarryXx
21,acCeoBHTFbw,19996,178,11,35,2008-09-13T15:44:30.000Z,Harry Potter - Boom De Ya Da!,KyleGates2010
22,_usqsTT6S-A,27680,259,45,82,2008-09-13T21:17:22.000Z,Harry Potter And The Technologically Challenged Challenge,Rich Alvarez
23,ubAhBfjY-lU,121217,398,25,65,2008-09-13T21:26:59.000Z,Harry Potter e il principe mezzofrocio - Doppiato da ERASER,Fabio Romanelli
24,4EToBtizwek,11124,82,3,6,2008-09-14T19:18:01.000Z,Kryptonite - Trio/Harry Potter,blondetitch
25,c0iK5Glt6tc,422824,1293,29,324,2008-09-14T20:06:49.000Z,Harry Potter 3 - &quot;HE WAS THEIR FRIEND!&quot; Clip.,normalityisasin
26,2q6Q6i6bg5g,75203,406,12,26,2008-09-15T04:05:47.000Z,Harry Potter ~ Citizen Soldier,Kizemik
27,35Z41FtQFIA,17467,33,10,4,2008-09-15T14:04:27.000Z,Parodia de Harry Potter,Nexus0923
28,ddq4xrVHaoU,11118,37,2,7,2008-09-16T11:36:30.000Z,potter puppet super fast version (mysterious ticking sound),The Chaotic Muffin
29,0OPyanW0cIE,28934,71,14,30,2008-09-17T07:51:12.000Z,"Harry Potter and the Half Blood Prince Preview, release moved to 2009",ClevverTV
30,zuPQZizdp8o,980876,4333,172,588,2008-09-17T16:31:20.000Z,Harry Potter Synchron,maxfelder88
31,1fEjmSlSjno,8861,131,10,8,2008-09-20T00:59:31.000Z,Jarri poter ---cutreparodias---,goy12
32,718hAHjCOoE,9411,55,6,46,2008-09-20T20:59:35.000Z,Harry Potter and Dracula Part 1,Delphin77
33,yvcHome6l0o,8961,67,1,6,2008-09-21T04:35:37.000Z,Harry Potter - Disturbia,Hannah Sullivan
34,NNKTYrDZJlA,56272,681,24,87,2008-09-21T15:20:56.000Z,Harry 101,KomiChameleon
35,mzqAIp_YoWs,18580,192,6,20,2008-09-22T01:39:56.000Z,Hermione de niña a mujer,Yeli PotterGranger
36,2rG-A_UG0PU,7124,73,1,8,2008-09-22T04:48:08.000Z,Harry y Hermione ღ A tu lado,Yeli PotterGranger
37,GpBc0mn2Wyo,43045,158,5,7,2008-09-22T17:22:38.000Z,estrenos de cartelera Harry Potter,Andy Rumbaut
38,lZabRYvjBgw,203463,986,173,664,2008-09-23T02:28:59.000Z,harry potter vs star wars,Ryan Glosemeyer
39,gNT8f5YTmPk,10713,121,6,4,2008-09-24T09:07:47.000Z,Harry y Hermione ღ Sálvame del Olvido,Yeli PotterGranger
40,gI92PNF8w4Y,41167,741,36,78,2008-09-24T20:24:27.000Z,Gabinet Dumbledore&#39;a - parodia Harry&#39;ego Pottera,0st1
41,h5UrSBYXJ2g,336297,1374,30,,2008-09-25T13:48:28.000Z,Corrado Guzzanti Lorenzo \ Ghezzi: Harry Potter - Magica Roma!,Rai
42,P6hNASf8YZ8,8214,41,0,33,2008-09-25T14:04:47.000Z,Harry Potter and Dracula Part 2,Delphin77
43,ujXhMm3RP9c,210223,920,60,130,2008-09-25T23:20:43.000Z,Harry Potter and Ginny Weasley-FanArt... I knew I loved you,90210CUTIE
44,V-s-dm4Wbaw,25879,90,1,40,2008-09-27T10:41:29.000Z,Harry potter- david tennant clip,TheRealDavidTennant
45,fh3tOM110mI,159176,436,40,233,2008-09-27T11:26:13.000Z,Potter Puppet Pals: Harry and Ginny&#39;s Honeymoon (part one),percy2403
46,KPtYEFPCrhU,135741,861,34,56,2008-09-28T02:39:43.000Z,Hermione Granger and Viktor Krum - Forever,Hannah Sullivan
47,bAZnpHT47bs,116863,587,11,63,2008-09-29T01:05:59.000Z,Night to Remember (Harry Potter style),PinkyThankYou
48,LsO4ZUvTO6s,15606,71,1,33,2008-09-30T20:08:06.000Z,Harry Potter 4 Lion king,neocloak
49,hUZ3dTLs4Ls,38823,52,6,12,2008-09-30T23:15:09.000Z,Harry Potter y El Misterio Del Príncipe Trailer del Juego,lalorock3
