,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,i7JeheeE1bg,88145,1020,12,49,2009-02-01T14:48:54.000Z,Draco x Harry ~ Bye Bye Bye / N&#39;sync,Ryuunya
1,a-rpI0-acvo,33702,293,6,52,2009-02-01T20:19:02.000Z,Chapter 34 (RiddleTM),hptwilighter
2,z_5EX6llDZk,32123,679,24,157,2009-02-01T23:53:06.000Z,&quot;I&#39;m Going to Hogwarts&quot; (Original),Lauren Fairweather
3,QpTpcEF82k0,8910,65,4,15,2009-02-02T00:12:47.000Z,~~~Harry Potter Chat Room 10~~~,PotterFanGirl13
4,UioobvWtkdk,8651,88,2,13,2009-02-02T10:38:23.000Z,Harry Potter / Voldemort - Can You See Me Now?,xXevelOnXx
5,ykbAP0fCyqA,7786,39,0,0,2009-02-02T11:37:42.000Z,Harry Potter - Der Feuerkelch Trailer,SonicY3k
6,Bh5zls3_k7s,3893424,36283,522,4244,2009-02-03T09:23:59.000Z,Harry Potter and the Goblet of Fire Deleted Scenes,asila06
7,HiBZKnKEElg,106923,279,11,24,2009-02-03T22:50:11.000Z,Harry Potter Choices Define Us,Bradon French
8,ueWALyr1zH0,16847,248,9,23,2009-02-04T13:50:14.000Z,Harry Potter  und der geheime Pornokeller - Outtakes,UpAnDdOwN94
9,hfdL2r8OF_Q,8022,67,18,13,2009-02-05T03:30:28.000Z,Harry Potter Deleted Scene,Hanser68
10,x5cex0JXBto,22769,200,4,19,2009-02-05T16:46:45.000Z,Harry Potter and The Chronicles of Narnia,IWantToGoTOHogwarts
11,-H2Jr54t9JA,9003,88,1,12,2009-02-06T16:23:31.000Z,Micheal Jackson - You Are Not Alone (Harry Potter),Nurdiyanah Dzulkarnain
12,mhvMEYukEBI,110485,121,7,33,2009-02-07T14:46:41.000Z,Harry Potter and the Goblet of Fire PC Game Trailer,vglp33
13,FNjvM09Y0KM,25266,46,9,18,2009-02-08T21:15:43.000Z,Harry Potter OotP: Owlery Walkthrough,DulleNL
14,TysS-jibaoQ,4670,13,2,6,2009-02-09T02:40:01.000Z,The 10 Best Harry Potter Themes,Nate River
15,nvA5IR5Rk6g,155780,399,19,49,2009-02-09T21:12:55.000Z,PortKey,BootPortKey
16,ZU8nbOtOGcU,10684,47,5,4,2009-02-10T19:50:16.000Z,Harry Potter OotP: Weasley&#39;s Packages locations,DulleNL
17,2mMHGnKcAu4,7244,10,2,8,2009-02-11T10:43:53.000Z,Lego News- Harry Potter and the Order of the Legos Trailer,Geertos13
18,bhSjaIyOAGA,40519,209,6,56,2009-02-12T00:03:43.000Z,Harry Potter and the Deathly Hallows Part 22 Claymation,lecter63
19,1bR7D4n8K5Y,34875,223,24,59,2009-02-12T04:25:03.000Z,Harry Potter e a noite do Swing,Guilherme de Mattos
20,nJcn90IOMc4,146178,474,15,193,2009-02-12T06:41:52.000Z,Harry Potter and the Deathly Hallows Part 25 Claymation,lecter63
21,mqIkdHTJDh8,95943,586,11,376,2009-02-12T07:46:16.000Z,Harry Potter and the Deathly Hallows Part 26 Claymation,lecter63
22,213eOVR8N6k,35264,123,1,42,2009-02-12T19:43:39.000Z,Harry Potter and the Chamber Of Secrets PS1 Walkthrough Part 8,ZeppelinG1993
23,j0WTr-akbkE,9798,64,2,16,2009-02-13T22:53:58.000Z,~~~Harry Potter Chat Room 14~~~,PotterFanGirl13
24,weIbm3m-Xbo,12592805,95367,5133,19681,2009-02-14T03:07:19.000Z,Movies In Minutes - Harry Potter,nigahiga
25,1MAQ7UcTMNU,5004,32,2,4,2009-02-14T23:10:41.000Z,Harry Potter: Harry/Hermione - Hungry Eyes,MrsJonnySniper
26,Og8in3nfSJk,115369,869,12,93,2009-02-15T18:23:47.000Z,Piton in Harry Potter e l&#39;Ordine della Fenice,HBKSF88
27,1YWfgX0pSqM,30007,95,0,17,2009-02-15T21:45:55.000Z,Harry Potter and the Chamber Of Secrets PS1 Walkthrough Part 10,ZeppelinG1993
28,caaKZcbKoK8,5152,33,1,65,2009-02-17T21:44:15.000Z,Harry Potter Chat Room 62 -with changed music-,TheTrueMe
29,VBSp2rYUegI,10152,95,1,9,2009-02-18T13:27:58.000Z,Harry Potter and Lord Voldemort - Song To Say Goodbye,centperk
30,bKCp2wCCJrY,79725,244,22,55,2009-02-18T22:38:45.000Z,"Harry Potter y las Reliquias de la Muerte, Sub. Español Parte1",hostel520
31,aDhtJU7uLrQ,264333,1965,45,544,2009-02-19T02:29:11.000Z,J K Rowling on how she created Harry Potter,etiqamarela
32,tnJAWZ0PrgE,918283,7358,53,905,2009-02-20T21:06:11.000Z,Robert Pattinson / Cedric Diggory in Harry Potter 4 DVD Extra: Meet the Champions,Cat Neville
33,iiOevUdSLPA,169,3,0,0,2009-02-22T03:16:09.000Z,Harry Potter 6 Trailer #2,yuffenough
34,x21M8cC2oYE,8223,23,1,1,2009-02-22T05:51:15.000Z,Harry Potter 6 Set Visit,Ani medina
35,TusJcGVP1VA,16066,84,1,6,2009-02-22T23:08:05.000Z,Harry Potter - Until the end,Kuroi Nezu
36,MKyfYCt4gtw,658,2,1,0,2009-02-24T04:25:30.000Z,Harry Potter and the Half-Blood Prince,Roadshow Films
37,bEgLvaMDT4E,316684,3361,25,949,2009-02-24T12:37:49.000Z,Harry potter and the Chamber of Secrets game music - main menu,sangosan17
38,OVrbg2oBmlQ,266002,1160,131,198,2009-02-24T17:43:04.000Z,Norsk Harry Potter dub - Homsesnurrs Funky Rap og Mongoseremonien,MrDubbi
39,dg3Ndkbh0tQ,163827,515,17,36,2009-02-24T22:22:38.000Z,El Pichy Films Pototo 1,CubanoSexy1
40,4Q_1YK-_1Is,250916,1132,40,588,2009-02-25T15:44:37.000Z,• Draco Malfoy • Harry Potter and the Half-Blood Prince,xXPrestonLoverXx
41,ofy0OjJ84Wo,3220,32,0,6,2009-02-26T01:22:45.000Z,Harry Potter-Hedwig&#39;s theme (Ensemble de guitares),Takashi Iwagami
42,06Nny3VYhlw,103909,54,13,,2009-02-26T03:23:17.000Z,LEGO Harry Potter and the Order of the Phoenix (Chapter 2),Lego Story Workshop
43,6Ek8rw0zMYw,164645,117,122,89,2009-02-27T00:30:14.000Z,Harry Potter em: Levitação da Vassoura,alexscampos
44,XCkFMpztpuc,7764,63,3,8,2009-02-28T00:07:43.000Z,~~~Harry Potter Chat Room 17~~~,PotterFanGirl13
45,sy-0vGb-bos,6680,23,1,6,2009-02-28T03:49:23.000Z,Harry Potter - Put it Together (Bibbidi Bobbidi Boo),Random Randi
46,0pfz5Va4EmM,8376,45,3,6,2009-02-28T09:15:54.000Z,Harry Potter and Ginny Weasley - Crush,GisellpotterGinny
47,oXlrK5gSS5w,64077,141,1,80,2009-02-28T13:31:51.000Z,Official Harry Potter and the Half-Blood Prince First Look [HIGH DEFINITION HD WITH SUBTITLES],scrumpled
48,uKICL_AmoLg,54136,230,40,23,2009-02-28T17:47:16.000Z,Hannah Montana Harry Potter Trailer,mincykitty11
49,JAwsFFoLthA,5873,51,2,7,2009-02-28T20:55:57.000Z,Harry Potter: Disturbia,ERobsessed
