,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
32,gdAgnkh_tr8,251061,1484,44,136,2009-08-31T17:58:47.000Z,Harry Potter és az Azkabani fogoly: Varázs varázs (Double Trouble),holdyoucolour
33,dYlNi5pDeDU,5811627,35801,2746,3909,2009-09-02T17:01:39.000Z,Harry Potter and the Douchebag Magicians,CollegeHumor
34,uqxUcRjJs1A,143144,791,25,35,2009-09-22T09:33:35.000Z,Harry Potter [Pump It],fcpsaraemidio
35,SKhgwCPYBks,768157,2102,60,349,2009-09-27T13:04:53.000Z,Lucius Malfoy Harry Potter and the Chamber of Secrets,Terrabella
36,_J5uMqy5l6Y,11511,140,18,25,2009-09-28T05:58:33.000Z,&quot;Harry Potter&quot;- Harry and the Potters,Raquel Hagman
37,IGlpsqMePs8,289285,2317,27,426,2009-10-05T19:26:50.000Z,Robert Pattinson - Funny Interview - Harry Potter,TwilightVideosonly
38,Fmto8Zf5cew,297013,1554,52,93,2009-10-13T17:08:41.000Z,Harry Potter- Now or Never (High School Musical 3),TheStarRose
39,xzmgd1Ejsvo,190260,2007,48,534,2009-10-24T00:32:36.000Z,Harry Potter and the Chamber of Secrets Censored,ThisWouldBeMike
40,x80htYftIkg,60796,411,10,13,2009-11-08T18:40:28.000Z,Harry Potter- Down,Chibisora17
41,Mo-U5iOinM8,506320,1750,65,407,2009-11-23T20:40:20.000Z,Death Eater Attack -- Harry Potter and the Half-Blood Prince,BellaLestrangeFan
42,zhgl1PR8VHY,248390,3160,48,185,2009-12-22T00:44:27.000Z,Harry Potter and Half-Blood Prince -Behind The Scenes,193julie193
43,pCawjbMysBg,2422711,33282,829,1522,2009-12-28T14:26:54.000Z,Harry Potter and the Magic of Puberty,PistolShrimps
44,0nVQPwH2m4s,631918,2743,69,995,2009-12-29T13:36:03.000Z,Harry Potter &amp; Half-Blood Prince - Potion of Despair - HD 720p,Cation
45,h7OvAK0wFoA,2234026,8201,302,1121,2009-12-29T20:26:25.000Z,Harry Potter- The Quidditch World Cup,HarryPoterDude
46,ruG8d5df2E4,98502,774,10,177,2010-01-11T06:33:37.000Z,Harry Potter and the Half Blood Prince - Raise ur wand -  HD 720p,Cation
47,f9mUJTmFuZg,83006,493,12,101,2010-01-15T14:26:10.000Z,Harry Potter Unreleased Deleted Scenes Photos (UPDATED),sportsman893
48,aG4PvM3TvlA,488113,2763,55,125,2010-01-17T05:23:15.000Z,Harry Potter-Take it Off,tywhistler
49,OOXBKdi9E7Y,485197,3870,37,592,2010-01-23T21:03:21.000Z,Harry Potter and the Goblet of Fire Deleted Scene: Hogwarts School Song,inferi07
