,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
24,N6rwu7Khy6Y,104229,777,27,27,2008-08-24T17:09:39.000Z,Harry Potter - i kissed a girl,nickmaster1993
25,D3NDNpzvh1w,146017,956,16,39,2008-08-27T17:06:44.000Z,Disturbia - Harry Potter,mlleFlores
26,9cnsNS7Iorc,295077,906,34,86,2008-09-03T15:53:13.000Z,Harry Potter e o Enigma do Príncipe - Trailer Teaser dublado,Warner Bros. Pictures Brasil
27,_ncvOw-r67Q,1278431,11045,278,979,2008-10-03T15:49:53.000Z,Harry Potter and the Outcasts of Hogwarts,PistolShrimps
28,xQZFWA2KDbw,5635935,32447,847,6207,2008-10-12T18:23:12.000Z,Sorting Hat Scene,SeverusSnape340
29,9xLzlxHxBFA,4286241,87244,1115,6865,2008-10-21T14:42:31.000Z,Harry Potter Zeitschriften PATZER Folge 1,coldmirror
30,J_zU9oBarXo,122440,1237,57,131,2008-10-25T10:13:38.000Z,Harry Potter i Obrońca Pingwinów Ivona,Reverian
31,kzZcDHHNINk,1051549,3537,173,695,2008-10-29T18:07:43.000Z,Lupin Transformation,MarkBrownrigg
32,voM7T1cd20w,2538533,8806,325,945,2008-10-30T00:44:47.000Z,Harry Potter the Prisoner of Azkaban Harry Hermione part 2,SARBRATHAN
33,HK6sRDBU0K0,1345361,6194,412,639,2008-11-04T06:26:10.000Z,Harry Potter Bathtub Scene,Adair Bartley
34,8AXgtbWiPiQ,367614,1092,144,164,2008-11-14T18:43:41.000Z,Harry Potter parodie cz,Mattonia
35,LqyZfFubnBA,563554,9230,75,905,2008-11-16T14:14:08.000Z,Harry Potter and the Prisoner of Azkaban Interview,Natalia Ławresz
36,f4PvHmqvQko,306943,2535,23,277,2008-12-03T03:21:23.000Z,Super Mario / Harry Potter / Star Wars stride piano medley - Martin Spitznagel,Keeper1st
37,t0QO26Q8OyU,335804,1086,45,168,2008-12-06T01:48:56.000Z,Harry Potter Symphonic Suite-John Williams-Robert W Smith-Sasebo Wind Orch-Jack Adams - Cond.,Jack Adams
38,2Eo8hoBZ120,175846,336,21,33,2008-12-10T20:43:07.000Z,harry potter y la paja eterna (costeo),andu2210
39,GggjxSUEgFc,65430,511,12,90,2008-12-13T15:10:59.000Z,Naughty Boy: Ron/Harry/Draco (Harry Potter SLASH),starrose20
40,lSZw7KK0FBs,210679,1777,20,306,2008-12-23T03:31:24.000Z,Harry Potter- He Lives in You,DustyFlight
41,OTCbzIug0ZQ,6243,78,0,12,2008-12-24T15:01:12.000Z,All Harry Potter Chapter Art,Laura McAsh
42,jvZwhQwWnx0,236657,655,19,202,2009-01-15T20:39:55.000Z,Harry Potter and the Goblet of Fire: Beauxbatons Entrance (HQ),CaptureMaster
43,T8D8vEcZrqM,3538401,33827,1272,1987,2009-01-17T15:36:16.000Z,harry potter musica,jejenat30
44,SZKyHUuYnxw,44909,173,7,29,2009-01-20T04:20:46.000Z,Savages [Harry Potter],tamsinuk
45,hv6rhWWg0_o,23446,271,7,50,2009-01-23T18:47:42.000Z,Harry Potter und der geheime Pornokeller  -OUTTAKES-,Anna Cuhlio
46,BTNIOictiqo,262785,1708,84,363,2009-01-26T18:43:34.000Z,Funny Harry Potter Fan Art Pics,It'sMeLydia
47,Bh5zls3_k7s,3890687,36269,522,4243,2009-02-03T09:23:59.000Z,Harry Potter and the Goblet of Fire Deleted Scenes,asila06
48,ZU8nbOtOGcU,10681,47,5,4,2009-02-10T19:50:16.000Z,Harry Potter OotP: Weasley&#39;s Packages locations,DulleNL
49,weIbm3m-Xbo,12592760,95367,5133,19680,2009-02-14T03:07:19.000Z,Movies In Minutes - Harry Potter,nigahiga
