,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
39,wyT7QovU2mA,2315839,13892,223,635,2010-06-26T18:55:45.000Z,Harry Potter - Backstage Funny Moments,GarbageGurls
40,9hXH0Ackz6w,4398510,22877,407,3799,2010-06-28T23:06:50.000Z,Harry Potter and the Deathly Hallows Official HD Trailer,Warner Bros. Pictures
41,e3QR5T0xeOc,776238,1549,15,123,2010-06-29T19:40:49.000Z,Harry Potter and the Chamber of Secrets Soundtrack - 13. Fawkes Is Reborn,jediking12
42,oBZ5sqPDrkU,1034388,1821,132,800,2010-06-30T00:03:38.000Z,LEGO Harry Potter: Years 1-4 Review,IGN
43,wkvyc0AdM8M,865993,1766,87,642,2010-06-30T15:19:50.000Z,HARRY POTTER UND DIE HEILIGTÜMER DES TODES (TEIL 1) | Trailer [HD],vipmagazin
44,LWEc_rwF4KA,1068945,2718,108,1100,2010-06-30T17:22:23.000Z,Harry Potter and the Deathly Hallows: Part I Trailer [HD],IGN
45,84nUq4uStQA,19269031,223062,3056,5550,2010-07-01T04:12:29.000Z,Harry Potter - Fun on the Set * from the Collectors Edition of LEGO HP*,RadcliffeWatson
46,GbAaH4A_QtI,140466,161,31,50,2010-07-10T06:30:38.000Z,LEGO Harry Potter Episode 5: Troll Battle | GamersCast,GamersCast: A dsdude1107 Production
47,ESLspJbqM5g,336323,2007,68,135,2010-07-13T14:54:02.000Z,Harry Potter e i Doni della Morte - Nuovo trailer italiano in HD,Warner Bros. Italia
48,Zj2UDFlTA64,97304,714,29,43,2010-07-25T17:44:23.000Z,Brumbál vs Voldemort Harry potter 5,Cortigon
49,H_bk1W754Sc,942480,5177,186,327,2010-07-30T04:13:05.000Z,Emma Watson and the Boys of Harry Potter,harryharryp0tter
