,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
39,KVC1E5KCTP8,80696,578,21,12,2010-11-29T19:19:58.000Z,HARRY POTTER 7 - TEIL 1 - offizieller Trailer Deutsch HD German,Warner Bros. DE
40,_0dq6SL8WRc,1603748,16491,292,818,2010-11-30T12:53:31.000Z,Nick Cave &amp; The Bad Seeds - O Children (from Harry Potter &amp; The Deathly Hallows),Mute
41,-agTClDfpcQ,2565537,9961,284,2282,2010-12-01T17:09:41.000Z,Werewolf Scene - Harry Potter And The Prisoner Of Azkaban,Moustachio
42,iprlDliJFvY,382037,2645,119,212,2010-12-04T04:47:47.000Z,Gay Harry Potter,Graham Coleman
43,_2ta82eSc0Y,211344,1557,303,599,2010-12-04T16:47:29.000Z,Harry Potter Trivia Contest (part 1/3),PiperVision
44,gH2P0jbpx8A,3583977,60336,1020,4923,2010-12-15T20:08:12.000Z,I Am Harry Potter,Funny Or Die
45,-i9xDEpCVPI,3518013,59389,1385,6797,2010-12-25T14:19:08.000Z,Harry Potter und schon wieder irgendwas - Das Hörspiel,coldmirror
46,ePpSf0qDpaI,194688,1111,38,227,2010-12-30T23:40:30.000Z,The Noble Collection: Harry Potter&#39;s Wand,thewandbrothers
47,6O_Vw9VexUY,497303,6623,146,456,2011-01-17T01:50:07.000Z,The Evolution of Harry Potter Trio (A Window to the Past),Rafael Lima
48,MkhGkbhp75E,10986,229,5,12,2011-01-26T08:04:01.000Z,Harry Potter -  Zombie,msshayxpear
49,8w4n_cUq54c,4862910,52803,4538,4458,2011-01-28T20:01:43.000Z,Top 30 Sprüche aus Harry Potter Verarschen von Coldmirror,Isabelle Amacker
