,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
36,weIbm3m-Xbo,12592760,95367,5133,19680,2009-02-14T03:07:19.000Z,Movies In Minutes - Harry Potter,nigahiga
37,WHiHQ_7X1sk,56039,455,10,119,2009-03-03T22:06:28.000Z,Harry Potter Couples Fan Art,It'sMeLydia
38,RT0zB47mPfc,621356,8877,161,423,2009-03-05T06:27:21.000Z,Harry Potter Puppet Pals - The Mysterious Ticking Noise (Video With Lyrics),iKRockstar
39,yj70-l9P40w,50758,311,9,60,2009-04-09T20:54:42.000Z,VAYA SEMANITA: Harry Potter y la LOE,Alberto Castro
40,0dgRA30PME0,215119,1554,21,254,2009-04-13T07:27:29.000Z,Disturbia | Harry Potter&#39;s Villains,Weird Girl Vintage
41,GI4NvFzeC8o,13297153,79305,2540,16512,2009-04-13T14:49:52.000Z,Potter Puppet Pals: Ron&#39;s Disease,Neil Cicierega
42,nAQBzjE-kvI,2305078,23402,366,1806,2009-04-16T21:05:47.000Z,Harry Potter Magic Spell - Wingardium Leviosa,MarkArcana
43,ApoAzufKoXI,121138,511,15,91,2009-04-18T16:39:43.000Z,Harry Potter Melez Prens Fragman 6 Türkçe Altyazı,Tugay Gökdeniz
44,fY4DPeBbUbQ,604613,1796,57,348,2009-04-20T22:05:00.000Z,Harry Potter and the Half-Blood Prince (All 5 Trailers) (HD) *** over 9 minutes ***,ollivandershop
45,SBjUwA4GH2c,120843,1289,16,25,2009-04-22T06:09:45.000Z,Viva la Vida- Harry Potter Tribute,Karen G
46,RVQ8MZGlZQE,20972,308,6,8,2009-04-24T12:58:11.000Z,Die besten Zitate aus Harry Potter und der geheime Pornokeller,Alexiees
47,_G16VGNL73k,273632,961,23,68,2009-04-24T16:12:17.000Z,Harry Potter e Il Principe Mezzosangue - Terzo Trailer ufficiale,Warner Bros. Italia
48,OUcAzp_HQZ8,184246,1320,27,419,2009-04-27T17:06:45.000Z,Harry Potter: Epilogue in Fan Art,rachezee
49,DQoM9sdjDDY,35764,138,6,61,2009-04-29T15:18:36.000Z,Harry Potter: The Exhibition,USA TODAY
