,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,SNoHK2OR9Es,27205,132,2,29,2008-08-01T02:25:08.000Z,Harry Potter and the Half Blood Prince Teaser Trailer,IntoxicateMe
1,LXwdTiUix1M,254768,117,38,24,2008-08-01T08:37:46.000Z,"Rihanna, W. Trailer, Tropic Thunder, LA Earthquake - TWIYT #7",mahalodotcom
2,oj-kBk8gA7w,239,1,0,0,2008-08-01T14:36:21.000Z,Harry Potter and the Half-Blood Prince Official Trailer,spiderman3spider
3,Oa_v2sFV1es,62,0,0,0,2008-08-02T02:13:03.000Z,Harry Potter and the Half Blood Prince - Official Trailer HD,PlainMedia
4,3lTUOjY3vZQ,80,2,0,0,2008-08-03T03:56:36.000Z,Harry Potter And the Half Blood Prince Official Trailer,jhonlopeze
5,t_SWdhicT8s,1455,3,1,0,2008-08-03T17:44:35.000Z,Harry Potter OotP &amp; Half-Blood Prince Official Trailers,JcGarfon
6,i5r8pob3ex0,33,0,0,0,2008-08-04T01:53:23.000Z,Harry Potter and The Half-Blood Prince OFFICIAL Trailer,Lucas Rossi
7,i1Z9z1VVCvE,99,1,0,0,2008-08-04T10:48:33.000Z,Harry Potter and the Half-Blood Prince - Official Trailer,evanhlynch
8,b_WPp70cWmE,5321,38,6,24,2008-08-04T16:37:47.000Z,My Sister&#39;s Harry Potter Chat Room,TheTrueMe
9,lucYmdTgCYQ,54180,215,6,19,2008-08-05T16:43:58.000Z,Harry Potter e Il Principe Mezzosangue,Warner Bros. Italia
10,fwXLav0jdn0,288,1,1,1,2008-08-06T18:02:05.000Z,Harry Potter and the Half-Blood Prince Trailer 2008,Sam Leong
11,IwAs53yoxpI,47353,470,15,80,2008-08-08T21:41:39.000Z,Mean Girls Trailer HP Style,mantymouse
12,H3UgTCPHr2k,288,1,2,0,2008-08-09T14:48:26.000Z,harry potter 6 the half-blood Prince official trailer,zetto11
13,C5sFB4MHixU,114,0,0,0,2008-08-09T15:58:35.000Z,Harry Potter Half-blood prince [OFFICIAL TRAILER],Elvar Frímann
14,SL7pNPk8hyI,55768,101,6,21,2008-08-11T18:49:06.000Z,Sixty Six- Trailer,MovieTrailerz101
15,dompotjTeIA,11657480,69513,3550,18790,2008-08-12T03:54:12.000Z,Twilight Trailer Spoof,EvilIguanaProduction
16,f9Ts-3_onE4,38241,30,0,3,2008-08-12T12:26:46.000Z,Harry Potter és a Félvér Herceg (HUN),pottervilag
17,_OfcGprLZ04,679,0,1,1,2008-08-12T17:00:42.000Z,Harry Potter and the Half Blood Prince Official trailer,Catarina Elibeth
18,iKlaT3tDFWk,98869,180,5,77,2008-08-13T04:46:46.000Z,Harry Potter - Devils Snare,Courtney Jade
19,716i5bJBrxQ,168,3,0,1,2008-08-13T06:48:24.000Z,Harry potter action trailer,Rutyde Productions
20,v7rg8C8w5ZY,482665,826,72,233,2008-08-13T13:19:45.000Z,Troll (1986) Trailer,SicCoyote
21,wItB9jxnhOs,1015651,1544,73,730,2008-08-13T19:18:22.000Z,Harry Potter and the Half Blood Prince,BlackTree TV
22,xppVhD9oCIw,1429,9,1,6,2008-08-14T15:37:44.000Z,Harry Potter Fan film trailer,Mcholman videos
23,ayKa6zbNyEY,18430,27,8,14,2008-08-15T20:57:23.000Z,WE ARE WIZARDS (Official Trailer),FilmBuff Movies
24,AP3Xvzw5CtA,178283,1347,22,283,2008-08-16T11:10:03.000Z,David Copperfield / You Are Loved,ryangie1
25,qgG6s5w-uLM,21854,32,2,13,2008-08-17T10:53:03.000Z,Harry Potter och Halvblodsprinsen [Trailer] HQ,WitchWeekly2use
26,IIeIkRyGpkE,9193,59,2,16,2008-08-17T19:25:02.000Z,Priori Incantatem,seanisdeaf17
27,qzxrvAAQiFA,7290,91,2,3,2008-08-20T21:36:59.000Z,Saving Hermione - Final Destination,miscreant83
28,PbrF0L4_5IQ,454,3,0,1,2008-08-21T14:25:34.000Z,Harry Potter &amp; The Half Blood Prince (OFFICIAL TRAILER),WALES2468
29,1ULLxuuIMRI,1413,8,0,1,2008-08-22T05:33:31.000Z,Harry Potter and the Half Blood Prince OFFICIAL Trailer,Sugarcard11
30,ZaUP4Gh0Lr0,243,1,0,0,2008-08-22T20:22:39.000Z,Harry Potter &amp; the Sorcerer&#39;s Stone Official Trailer,Aria427
31,4wJIZRv0a6g,170,0,0,0,2008-08-22T20:28:32.000Z,Harry Potter &amp; the Chamber of Secrets Official Trailer,Aria427
32,dJq-fsGVOAU,71,0,0,0,2008-08-22T20:40:39.000Z,Harry Potter &amp; the Prisoner of Azkaban Official Trailer,Aria427
33,9Jlz5cDH7TM,95,0,0,0,2008-08-22T20:43:43.000Z,Harry Potter &amp; the Goblet of Fire Official Trailer,Aria427
34,lJ4XF0Z8Aak,324,1,0,0,2008-08-23T08:57:16.000Z,Harry Potter and the half blood prince (6) Official Trailer,HungryJacks2008
35,DZjG46uyEu8,707985,6130,66,1152,2008-08-24T11:24:25.000Z,Spider-Man 3 Bloopers,RPMi9
36,la9mpbTMfiY,275603,,,368,2008-08-25T03:17:37.000Z,Harry Potter and the Deathly Hallows (7) 1st Trailer,MattN
37,-DsUgrNCJNU,56714,439,12,192,2008-08-26T00:23:45.000Z,Stupid Mario Brothers (Season 3 - Teaser Trailer),Rich Alvarez
38,EkSfCdcAh2k,13279,174,7,15,2008-08-26T09:18:47.000Z,les penssées de ron,bidoudeplantay
39,FW9By-mtzdE,2192,6,0,2,2008-08-26T12:05:33.000Z,Half-Blood Prince - Official Trailer/Teaser,JohnCarterSmith
40,u8Xpx7hELdE,1926,8,0,0,2008-08-26T13:08:52.000Z,Bigga than Ben Trailer,Mischaa94
41,CXckWwKkRFE,491,3,0,0,2008-08-26T17:53:42.000Z,fan trailer harry potter philosopher&#39;s stone,harrypotty11
42,pedUIot5a7k,21036,83,3,24,2008-08-27T05:11:31.000Z,Harry Potter and the Deathly Hallows Claymation Trailer 2,lecter63
43,C7C7lq1JWuo,2610,4,0,0,2008-08-28T17:04:45.000Z,Trailer doblado de Harry Potter y el Misterio del Príncipe,Tadziu Arriola
44,7EGNfsYxXOU,3516,12,1,9,2008-08-30T11:18:41.000Z,Harry Potter - Horror Trailer,BjaanesBitch
45,SVnJE6lh_oU,40231,536,7,62,2008-08-30T15:32:21.000Z,Mamma Mia- Disney Style,hmfan09
46,NewcqDjXc_I,1392,0,0,0,2008-08-30T17:01:28.000Z,Trailer Passagers,laocioteca
47,kUySlEyrIRI,139236,408,61,109,2008-08-31T18:22:44.000Z,Harry Potter Quidditch Match (Voice-over),echoxiv
48,B1zqNGHOcSE,57945,421,27,111,2008-08-31T21:55:17.000Z,Harry Potter And The Weeping Weasly Wicked Wonder,Rich Alvarez
49,qJ3icdqS-nA,13524,79,6,14,2008-08-31T22:52:27.000Z,Narnia trailer Harry Potter style,Emma J
