,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
14,I0THvzvuvnE,2380,8,6,1,2009-11-08T02:27:31.000Z,Harry Potter and the Deathly Hallows Fanmade Trailer (HQ),MinistryofMagicc
15,PpuGPB_2H9g,299,5,0,0,2009-11-08T11:23:31.000Z,Harry Potter - The Goblet of Fire,Martin Johansson
16,whoAtS-_DWU,12297,44,5,5,2009-11-08T14:30:10.000Z,Harry Potter - Spanish opinions 3,wightpeter
17,8gF851E-4JQ,38671,53,14,30,2009-11-08T22:58:33.000Z,School Fight 2 Trailer,Ryan Glista
18,_ekmFwto5_g,7505,6,2,0,2009-11-09T07:27:00.000Z,A Christmas Carol (2009) trailer HD,Jerry Zambrano
19,laQtpuzhOOM,18717,13,2,4,2009-11-10T20:13:46.000Z,Harry potter and the Deathly Hallows -Teaser (trailer) vostfr [fan made],DJCEDproduction
20,vIvqc6Kat9k,2561,21,4,3,2009-11-12T03:42:55.000Z,Harry Potter and the Deathly Hallows Teaser [FANMADE],Gezrath
21,k0S6hztqPnY,16501,24,18,5,2009-11-12T14:09:23.000Z,ELDEST | Trailer #2 [Fanmade!],regenbogenhippo
22,IonpDzA304c,944,6,2,9,2009-11-12T16:22:07.000Z,Harry Potter and the Half Blood Prince Final Trailer (No Voices),m4saken
23,b3dPVLOz9ik,147834,227,17,19,2009-11-12T18:44:22.000Z,Sherlock Holmes - Trailer Final (legendado),Warner Bros. Pictures Brasil
24,yd0vcI-QLYg,614276,966,41,234,2009-11-13T00:45:34.000Z,PRINCE OF PERSIA - Der Sand der Zeit - Offizieller Trailer #1,Disney Deutschland
25,YzPqqrAY5Gg,25178,230,4,24,2009-11-13T03:24:46.000Z,The Marauders--Change the World,RHCinderella
26,G0N1LXMKMl4,229034,263,31,0,2009-11-14T10:45:54.000Z,Shrek Terzo - Trailer Italiano (2007),UniversTrailers
27,10pSFF66Si8,8818,12,1,0,2009-11-15T15:59:01.000Z,Harry Potter: Spells App - Official Trailer - HQ - For iPod Touch and iPhone,HJPotter4LIFE
28,bCKEyxcTiYc,14024,37,6,16,2009-11-16T04:46:55.000Z,Harry Potter and the Half Blood Prince   Trailer 1 HD 1080p,aWSoMeslEEp
29,CEGrSznMiq4,115,0,0,0,2009-11-17T13:53:14.000Z,harry potter 7 trailer fanmade,thesuperironman
30,7eJta67Jk_I,191878,542,18,71,2009-11-17T15:19:33.000Z,Rabbids Go Home - Rabbids love vampire movies !  [UK],Ubisoft
31,IGv1T4CiwKg,512544,1019,71,133,2009-11-18T22:29:48.000Z,The Covenant  - Official Trailer [HD],KINGOFIMMORTALS
32,Ro6RsKLlQOk,2623,4,0,0,2009-11-19T21:04:56.000Z,Ricky HD Movie Trailer,vuk vucko
33,Egcx63-FfTE,2110881,8384,200,479,2009-11-19T22:53:10.000Z,Sherlock Holmes Trailer,Warner Bros. Pictures
34,cil-VXYW6sA,159096,462,31,57,2009-11-20T11:13:08.000Z,Percy Jackson &amp; The Lightning Thief Trailer,20th Century Studios NL
35,bxCeg4pZPnw,305712,557,20,45,2009-11-20T12:45:47.000Z,Percy Jackson - Diebe im Olymp - Trailer 2,20th Century Studios DE
36,9h77q3IIDtc,1455,9,2,1,2009-11-20T17:51:12.000Z,DCU Tour - Harry Potter Style,dcumps
37,5GrW2UDKrSQ,129190,275,14,87,2009-11-20T21:04:27.000Z,Harry Potter And The Deathly Hallows Trailer Music,0CET2
38,xko1Mx5w4tg,6650315,15713,1153,6336,2009-11-24T06:08:07.000Z,Percy Jackson &amp; the Olympians: The Lightning Thief HD Movie Trailer,vuk vucko
39,gXTYnxKhqAY,5503,,,,2009-11-25T12:54:40.000Z,Official trailer for the film DESPERATA (2010),erikvilhelm
40,HF1rmpmJ19g,2079,63,3,29,2009-11-25T16:58:00.000Z,Harry Potter Parody Trailer,RealBlackLake
41,9chVAXvsOcQ,1190093,2354,78,618,2009-11-25T17:26:07.000Z,St Trinians 2 - Official UK Trailer HQ - In Cinemas 18th December,Entertainment Films
42,0joLbr3O1Ew,156157,28,107,29,2009-11-25T18:45:49.000Z,Harry Potter 7 TRAILER of Deathly Hallows,voidaq
43,lHFk0xFfhQM,16077,5,0,1,2009-11-27T14:47:52.000Z,Trailer de harry potter 7,HarrySiete7
44,DqTEz16cQa8,11825,75,3,1,2009-11-27T17:12:27.000Z,Harry Potter a Princ dvojí krve - trailer HD,MFreshBlog
45,LK7RnqCX9wI,384,1,0,0,2009-11-29T20:57:09.000Z,Lego Harry Potter the Video Game Trailer,legoprodigy22
46,mg2fmurdnBE,189332,94,115,23,2009-11-29T23:47:49.000Z,The Guardian Movie Trailer- Nicholas Sparks,JonasSisters13
47,eaKkg5jOXpg,134599,25,0,4,2009-11-30T11:56:38.000Z,Official Trailer : Percy Jackson &amp; the Olympians: The Lightning Thief (Thai Sub),MajorCineplexGroup
48,9y38qmnRnrQ,50,1,0,0,2009-11-30T14:56:44.000Z,Twilight Official Trailer,4EverTrailers
49,2MP7CHMeVjo,35918,103,16,23,2009-11-30T22:34:00.000Z,Harry Potter and the Deathly Hallows Trailer,Thraslaug
