,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,rzu6wRQBYd4,3638874,28829,1220,686,2012-06-01T14:20:49.000Z,Ellen in Titanic 3D,alex alexandru
1,00srDTJp51I,414259,,,,2012-06-01T18:00:37.000Z,Joseph: King of Dreams - Trailer,Paramount Movies
2,bKIVY7Iq0S0,9499,215,4,11,2012-06-01T22:49:52.000Z,a walk to remember (trailer) - harry &amp; hermione style,sweeetpumpkinpie
3,sWIpT-ynqXk,182718,1134,95,30,2012-06-02T18:00:43.000Z,Seamus Finnigan - Alle Szenen Teil 3 (Gefangene von Askaban) German/Deutsch,Yami Hinotori
4,hUgevRcXJQs,23,0,0,0,2012-06-03T11:01:41.000Z,Harry Potter Trailer,BdaJONES123456789
5,7dPxC8WaFvM,8817,23,1,3,2012-06-03T15:11:36.000Z,Harry Potter und der Stein der Weisen Trailer HD,MrSoundtrack01
6,g3HfBcKLtoY,4635,10,3,0,2012-06-03T15:49:06.000Z,Harry Potter und die Kammer des Schreckens Trailer HD,MrSoundtrack01
7,2LuFOX0Sy_o,680937,797,31,189,2012-06-04T00:37:21.000Z,The Imposter - Official Trailer 2012 [HD],trailershdefinitions
8,n5rh7O4IDc0,10362498,75757,993,13217,2012-06-04T16:52:49.000Z,The Perks of Being a Wallflower Official Trailer #1 (2012) - Emma Watson Movie HD,Movieclips Trailers
9,l0wIRVcPS2Y,226792,1892,22,165,2012-06-04T16:53:33.000Z,The Perks of Being a Wallflower Official Trailer #1 (2012) - Emma Watson Movie HD,Movieclips Coming Soon
10,QE7CGX1d6LU,490199,1964,31,214,2012-06-04T19:11:51.000Z,THE PERKS OF BEING A WALLFLOWER - Trailer,Summit Screening Room
11,TRpCzTybc0g,178856,2417,32,429,2012-06-04T23:34:06.000Z,"The Perks of Being A Wallflower Trailer Official 2012 [1080 HD] - Emma Watson, Logan Lerman",ClevverTV
12,v9OpZF6VWEU,257,7,2,,2012-06-07T01:34:36.000Z,Harry Potter and the Curse of the Deadly Potion trailer,Max_Longbean
13,sHSRulQXYJA,19563,,,14,2012-06-07T03:35:44.000Z,Harry Potter 9 Movie Trailer,RedVampire120652
14,dzKlr1V6xzM,854576,1487,193,266,2012-06-07T09:17:56.000Z,Excision Movie Trailer HD (2012),TrailedHD
15,vBmhLXNUybk,1591,2,0,0,2012-06-07T11:32:40.000Z,Flight - Offisiell trailer [HD],United International Pictures - Norway
16,XptMZ0_0JPg,124,0,1,0,2012-06-07T21:29:23.000Z,Harry Potter and the Chamber of Secrets Trailer,FilmTerrorNL
