,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,BRFeRNTEE10,1772,16,0,2,2008-03-01T14:41:55.000Z,"AUSTIN POTTER, INTERNATIONAL MAN OF WIZARDRY TRAILER",SIMON SMALL
1,lUbXpd9weSs,14773,18,2,10,2008-03-01T23:21:52.000Z,Harry Potter and the Order of the Phoenix Trailer,Pedro Giacomolli
2,S8yW9m1ti2A,8929,8,8,8,2008-03-03T09:15:31.000Z,Harry Potter and the Half-Blood Prince trailer,Teddy SJ
3,tBM58wYXh7A,15314,106,8,26,2008-03-04T13:18:41.000Z,Indiana Jones and The Chamber of Secrets.,BobSetchthe2nd
4,e_50nbpQUVw,13381,121,6,65,2008-03-04T16:32:15.000Z,Harry Potter/Anastasia - In The Dark Of The Night,Bee
5,GjdgzD6vUAE,1689,1,1,0,2008-03-04T16:56:34.000Z,Harry Potter and the deathly hallows trailer,linkinmar
6,SldxUswyDs4,65,1,1,0,2008-03-04T17:05:48.000Z,harry potter trailer,jacksperma
7,tB6hEfR0r5U,61103,56,7,66,2008-03-04T21:30:08.000Z,"Cheeky Trailer (2003, David Thewlis)",sonicsophie
8,S-_qbhjg2MU,13909,36,2,9,2008-03-05T05:25:53.000Z,Sonic - Harry Potter 4 Trailer,RaeLogan
9,Bfr-mroxeDo,246343,140,10,19,2008-03-05T14:01:35.000Z,7 zwerge -durchzählen,sizanon182
10,7kXYWaiQwqs,1036,6,1,1,2008-03-05T20:46:12.000Z,Harry Potter and the brokeback mountain,Ipekcinho55
11,mL_7u0ECx6o,1219,3,0,2,2008-03-06T21:49:21.000Z,Harry Potter Remix,AdvEditing
12,NsnTlDzrm9o,547,5,0,1,2008-03-07T17:21:37.000Z,HARRY POTTER TRAILER REMIX,AdvEditing
13,3wP983vrGm8,1526,2,0,0,2008-03-09T18:49:28.000Z,Harry Potter and the Sorcerer&#39;s Stone(Trailer),mastertbraz
14,BHMCva-I7dk,1272421,551,798,127,2008-03-09T22:04:48.000Z,Trailer Harry Potter 7 and the deathly hallows,Miruvor6
15,m5LEolzO2Ag,127,0,0,0,2008-03-10T00:40:53.000Z,Harry Potter and the Chamber of Secrets(Trailer),mastertbraz
16,7C6JEikSC2Q,63798,252,22,39,2008-03-10T05:33:15.000Z,Reincarnated - A Twilight Fanfic Trailer,WinkTheWinker
17,XbErC-TEJMA,49149,44,3,14,2008-03-12T00:12:44.000Z,21 The Movie Official Trailer - Extended Edition,WildgrassRd
18,RX9uXdsjFMI,3593,11,2,2,2008-03-13T12:24:13.000Z,Aquamarin- Besuch am Set,441093
19,yoB0AEfvkZw,1130,2,2,0,2008-03-13T17:09:39.000Z,Harry Potter and the Deathly Hallows Teaser Trailer,gregg76400
20,WuNKDJQDv1U,11873,105,2,25,2008-03-14T21:06:08.000Z,Harry Potter/Sisterhood of the Traveling Pants Trailer,iamobsessedandproud
21,CeB5ir8p6YM,14516,2,42,1,2008-03-15T11:22:24.000Z,Harry Potter und der Halbblut Prinz Trailer Original,Curuba100
22,OxVNL9_wf0Q,265668,192,86,116,2008-03-15T15:12:10.000Z,Harry Potter and the Deathly Hallows Trailer,o0SunshineSis0o
23,tADhsfnFb9Y,1114,6,0,2,2008-03-16T10:09:03.000Z,Harry Potter Order of the Phoenix Game PS3 Trailer,Harry Potter Art
24,9nkqTMg0iQ0,54504,161,8,108,2008-03-16T14:49:59.000Z,Harry Potter and the Deathly Hallows trailer(fanmade),mse
25,3ERGGjW-ndk,14314,80,4,3,2008-03-17T10:29:04.000Z,Harry Potter : What Have I Done? fanfic part 2,indruzkele
26,WZvwSJR86sw,25960,18,14,9,2008-03-17T12:55:58.000Z,Harry Potter and the Half-Blood Prince,emorocker1230
27,x81egJgZpa0,10313,12,13,15,2008-03-18T19:56:13.000Z,Harry Potter and the Deathly Hallows Trailer,Justin Ogden
28,3nJl5f7NhzM,117067,2078,41,315,2008-03-19T07:23:22.000Z,☼ Mean Girls Trailer Parody,XEnchantedMarshie18X
29,K5aPBebxgp8,1991,4,2,1,2008-03-21T14:42:40.000Z,Harry Potter and Goblet of Fire UK Teaser Trailer,EWfilms15
30,sPYuComg06Y,2382,9,1,7,2008-03-21T22:26:57.000Z,Harry Potter 6 with Halloween Theme,Katie Moran
31,2txmQsd8Zvw,39582,117,8,15,2008-03-21T22:50:52.000Z,Mr. Blue Sky Trailer,Yvonne Pierre
32,pOGpI_rk8ns,45659,52,1,21,2008-03-22T02:38:13.000Z,Harry Potter and the Prisoner of Azkaban Hero Cycle,aKILLAfromAPK
33,dlKTGBVJCMA,8782,43,2,13,2008-03-22T08:09:01.000Z,Harry potter and the order of the phoenix(Star wars trailer),Skooky Whoozitz
34,-2vrILTTEgU,10518,62,4,50,2008-03-22T17:47:05.000Z,THE BELLATRIX LESTRANGE MOVIE TRAILER,imagine pandas
35,4eY5SuErNXg,6461,33,7,7,2008-03-23T11:50:03.000Z,Harry♥Hermione - the Ultimate Fan!Trailer,crumpleysnorcack
36,KkD2KsMj5ec,31512,80,33,,2008-03-23T21:39:56.000Z,Harry Potter 4 Harry Potter 2 (part 1),Ryan Glista
37,9ZsfT0Rx5ts,15822,13,7,2,2008-03-23T22:54:54.000Z,Harry Potter and the Half-Blood Prince Teaser Trailer,Erik Cozzi
38,EEjA2EvDuz4,11641,34,3,9,2008-03-23T23:09:13.000Z,Harry Potter 4 Harry Potter 2 (part 3),Ryan Glista
39,7P0CjdlxFrU,13693,35,8,17,2008-03-23T23:40:27.000Z,Harry Potter 4 Harry Potter 2 (part 2),Ryan Glista
40,dSYbMth5Lms,1290,3,2,0,2008-03-24T14:58:25.000Z,Harry Potter Trailers mix,000Emanuele
41,BnoJwirAyuo,3526,6,8,0,2008-03-24T17:43:33.000Z,Harry Potter And The Deathly Hallows (FanTrailer),21stCenturyDog
42,ynOrlmd-OVg,8984,98,5,18,2008-03-24T19:10:38.000Z,Harry Potter und die Rache der Sith,Bigjuth
43,nWWdvtEWppo,44131,31,10,10,2008-03-25T12:31:28.000Z,Harry Potter and the Half blood Prince trailer,huttonlegend1
44,CbgECF72kLc,2740594,8571,838,1898,2008-03-25T19:36:23.000Z,LOST Parody #3 - Harry Potter,FBE
45,N7FG4hlOt-s,12175,16,1,3,2008-03-26T07:45:31.000Z,Vijay- Emperor of Heartz- Trailer 1,thalapathyvijayfans
46,TUHn0Ry2Vl8,20215,102,23,20,2008-03-29T16:25:50.000Z,The Dark Knight Trailer (Harry Potter Style),RobinKyber
47,hMW8wtbKPZ0,994,2,1,0,2008-03-29T23:10:44.000Z,Harry Potter and the Half-Blood Prince FAN MADE Trailer,EnchantedMist
48,HqmybH3my4E,5206,24,1,3,2008-03-31T09:28:57.000Z,Alfonso Cuarón and Harry Potter - BAFTA Trailer,BAFTAproductions
49,TTwDTSjpaqo,46547,85,4,5,2008-03-31T13:31:34.000Z,Letopisy Narnie: Princ Kaspian,Falcon filmové novinky
