,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,ZKqdcGP7VI8,40431,105,7,5,2010-11-01T11:33:03.000Z,Harry Potter a relikvie smrti část 1 (cz trailer),Svět Filmu
1,kuv6FLl_B4I,11404,65,0,1,2010-11-01T14:22:24.000Z,Harry Potter and The Deathly Hallows -- Part One: Special Content Trailer,ukharrypotter
2,EFL8HtMQLII,121916,29,0,0,2010-11-01T14:28:28.000Z,Harry Potter and The Dealthy Hallows -- Part One: TV Spot: Dark Times,ukharrypotter
3,y89s5Bolrf4,30154,39,0,4,2010-11-01T14:36:44.000Z,Harry Potter and The Dealthy Hallows -- Part One: TV Spot: Nowhere Left,ukharrypotter
4,uFqzp5ID50g,180266,303,8,55,2010-11-01T20:54:58.000Z,Harry Potter and the Deathly Hallows Trailer Music 1 From Official Trailers and TV Spots,locoanimal99
5,1PbbdLiuwXI,25318,60,3,12,2010-11-01T21:18:32.000Z,Harry Potter and the Deathly Hallows Trailer Music 2 Harry Potter and the Deathly Hallows Trailer Music From Official Trailers and TV Spots,locoanimal99
6,g0rI1jnYbKc,293,7,2,0,2010-11-01T22:47:45.000Z,Harry Potter and the Deathly Hallows part 1 Trailer (Exclusive look),Cethical
7,yxkn1oTgHg0,5169,22,0,6,2010-11-02T02:12:23.000Z,Hallows and goodbyes as Harry Potter begins to end,BlackTree TV
8,VOVU-tyt4h4,30766,162,7,7,2010-11-03T15:44:04.000Z,Harry Potter and Half-Blood Prince Trailer in Hindi,Karandeepsingh Saini
9,Vu7IiNxfqO4,53098,151,16,1,2010-11-05T16:24:36.000Z,Harry Potter e i Doni della Morte parte 1 - Spot It is mine 10&#39;&#39;,Warner Bros. Italia
10,p6ivMTNj3Eo,1242,2,0,0,2010-11-05T18:53:35.000Z,Harry Potter and the Goblet of Fire Official Trailer &quot;Attention!&quot;,JustATwilightfan
11,TU6zSKZSwe0,174815,719,122,145,2010-11-06T03:13:35.000Z,The Marauders - Official Movie Trailer,ForkYouWashington
12,0gLQ2rYG5YU,457,6,0,0,2010-11-07T08:46:17.000Z,☝ ∫ Harry Potter and the Deathly Hallows: Official Trailer - TV Spot #15 - [2010].,ThomasFeltonUK
13,YBRhKUuod2o,27754,234,4,1,2010-11-07T14:13:12.000Z,Harry Potter und der Halbblutprinz  Trailer Germen/Deutsch,xXxTheFossilxXx
14,boCk6SUQ0fM,730,8,0,1,2010-11-07T21:30:32.000Z,Harry Potter und die Heiligtümer des Todes OFFICIAL german TRAILER,Nemo Kaguya
15,ZZW4zmiR4ag,11220,52,1,6,2010-11-08T12:39:28.000Z,Trailer Oficial Português - HARRY POTTER E OS TALISMÃS DA MORTE PARTE 1,WarnerBrosPortugal
16,1EXn5Yoa_nU,768397,2831,95,735,2010-11-08T21:46:21.000Z,Harry Potter and the Deathly Hallows Movie Clip &quot;Kill Harry Potter&quot; Official (HD),ClevverTV
17,I5tcHKBwltA,18585,65,10,23,2010-11-10T03:16:26.000Z,Harry Potter and the Deathly Hallows: Part 2 (Official Trailer Spoof),SlusionProductions
18,ltdlg21U8bc,761,3,2,3,2010-11-10T22:05:35.000Z,Harry Potter and the Deathly Hallows Official trailer 4,JustGotBowied
19,BzyKcLc1jmo,4910,32,0,2,2010-11-10T22:34:50.000Z,Harry Potter and the Deathly Hallows Part I | Behind The Scenes Trailer | Warner Bros. Entertainment,Warner Bros. Entertainment
20,bmgO3LQl9So,33590,700,38,102,2010-11-11T12:19:59.000Z,Harry Potter and the Twilight Bromance Trailer Official HD,1Click2Fame
21,0uDiEqNVhzU,148122,701,136,23,2010-11-14T03:22:26.000Z,Lord Voldemort Official Trailer HD,TheRedSoxFan18
22,egh8AmtUawE,26919,120,6,11,2010-11-14T09:04:48.000Z,HARRY POTTER e la pietra filosofale TRAILER ITA HD,p9k7n
23,QhxUU-ObEiI,5968,10,0,1,2010-11-15T07:19:09.000Z,Harry Potter and The Deathly Hallows Trailer 1 Tamil,KOLLYTALKvideos
24,kimE06OJoWo,4028,16,8,0,2010-11-15T08:10:15.000Z,Harry Potter and the Deathly Hallows (OFFICIAL TRAILER),oOFySOo
25,0rJAtPNYQ30,1247563,13398,185,713,2010-11-15T11:17:09.000Z,Harry Potter and the X-Rated Trailer,cassetteboy
26,PLL5MRijzI8,1380808,27470,382,2643,2010-11-15T18:51:34.000Z,MIKE RELM: THE HARRY POTTER REMIX,Mike Relm
27,TzQ_DoJmOfc,100538,1603,83,699,2010-11-16T06:54:55.000Z,HARRY POTTER UND DIE HEILIGTÜMER DES TODES | 1 Trailer &amp; Kritik Harry Potter 7 [HD],FilmKritikTV
28,r3vOgkorq4w,9556,14,2,2,2010-11-16T15:02:16.000Z,Trailer - HARRY POTTER AND THE DEATHLY HALLOWS - PART 1 Launch Trailer,CGRtrailers
29,VloPlckBrZM,969,0,0,0,2010-11-17T06:50:36.000Z,Harry Potter and the Deathly Hallows Part 1 - Launch Trailer - PS3 Xbox360,PlayscopeTrailers
