,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,1zPzEzZxlGY,295,0,0,0,2008-07-01T01:37:48.000Z,Quantum of Solace Official Trailer,crzymalu
1,c4PEcVK6gbM,85143,339,12,48,2008-07-02T15:17:37.000Z,Daughters of the Dust Trailer (1991),blackandgoldone
2,yfX1S-ifI3E,7012,12,4,4,2008-07-02T21:40:31.000Z,Cronicles of Narnia :Prince Caspian Trailer HD 720p,hermioneGreek
3,iJJJkTLTMuU,4857,46,1,7,2008-07-06T04:59:46.000Z,Street Fighter IV Exclusive Anime Trailer Ryu vs Akuma HD,Masterform32784
4,Enl2UpB2d-c,2199,14,0,4,2008-07-07T19:15:23.000Z,Rosfeld - Trailer - deutsch,Rickebros
5,gWigXrQZ9O4,171822,471,44,70,2008-07-11T06:39:17.000Z,December Boys,akshatgait
6,uR95QHNaD90,3447,12,1,9,2008-07-12T22:20:36.000Z,Harry Potter and the Order of the Phoenix trailer,JackS796
7,u6OY8BNbfQQ,1413882,1684,136,144,2008-07-15T14:08:54.000Z,Wild Child - Trailer - deutsch,RubSno
8,S4IRvUNJxbk,222,1,0,1,2008-07-15T22:26:20.000Z,Quantum of Solace - Trailer,Sony Pictures Colombia
9,I3ieZTcK_h4,16516,188,6,6,2008-07-17T22:05:26.000Z,Saving Hermione: Part Two,miscreant83
10,OTcRrL-LjDI,1171,5,0,1,2008-07-18T12:33:24.000Z,The Spirit HD,crzymalu
11,7Eo0tAwzEF4,6195,11,4,10,2008-07-18T15:30:05.000Z,Half Blood Prince Teaser Trailer,Milo H
12,oF4-64IEfdE,2322,4,5,7,2008-07-18T21:15:42.000Z,Harry Potter and the Half Blood Prince OFFICIAL TRAILER,GryffindorGirls
13,oZOmTQri7iw,4046,15,3,3,2008-07-23T17:15:12.000Z,Harry Potter and The Half-Blood Prince Teaser Trailer,Nero453
14,cX8rfjdZtBA,572,2,0,0,2008-07-24T16:53:31.000Z,Bond: Quantum of Solace game trailer,ShortList
15,jGRtKaFGVdo,57846,164,4,53,2008-07-25T11:19:37.000Z,Harry Potter and the Sorcerer&#39;s Stone - Teaser Trailer,Harry Potter Art
16,3VfUMZhv37Y,31385,87,5,23,2008-07-26T08:40:08.000Z,Harry Potter and the Chamber of Secrets - Teaser Trailer,Harry Potter Art
17,utA1IXFWB3I,72093,335,22,30,2008-07-27T13:39:13.000Z,Disney-fied Mama Mia Trailer!,GroovyChris
18,sggob1QQp1I,677679,1207,73,249,2008-07-27T14:48:19.000Z,Harry Potter und der Stein der Weisen l Offizieller Trailer,harrypottertrailer
19,SZDwBbmSd90,162113,381,18,27,2008-07-27T15:03:22.000Z,Harry Potter und die Kammer des Schreckens l Offizieller Trailer,harrypottertrailer
20,lWc5Bcl0KMA,309921,483,26,79,2008-07-27T15:17:32.000Z,Harry Potter und der Gefangene von Askaban l Offizieller Trailer,harrypottertrailer
21,afguq5MEop8,134176,56,10,16,2008-07-29T22:38:46.000Z,Stranded: Trailer,EndymionDreams
22,xQL5n4DQFX8,117495,424,11,240,2008-07-30T00:33:17.000Z,Harry Potter And The Half-Blood Prince l Official Trailer #1,harrypottertrailer
23,DnG_bvxzNNo,379,2,0,0,2008-07-30T00:41:56.000Z,Harry Potter and the Half-Blood Prince Trailer,b00z369
24,bQ0VsdbsL1Y,287,6,0,2,2008-07-30T00:55:03.000Z,Harry Potter and The Half Blood Prince OFFICIAL TRAILER!,Mightyjinjo
25,Kzvb_UdFdFc,15520,55,0,18,2008-07-30T01:12:33.000Z,Harry Potter and the Half-Blood Prince official Trailer HD,schoebble
26,CPAvOX1lfds,32612,55,2,30,2008-07-30T01:56:56.000Z,Harry Potter And The Half-Blood Prince Official Teaser Trailer,Juan Rodriguez
27,s_Lc0GEVAu8,333,3,0,0,2008-07-30T02:07:20.000Z,OFFICIAL TRAILER OF HARRY POTTER AND THE HALF-BLOOD PRINCE!!,anamefan19
28,87hV3pbTLaw,10860,2,0,1,2008-07-30T02:49:48.000Z,Harry Potter and the Half-Blood Prince Official Trailer,deadline1313
29,V89RQ2egjS4,347,3,0,1,2008-07-30T03:33:05.000Z,Harry Potter and the Half-Blood Prince (Official Trailer),ChefGarz
30,q3Sno6UoiDw,17457,17,0,3,2008-07-30T04:39:55.000Z,Harry Potter and the Half-Blood Prince teaser trailer,marjak93
31,lT0qYD3ySDY,511,2,1,1,2008-07-30T05:35:04.000Z,[official] Harry Potter and the Half-Blood Prince trailer,ADDButterfly
32,Ez6zAEXcHdM,133,2,0,0,2008-07-30T07:42:22.000Z,HARRY POTTER AND THE HALF BLOOD PRINCE TRAILER!!!! OFFICIAL!,amakazazluvzncis
33,837NPBFCg1k,7950,26,0,20,2008-07-30T08:02:45.000Z,Harry Potter 6 Official Trailer! [HQ],Milena Isidore Resk
34,jpCPvHJ6p90,5950413,12539,464,3963,2008-07-30T09:02:25.000Z,Harry Potter and the Half-Blood Prince Official Trailer (HD - Best Quality),TheTrailerSiteDOTcom
35,fK9ApnMbvXs,10384,17,1,10,2008-07-30T09:06:51.000Z,Harry Potter és a Félvér Herceg előzetes,pepe024
36,5ZZ03LHRukk,1244,5,0,0,2008-07-30T09:08:19.000Z,Harry potter and the halfblood-prince OFFICIAL TRAILER,Harrypottertrailers
37,Vq75wJGKWcA,1280,6,2,0,2008-07-30T11:47:49.000Z,[HQ] Harry Potter And The Half-blood Prince Official Trailer,WeirdDestiny
38,xWCYDaZHl6Q,188167,1528,78,228,2008-07-30T13:04:07.000Z,That Meeting... Harry Potter,Dawson Bros
39,uKjHXuEqB4M,3646,7,2,0,2008-07-30T15:06:23.000Z,Harry potter and the half-blood prince ( Official trailer ),byro27
40,MyDKRJIalJo,17374,58,2,45,2008-07-30T16:37:17.000Z,Official Harry Potter 6 Trailer (HQ),ThatsErapProductions
41,MVHrdqo8f88,919,3,0,0,2008-07-30T17:13:03.000Z,Harry Potter and the Half-Blood Prince [Official Trailer],DarkHorse464
42,4ba-DQjxPMM,16005,21,2,,2008-07-30T19:43:12.000Z,Potter VI Trailer Hits Theaters,Associated Press
43,fIZDqE9DgYs,1354,3,0,1,2008-07-30T20:03:10.000Z,Harry Potter and the Half-Blood Prince {Official Trailer},TheLexTV
44,BgRfL60xL50,246,2,0,0,2008-07-30T21:06:37.000Z,Harry Potter and the Half-Blood Prince OFFICIAL TRAILER (HD),mundodeamorlj
45,imhMc10_9rc,591,1,0,3,2008-07-30T21:18:16.000Z,Harry Potter and the Half-Blood Prince Official Trailer,Nero453
46,fvBWwW0IgIA,528,1,1,0,2008-07-31T09:16:19.000Z,Harry Potter and the Half-Blood Prince OFFICIAL TRAILER,TheGame4evr
47,3u24GbicYFU,3618,8,2,1,2008-07-31T18:31:48.000Z,Harry Potter e il Principe Mezzosangue official Trailer in italiano,Giovanni Sarti
48,hz4LYXb4__E,93,1,0,0,2008-07-31T20:40:50.000Z,Harry Potter 6 OFFICIAL TRAILER!!!!!,malpof
49,uV8m-XL1kxg,42733,108,1,83,2008-07-31T21:59:47.000Z,Harry Potter and the Half-Blood Prince [HIGH QUALITY],Martijn Zwama
