,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,ZWyBS2B1B7M,20691,,,,2009-05-01T19:42:03.000Z,Nurse Betty Trailer,sonysloba
1,3ex1v0yT8us,44243,284,29,252,2009-05-02T15:22:17.000Z,Beyond the Trailer: X-Men Origins Wolverine,Indy Mogul
2,YFOT_UbqF2s,51,0,0,0,2009-05-03T16:41:01.000Z,Harry Potter And The Half Blood Prince - Official Trailer [HD 720p],EpicGamez
3,5l0pp1ipat8,182,3,0,0,2009-05-04T00:39:10.000Z,Harry Potter and the Half Blood Prince - Official Trailer [HD],HDCinemaTrailers
4,SIBp23UPcc4,12103,12,1,0,2009-05-08T19:46:59.000Z,Harry Potter 6 TRAILERS Part 02,EriCKson Dlc
5,VCn0DncyWcs,935,3,0,0,2009-05-08T22:10:07.000Z,Harry Potter and the Half Blood Prince (2009) Official Trailer,Consume Less Mandrax
6,hoiGIlsudTg,2158,2,0,0,2009-05-09T01:10:47.000Z,Trailer Transformers 2 subtitulado al español,BoletodecineCom
7,ATRe9tIBoUs,3303,11,0,5,2009-05-09T12:35:29.000Z,Harry Potter and the Order of the Phoenix (trailer HD),adenozyno3fosforan
8,Z-zaIWDBcHE,4229,13,2,11,2009-05-09T18:54:34.000Z,Harry Potter and the Half Blood Prince Theatrical Trailer (Fan Made),JackS796
9,zaDsfzv2nBM,1850,26,0,12,2009-05-10T22:31:50.000Z,Harry Potter and the Half blood prince trailers - ALL IN ONE,popifun
10,pO3JDle0r4c,562024,618,115,599,2009-05-11T04:23:54.000Z,Robert Pattinson&#39;s Latest Movie - Little Ashes Trailer,ClevverTV
11,UmiRohBSy5Y,114290,289,5,28,2009-05-11T04:46:05.000Z,Something the Lord Made - Trailer (Movies I recomend),huh537
12,-m5Sa3x_u0Y,157212,648,45,65,2009-05-11T14:47:34.000Z,Harry Potter 5 Greek Parody Part 5,johnandangelos
13,ZZJxuQ0Hjag,3696,6,1,0,2009-05-13T10:44:09.000Z,Hellboy 2: Die goldene Armee - Trailer [HD],GRIN
14,jCZ1QgOaoLU,4247,8,1,0,2009-05-13T17:27:17.000Z,Harry Potter und der Halbblutprinz - Trailer 5 [HD],GRIN
15,BALfuvr2CdU,4604,6,0,1,2009-05-13T19:45:15.000Z,Transformers 2: Die Rache - Trailer 2 [HD],GRIN
16,7yjHiVfMSHk,4835,21,1,2,2009-05-14T18:46:30.000Z,Harry Potter and the Half-Blood Prince Trailer - BrainMovie,mindsignonline
17,slrRpXEwlkg,877,6,2,2,2009-05-15T01:12:29.000Z,Sneak Peak! Harry Potter Trailer Spoof,SlusionProductions
18,ZpLhoRyC-4o,126271,292,14,99,2009-05-15T10:34:06.000Z,Harry Potter and the Half-Blood Prince - TV Spot #2,TheMovieBox0Net
19,gyPcxhDO0nQ,65274,,,21,2009-05-15T21:56:57.000Z,Harry Potter es a Felver Herceg trailer #6 (magyar szinkron!!) - HD,Rendor
20,O2w5wOnQqQk,57,0,0,0,2009-05-16T07:15:52.000Z,Harry Potter and the Half-Blood Prince First Official Trailer,TheDarkSherlock
21,JqThl2zwkY4,50,0,0,0,2009-05-16T11:10:27.000Z,Harry Potter and the Half-Blood Prince Second Official Trailer,TheDarkSherlock
22,Wf0x07rUHSw,48277,198,59,131,2009-05-16T15:49:31.000Z,Beyond the Trailer: Angels &amp; Demons,Indy Mogul
23,DLhRHqxDHVw,285,4,0,1,2009-05-17T22:32:32.000Z,Harry Potter Half Blood Prince - Official Trailer,WebHDChannel
