,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,M3c9-D0STAw,1792,22,7,13,2012-10-01T03:13:51.000Z,&quot;IMPERIO&quot; Trailer (Harry Potter fan made film),Poyo Films
1,His5Xl9pgwE,364054,260,29,57,2012-10-01T15:32:53.000Z,DIE VERMESSUNG DER WELT - offizieller Trailer #3 deutsch HD,Warner Bros. DE
2,3oBeb4191xo,122,0,0,0,2012-10-02T09:31:23.000Z,Harry Potter And The Chamber of Secrets (2002) Official Trailer,MovieStation
3,SMkdMv2J-KI,4891,36,0,7,2012-10-02T19:18:17.000Z,Trailer &quot;Harry Potter e il calice di fuoco&quot; in stile Disney e non.,MrCapper89
4,jMEJQwNxz6s,4949,12,1,1,2012-10-02T22:13:06.000Z,Godsend - Trailer,Brand X Music
5,Ryt8aBKe5yU,4545,9,0,1,2012-10-02T23:36:49.000Z,Harry Potter &amp; The Prisoner of Azkaban - Trailer 2,Brand X Music
6,gKhqilf32Sk,16237,71,1,3,2012-10-02T23:36:50.000Z,Harry Potter &amp; The Prisoner of Azkaban - Trailer 3,Brand X Music
7,gC5Jq1Zt9hs,3703,13,0,3,2012-10-02T23:36:50.000Z,Harry Potter &amp; The Prisoner of Azkaban - Trailer 1,Brand X Music
8,Rc5sMxAoXA0,930,5,0,0,2012-10-02T23:36:51.000Z,Harry Potter &amp; The Order of the Phoenix - Trailer,Brand X Music
9,IpyOjyxKsQA,372,3,0,1,2012-10-02T23:36:52.000Z,Harry Potter &amp; The Half Blood Prince - Trailer 3,Brand X Music
10,AqmilRczacI,519,2,0,1,2012-10-02T23:36:52.000Z,Harry Potter &amp; The Half Blood Prince - Trailer 2,Brand X Music
11,NKgt307fGiI,693,3,0,0,2012-10-02T23:36:53.000Z,Harry Potter &amp; The Half Blood Prince - Trailer 1,Brand X Music
12,3IrjkRgh7IE,2904,14,0,0,2012-10-02T23:36:53.000Z,Harry Potter &amp; The Goblet of Fire - Trailer,Brand X Music
13,pFctB8GMsAg,373,1,0,0,2012-10-02T23:36:54.000Z,Harry Potter &amp; The Deathly Hallows: Pt 1 - Trailer,Brand X Music
14,B3e-6klvdQc,1073,7,0,0,2012-10-02T23:36:55.000Z,Harry Potter &amp; The Chamber of Secrets - Trailer,Brand X Music
15,IF1Jsgp9Ye4,11562,,,0,2012-10-03T09:07:26.000Z,Cross of Honour - Trailer,YouTube Movies
16,HTBVdX_t4dU,29965,43,7,0,2012-10-04T07:17:06.000Z,HOTEL TRANSYLVANIA (2012) CZ SD trailer dabing,Totalfilm.cz
17,naKurEbBNlo,1204,1,0,1,2012-10-04T11:50:22.000Z,Red Lights Trailer,Nordisk Film
18,Kwp_aUYvOCQ,15607,39,0,2,2012-10-04T14:13:58.000Z,Great Expectations Trailer,Cineworld Cinemas
19,RBaKqOMGPWc,8993426,65847,2615,10056,2012-10-05T16:39:28.000Z,Honest Trailers - Prometheus,Screen Junkies
20,HFiyEegpKUM,205614,719,27,34,2012-10-05T17:35:05.000Z,24 Hour Party People Official Trailer #1 - Simon Pegg Movie (2002) HD,Movieclips Classic Trailers
21,_76J0m--_24,18139,294,4,98,2012-10-05T19:01:13.000Z,Harry Potter a Komnata plná sraček Oficiální trailer [HD],mERRth
22,0d34wBLCj60,66011,213,30,22,2012-10-05T19:19:01.000Z,Poltergeist 3 Official Trailer #1 - Tom Skerritt Movie (1988) HD,Movieclips Classic Trailers
23,DVONooiIboY,477803,896,52,48,2012-10-05T19:49:36.000Z,Pathology Official Trailer #1 - Alyssa Milano Movie (2008) HD,Movieclips Classic Trailers
24,_nhH_GAbwIU,9855,24,2,9,2012-10-05T19:49:51.000Z,Troll Official Trailer #1 - Phil Fondacaro Movie (1986) HD,Movieclips Classic Trailers
25,t18TdeEdB_A,9636,37,2,4,2012-10-05T20:05:39.000Z,Hit Man Official Trailer #1 - Pam Grier Movie (1972) HD,Movieclips Classic Trailers
26,EbEkFLeU9oA,9712,42,3,3,2012-10-05T20:05:40.000Z,Scream and Scream Again Official Trailer #1 - Christopher Lee Movie (1970) HD,Movieclips Classic Trailers
