,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,U3sUSY_VpjQ,9035,46,0,39,2010-07-01T22:27:31.000Z,Harry Potter and the Deathly Hallows - Frame by Frame Trailer Analysis,gamervision
1,1SSc3bmdd8o,3071118,2007,289,2618,2010-07-01T22:36:11.000Z,Paranormal Activity 2 | OFFICIAL trailer US (2010),moviemaniacsDE
2,NcDW-eZOz1k,381775,559,52,90,2010-07-03T00:45:33.000Z,twelve | OFFICIAL trailer #1 US (2010),moviemaniacsDE
3,Z7xRHwKifPk,377,3,0,0,2010-07-04T14:08:38.000Z,Harry Potter and the Goblet of Fire Official Trailer,JustATwilightfan
4,xWLMQm6hDfI,359,6,0,0,2010-07-04T15:56:28.000Z,Harry Potter und die Heiligtümer des Todes - Deutscher Trailer,MultiFilmTrailer
5,UuGa5iH375s,192191,957,30,254,2010-07-06T16:22:15.000Z,Harry Potter and the Deathly Hallows trailer (re-edit w/Inception trailer music),Puzzle Maker Films
6,_hz-HuSDwQw,69060,18,7,10,2010-07-07T11:34:45.000Z,Harry Potter The Deathly Hallows - Trailer,FilmIsNow Movie Trailers
7,Pwax-BnDnMs,53661,2,1,0,2010-07-07T12:32:32.000Z,Harry Potter The Deathly Hallows - Trailer,FilmIsNow Trailer & Clip in Italiano
8,4PMCG6LarP8,63598,200,2,35,2010-07-07T14:00:54.000Z,Harry Potter e i Doni della Morte - Il primo trailer in HD,Warner Bros. Italia
9,uz2VxKi5gMU,145,1,0,0,2010-07-07T16:53:08.000Z,Harry Potter And The Deathly Hallows Official Trailer,yeswhy20
10,IASwKi2R3uM,27701,183,5,14,2010-07-09T16:36:50.000Z,Harry Potter - Heart of Courage trailer,Andrew V
11,WRMWoe5y40Y,4161,38,3,8,2010-07-09T18:36:21.000Z,Harry Potter und die Heiligtümer des Todes - Trailer Deutsch [HD],GRIN
12,_OI8nhwJA18,17357,79,3,6,2010-07-10T17:47:25.000Z,Harry Potter en de Relieken van de Dood Deel 1 Trailer,Dominique Grit
13,3qQw5qjrrCs,446292,506,50,219,2010-07-11T07:50:49.000Z,Harry Potter and the Deathly Hallows: Part 1 | The video game OFFICIAL [HD] gameplay trailer #1,moviemaniacsDE
14,ojO2TjA71Ws,70145,84,10,26,2010-07-11T16:04:14.000Z,Vampires Suck Twilight Spoof -Official Movie Trailer 2010,sunnyday3001
15,WvcL6l_BdD8,7007,42,0,5,2010-07-11T21:51:44.000Z,Trailer HP7 - Star Wars style [ENG],Noloter1988
16,-imnigyjUtg,374,2,0,1,2010-07-12T09:18:12.000Z,Harry Potter And The Half Blood Prince - Official Trailer Blu ray,RamPaGe741
17,vpV59NniUwc,2083,14,0,1,2010-07-12T12:24:05.000Z,Harry Potter and The Deathly Hallows Official Trailer Music,9lordvoldemort9
18,QzEA318n_fY,183593,332,29,121,2010-07-13T05:37:58.000Z,Official trailer - Vampires Suck,20th Century Studios AU
19,b2CM2WG78xE,313,4,0,0,2010-07-13T07:41:55.000Z,Harry Potter and the Order of the Phoenix - Official Trailer [2007] [720p HD],HarryPotterandtheDH1
20,qJRvBtqOOz8,21564,69,2,6,2010-07-13T13:48:54.000Z,Harry Potter and the Deathly Hallows - Trailer NL Sub,Warner Bros NL
21,ESLspJbqM5g,336563,2014,68,135,2010-07-13T14:54:02.000Z,Harry Potter e i Doni della Morte - Nuovo trailer italiano in HD,Warner Bros. Italia
22,BpYkSDXCGk8,18951,43,2,0,2010-07-13T19:52:54.000Z,Harry Potter and the Deathly Hallows - Part 1 IMAX® Trailer,IMAX
23,cpugX7yeSSU,84909,36,2,10,2010-07-14T09:07:34.000Z,Harry Potter e i doni della morte - Trailer Italiano,FilmIsNow Trailer & Clip in Italiano
24,L8kngIzkmBw,310533,382,23,68,2010-07-14T17:14:51.000Z,Harry Potter e i doni della morte - Trailer Italiano,FilmIsNow Movie Trailers
25,7FcTcgjZzq8,66296,293,2,48,2010-07-15T06:50:25.000Z,Due Date Official HD Trailer,Warner Bros. Pictures
26,mfq7ap4wuDY,152,2,0,0,2010-07-15T16:55:27.000Z,Harry Potter and The Deathly Hallows [HD] Official Trailer !!,ExclusiveTrailersHD
27,DHBMFJkqVGs,4161,9,0,3,2010-07-16T15:48:13.000Z,Harry Potter and the Sorcerer&#39;s Stone : Official trailer [HQ],gringottsfr
28,ubSYkFW1Jko,16690,14,0,4,2010-07-16T15:52:39.000Z,Harry Potter and the chamber of secrets : Official Trailer [HQ],gringottsfr
