,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,tQ7DrjzhwqA,1761,25,3,11,2009-09-01T16:52:26.000Z,Harry Potter Trailer Italiano 2009,TheTeGusta
1,23lmpYRatF8,459,2,0,0,2009-09-01T21:03:46.000Z,Harry Potter and the Half-Blood Prince (Video Game) HD Trailer,TheGamingCriticz
2,EtJ3ZyuSRfI,9612,22,0,0,2009-09-02T19:57:26.000Z,Harry Potter and the Half-Blood Prince (2009) - Trailer Subtitulado al español,cjne7
3,PItNRYWvNxA,14508,37,8,8,2009-09-04T10:41:15.000Z,The informant! - Il primo trailer in HD,Warner Bros. Italia
4,QinQAhMxHtg,33200809,221711,6317,26154,2009-09-04T19:11:18.000Z,If Movies Were Real,Smosh
5,sRieJ8ua-9o,140440,724,13,27,2009-09-05T20:57:18.000Z,Harry Potter und der Halbblutprinz - Trailer Deutsch [HD],Filmvorschau
6,Zh8dR9_prp4,7125,11,1,0,2009-09-06T12:12:20.000Z,Karate Kallie - &quot;Die Hele Movie&quot; 15 Sec Trailer,Phr33Dumb
7,vbuAoRkiKpM,33,1,0,0,2009-09-07T17:53:22.000Z,Harry Potter And The Half Blood Prince - Official Trailer [HD],Alexandre Laporte
8,koVFp69dmyk,208,0,0,0,2009-09-07T22:55:14.000Z,Harry Potter 6 Fan Trailer 2,wizardabroad
9,BGem82vCZNM,2576773,3605,512,134,2009-09-08T12:35:11.000Z,Charlie y la fabrica de Chocolate (Trailer español),Cine Fantasía
10,Z1rhsNYESF0,140446,256,14,15,2009-09-08T12:55:17.000Z,Harry Potter y el Prisionero de Azkaban (Trailer español),Cine Fantasía
11,63FBLhJIT24,160,1,0,0,2009-09-08T20:12:58.000Z,Harry Potter and the Philosopher&#39;s Stone - Trailer,OMGProductions96
12,SLXefLHDR9o,13027,78,6,12,2009-09-09T23:59:36.000Z,Hannah Montana-Harry Potter Style (Trailer),maniissuite99
13,P06Ux4Botc0,12009,13,13,5,2009-09-10T18:03:15.000Z,Deathly Hallows Fan Made Trailer.,ForbiddenMuggles
14,zT7ep7idKXo,177,0,0,0,2009-09-11T14:02:42.000Z,Harry Potter and the prisoner of Azkaban trailer,trailer5555
15,MuJjcuc2aEc,800,2,1,0,2009-09-12T14:05:24.000Z,Harry Potter 7 the Deathly Hallows trailer,finniganful
16,W1tIm1Bb188,78,0,0,0,2009-09-12T14:29:54.000Z,Harry Potter 1 Official Trailer,finniganful
17,1g8NTkrOmUI,46,0,0,0,2009-09-13T05:20:10.000Z,Lego Harry Potter Trailer,TheRobin101Alt
18,RbMqRUIMNDA,255,4,1,2,2009-09-13T10:10:03.000Z,Snape Faces The Music: An Emotional Journey Official Trailer,jojo4680x
19,hHt6YCOS9mM,321325,323,21,116,2009-09-13T16:36:54.000Z,The Wolfman Trailer German,TheeFloww
20,_hgGAFKQdrU,686,2,1,1,2009-09-13T17:10:10.000Z,Harry Potter and the Deathly Hallows Trailer,hpmaster26
21,AnQ7oCV2PJA,271,0,0,0,2009-09-13T17:25:02.000Z,Harry Potter and the Deathly Hallows- Trailer 2,allmoviesfilms
