,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
24,_ETRjZ4xCpA,80,1,0,0,2009-12-13T21:49:16.000Z,Harry Potter and the Deathly Hallows Official Trailer (fanmade),cuteruki
25,VdSdWWKsUJY,6512,29,0,1,2009-12-14T12:39:19.000Z,Harry Potter und der Orden des Phönix - Trailer Deutsch [HD],GRIN
26,mefUO9eWw_k,895792,1106,64,494,2009-12-15T03:14:22.000Z,Harry Potter and The Deathly Hallows Trailer,euclideanpythagoras8
27,uRMKHVwoOKY,12457,15,2,5,2009-12-15T14:59:10.000Z,Cats &amp; Dogs: The Revenge Of Kitty Galore Official Trailer #1 [HD],BoxOfficeSmashers
28,Iw0bErpAx6E,3494,21,1,5,2009-12-17T11:20:39.000Z,Witch Hunt Trailer (Harry Potter Fan Film),Ramsaur Films
29,Fq8dz_j-HUY,107127,437,8,32,2009-12-17T17:02:52.000Z,Percy Jackson - Diebe im Olymp - Trailer 3 (HD),20th Century Studios DE
30,u0P_CfScmns,1061444,12914,167,860,2009-12-18T21:22:24.000Z,Harry Potter and the Outcasts of Hogwarts 2,PistolShrimps
31,M1uVi41I1oc,27841732,219054,5564,37595,2009-12-18T21:35:42.000Z,Left 4 Speed 2 (Left 4 Dead 2 Parody Animation) - Oney Cartoons,OneyNG
32,gKKhxLntvIU,27537,24,2,14,2009-12-19T17:28:21.000Z,Harry Potter and the Deathly Hallows Official Trailer,xBrittainPrincess
33,SmSIZpqCrPU,2238,7,1,2,2009-12-21T00:28:23.000Z,Percy Jackson &amp; the Olympians: The Lightning Thief - OFFICIAL Trailer [HD] 2010,hollywoodcomingsoon
34,LkePnIYApWY,554,2,1,0,2009-12-21T10:40:48.000Z,Creation Official Trailer [HD],BoxOfficeSmashers
35,zhgl1PR8VHY,248565,3168,48,186,2009-12-22T00:44:27.000Z,Harry Potter and Half-Blood Prince -Behind The Scenes,193julie193
36,UbhlMgnE5bM,120432,118,8,26,2009-12-22T10:37:40.000Z,Lego Harry Potter Years 1-4 - Trailer - Xbox360/PS3,PlayscopeTrailers
37,wWT-zjKZt78,8557,15,0,1,2009-12-23T16:24:56.000Z,Harry Potter et l&#39;Ordre du Phénix   Trailer   DS,PlayscopeTimeline
38,D4yxW0iZi50,89,0,0,0,2009-12-23T21:46:56.000Z,Harry Potter and the Prisoner of Azkaban Official Trailer !,hamachiusus
39,DbNiV6RZm6o,63221,160,5,41,2009-12-24T14:20:43.000Z,The HARRY POTTER SPELLS App - trailer,7elza7
40,aaf79M6MdvM,615,5,0,1,2009-12-24T15:48:49.000Z,HARRY POTTER AND DEATHLY HALLOWS OFFICIAL TRAILER .wmv,Sharik Dokadia
41,Bndttknn53o,151,1,1,0,2009-12-26T02:11:48.000Z,harry potter and deahtly  hallows official trailer (NO FANMADE),arielohd
42,DKc0r5L9EZY,1700,17,0,3,2009-12-26T04:13:59.000Z,DEATHLY HALLOWS,mydiarylife
43,4y1tQpZMbPg,41832,436,4,68,2009-12-26T23:21:53.000Z,Anastasia Trailer - Princess Tutu,the1koolkitty
44,vZIY2-kH-wE,597778,3227,41,212,2009-12-27T19:53:10.000Z,Monsters Inc. - Charades Trailer,mandctrailers
45,c4_RFD4ALWM,1874,6,2,4,2009-12-28T01:49:14.000Z,Harry Potter And The Deathly Hallows Part 1 OFFICIAL TRAILER!!,Mrpianowizard
46,pCawjbMysBg,2422806,33283,829,1522,2009-12-28T14:26:54.000Z,Harry Potter and the Magic of Puberty,PistolShrimps
47,nhqdAC1SC48,37,2,1,0,2009-12-29T03:33:55.000Z,Harry Potter and the Deathly Hallows Trailer,AbbeyRoadFortyLicks
48,h7OvAK0wFoA,2235192,8206,302,1121,2009-12-29T20:26:25.000Z,Harry Potter- The Quidditch World Cup,HarryPoterDude
49,aifPnseMqas,10149,134,16,59,2009-12-30T02:15:43.000Z,Harry Potter &amp; The Drunken Confessions: Spoof Movie Trailer,daretobestupidshow
