,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,_6Ol5h0BZ50,14697,10,3,4,2011-01-03T04:13:25.000Z,Harry Potter and the Deathly Hallows Part II teaser trailer 2,Half Blood Mockingjay
1,0rlcaQsBCbM,1461,1,9,0,2011-01-03T04:27:01.000Z,Harry Potter and the Deathly Hallows  Part 2 2011 Official Movie Trailer,Clayton L
2,7Bqd18AtPVg,179633,812,31,44,2011-01-04T14:15:49.000Z,Harry Potter and The Deathly Hallows (Part 1) Trailer in Hindi,Karandeepsingh Saini
3,ZdZAZbDzmxs,6278,27,1,0,2011-01-05T00:49:35.000Z,[New] Harry Potter And The Deathly Hallows - Trailer Music 2&amp;3,TheLeeah22
4,eKSB0gXl9dw,673803,1775,79,318,2011-01-06T05:00:56.000Z,Harry Potter and the Philosopher&#39;s Stone HD Trailer,Nicolikinz1
5,gOo7K2SSSeo,196271,408,24,50,2011-01-06T05:33:37.000Z,Harry Potter and the Chamber of Secrets HD trailer,Nicolikinz1
6,HQcuU3jvgZI,6030,10,2,5,2011-01-06T06:41:28.000Z,Harry Potter: Deathly Hallows Part 1 - Friends Stick Together Trailer | HD,XboxViewTV
7,au8u7RRRATs,10480,155,6,28,2011-01-07T00:03:48.000Z,Harry Potter; Mean Girls Trailer,ria j.d.
8,gcNjPJLmrgM,1404,2,0,1,2011-01-07T19:24:29.000Z,Harry Potter and the Order of the Phoenix (2007) - Teaser Trailer [HD],The Trailer Guy
9,CD-juQ629VA,899,4,1,0,2011-01-07T19:57:14.000Z,Harry Potter and the Order of the Phoenix (2007) - Theatrical Trailer [HD],The Trailer Guy
10,OrLJsZGOXd8,69815,270,10,40,2011-01-08T02:38:44.000Z,Paul | OFFICIAL trailer #1 US (2011) Simon Pegg,moviemaniacsDE
11,mFtp9XGXmIg,231,0,0,0,2011-01-08T02:57:55.000Z,Harry Potter And The Deathly Hallows Part 2  Trailer (Not Official),George Foreman
12,guMnhX1Qdlw,22554,142,6,32,2011-01-08T11:55:06.000Z,Harry Potter and the Philosophers Stone Game - PS1 Trailer,Dee May
13,dUtYPVqCVMY,6667,8,0,2,2011-01-08T13:53:07.000Z,Harry Potter And The Deathly Hallows Part 2 Official Trailer HD,Metrotainment
14,3BCFLAoZ15E,3986,10,2,0,2011-01-09T17:53:50.000Z,Harry Potter Years 1-6 Trailers,MarajPotter
15,6tK4E76KRvc,22,0,0,0,2011-01-09T22:45:54.000Z,Harry Potter and the Deathly Hallows Trailer Official HD,wellbitememovies
