,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,KtIOvbMbqLg,27920,21,0,2,2008-12-01T17:37:27.000Z,Trailer Bolas em Pânico - Cine Vibe,cinevibe
1,U_UKMcbWq_w,18054,41,3,18,2008-12-02T20:40:01.000Z,Harry Potter and the Half-Blood Prince 4TH Epic Trailer,collosus19811981
2,DIGCgfUimvI,873,6,0,2,2008-12-03T21:11:31.000Z,Harry Potter: Half-Blood Prince Trailer (3 Trailers in One Video),super122221
3,HoW864SAE24,678,12,0,1,2008-12-04T05:56:24.000Z,Elliot Trailer (2007),Editing Luke
4,3IgOauyk5-8,15978,42,6,7,2008-12-05T08:56:42.000Z,What Ron Weasley saw in the Mirror of Erised on His 1st year @ Hogwarts?,EriCKson Dlc
5,Lh_wb6MamFk,23703,17,5,4,2008-12-05T19:47:21.000Z,OLD: LEGO Harry Potter and the half-blood prince trailer,cinematicbrix
6,q3zerX-L5EU,1159,3,0,0,2008-12-05T20:07:57.000Z,Harry Potter et le Prince de Sang-Mêlé - Full Trailer,Harry Potter Art
7,h1Tq2sExiCs,51272,88,4,29,2008-12-06T15:10:00.000Z,Tercer Trailer Harry Potter y el Misterio del Principe,RulyLand
8,Q7rYJQ1isxM,209514,54,18,25,2008-12-06T22:16:03.000Z,OLD: Lego Harry Potter and the half-blood prince trailer 2,cinematicbrix
9,Mv66OzkAyek,109,1,0,0,2008-12-06T22:55:38.000Z,Harry Potter and the Half Blood Prince HD Trailer,hqtrailers
10,uQl0vPV6MWA,2932,6,0,2,2008-12-07T11:56:06.000Z,Harry Potter and the Half-Blood Prince The Video-Game Trailer (Wizard Trailer) HQ/HD,nicolin2000
11,skHMRFCfTyo,366632,478,19,43,2008-12-08T10:30:29.000Z,Ballet Shoes (Emma Watson) (Deutscher Trailer),KSMFILM
12,_eXrw7uCkx0,30742,94,6,17,2008-12-08T10:40:45.000Z,David Copperfield (Daniel Radcliffe) (Deutscher Trailer),KSMFILM
13,vCR9eno_oj8,3761,25,0,6,2008-12-08T22:27:13.000Z,Naruto/Harry Potter-Mixed Up!,luvanime500
14,iXv7hgSrtY8,368357,865,47,83,2008-12-09T12:27:01.000Z,IL BAMBINO CON IL PIGIAMA A RIGHE - TRAILER ITALIANO,SerenaWTB
15,MwlkgidP-Mo,3967,46,2,3,2008-12-10T20:02:18.000Z,Harry Potter and the Brokeback Mountain Trailer....,MadcrowProductions
16,fz91OWfcBco,76947,142,6,30,2008-12-11T08:00:52.000Z,My Boy Jack (Deutscher Trailer) mit Daniel Radcliffe,KSMFILM
17,S6ZMA3-fN8Q,8016,76,0,22,2008-12-11T15:08:19.000Z,Harry Potter - Dark Knight Trailer 2 Mash up,centperk
18,W8WBTAz6uY0,146470,321,6,62,2008-12-11T21:34:48.000Z,Harry Potter und der Halbblutprinz - Trailer 2 - German,tomtomiq
19,3W7qfSaHEp0,845,,,0,2008-12-12T03:43:37.000Z,Harry Potter and the Deathly Hallows  #1 Trailer,rilzthefreds
20,xNTSie_luNQ,3359,11,1,3,2008-12-12T14:04:25.000Z,Terminator Salvation 2nd Trailer HD,ComingSoonFilm
21,HEYAyH1M0X4,54,0,0,0,2008-12-12T23:17:25.000Z,Harry Potter 6 - Trailer [OFFICIAL VERY HQ!!],HotChiicKa
22,NLPRpg_4_5o,1939,11,4,2,2008-12-13T19:15:10.000Z,Harry Potter &amp; The Half-Blood Prince New Fan Trailer,HarryPotter7DH
23,mayB2segW_Y,5906,109,1,18,2008-12-13T20:39:29.000Z,It Just Did - The Trailer (Ron/Harry. Harry Potter SLASH),starrose20
24,Z-PVNDOE74s,1101,0,0,0,2008-12-14T14:29:46.000Z,Harry Potter And The Half Blood Prince Official Trailer Preview,Awaloyz
25,6hmSCYK2Zks,40971,169,15,44,2008-12-15T22:07:46.000Z,Kultur.21 | &quot;Tintenherz&quot; -- Der Fantasy-Bestseller von Cornelia Funke jetzt im Kino,DW Deutsch
26,qQSsOczi9rw,647,3,0,1,2008-12-16T20:32:17.000Z,Harry Potter and the Deathly Hallows Fan Trailer,Zimmerfan77
27,bIeFUf30I0E,1392,8,0,2,2008-12-17T00:02:16.000Z,Alone in the Dark (Trailer),reptileman117
28,-YrQ4k5juOc,6894,9,0,,2008-12-17T00:20:53.000Z,&#39;HARRY POTTER E O ENIGMA DO PRÍNCIPE&#39; (TRAILER OFICIAL LEGENDADO),EfeitoPOP
29,k3xxz997ceI,18582,120,5,7,2008-12-18T11:44:15.000Z,New  X-MEN Origins- WOLVERINE Trailer Comic Con,hasanz003
30,vsruDpx5IR0,306,7,1,2,2008-12-18T22:17:52.000Z,harry potter trailer,TheLCproductions
31,6JLcJ5Mez1c,15160467,91412,6965,20592,2008-12-19T12:04:01.000Z,Movies In Minutes - Titanic,nigahiga
32,VyCtI0Jj-rg,106819,63,3,7,2008-12-19T13:20:58.000Z,Zwiastun - Opowieści na dobranoc,filmuspl
33,MfmyHHnAJbg,1084,2,0,2,2008-12-20T02:30:15.000Z,Harry Potter and the Half-Blood Prince- Official Movie Trailer,ToxiTrailer
34,deq6_aVOF5Y,746,1,1,0,2008-12-20T17:08:02.000Z,Harry Potter - Half Blood Prince Trailer in HD,BStoneProductions
35,Vh1uIVKYEFE,378,1,0,1,2008-12-20T19:39:32.000Z,harry potter and the half-blood prince official trailer,Warliac
36,TlaGOTpT8eE,788,1,0,2,2008-12-20T22:45:57.000Z,Harry Potter and the Half Blood Prince Trailer,yoitsdanaxo
37,jj_A3svP2X0,7119,9,3,,2008-12-22T16:10:45.000Z,Tintenherz (USA/DE 2006-2008) - Deutscher Trailer,filmportal
38,ekcmaUqbSMQ,2750,5,0,0,2008-12-24T01:37:24.000Z,Harry Potter and the Half Blood Prince Movie Trailers,mengjunlin
39,uE7r_cG1qAs,44386,93,11,42,2008-12-24T13:28:59.000Z,9 (Nine) Official Trailer - 1080p - HD,Antikythero
40,flYTcC3i0WY,104831,14,5,10,2008-12-24T17:55:23.000Z,&quot;AYA&quot;  japanese film trailer HQ(english subtitle)　R-18 movies in minutes,peachlost
41,71x0cD3kfiA,209338,609,15,103,2008-12-24T18:50:30.000Z,Harry Potter und ein stein Teil 3,HPSynchros
42,RgKhtnmtcY0,129780,257,6,161,2008-12-24T20:51:29.000Z,Official Harry Potter and the Half-Blood Prince Trailer 3 [HIGH DEFINITION],scrumpled
43,gIWulnYYyxw,150263,405,17,40,2008-12-25T15:36:44.000Z,Harry Potter i Książę Półkrwi Oficjalny Trailer/Zwiastun PL Napisy,Karol Włodarczyk
44,BfM5R_53fPI,29596,146,8,40,2008-12-25T23:26:27.000Z,Non/Disney Harry Potter Style -- Trailer,kbSrep88
45,suuLEVABiOk,23655,48,2,10,2008-12-27T18:53:28.000Z,Valkyrie MAGYAR trailer [HD],zeusz02
46,eOwjfPJEwxc,472453,748,54,100,2008-12-28T21:25:34.000Z,Little Ashes (2008) Trailer,helgabohemia20
47,9y7NYbJSFY0,4542,12,0,2,2008-12-29T22:04:45.000Z,Harry Potter un der Halbblutprinz Trailer,psp2609
48,MQKEPcjJMKw,22388,238,17,45,2008-12-30T05:00:51.000Z,Harry Potter Kid,chris
49,t-QSmNReDyI,27198169,398746,3956,25591,2008-12-30T20:59:50.000Z,Evangelion Opening,agentesuperman00
