,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
39,XKH5UjA73w0,50093,166,7,17,2011-09-20T18:10:35.000Z,Harry Potter and the Deathly Hallows – Part 2 | Digital Trailer | Warner Bros. Entertainment,Warner Bros. Entertainment
40,_3DA94L-y2Y,1283,2,2,1,2011-09-21T14:43:42.000Z,Lego Harry Potter Years 5-7 Official Trailer,Beloto84
41,CZpka8BJmRE,3101,13,10,0,2011-09-21T21:49:55.000Z,Harry Potter and the Return of the Dark Lord OFFICIAL MOVIE TRAILER,MatthewKnightMBAV
42,he8OjyzpzKE,25,1,0,0,2011-09-21T22:05:50.000Z,Harry Potter and the Deathly Hallows Trailer,MatthewKnightMBAV
43,kMJ-khGzXJw,149536,463,26,42,2011-09-22T12:54:38.000Z,NÁKAZA [CZ] OFFICIAL TRAILER HD,Vertical Entertainment CZ - Milujeme filmy
44,CB2mqSicHzQ,8346,16,42,5,2011-09-24T10:42:08.000Z,Quidditch through the Ages Book Trailer,sleepypy
45,Mat5IPssLks,1977,2,14,1,2011-09-26T19:43:56.000Z,Harry Potter 8 Trailer Official HD,Rasmus Mandrup Nielsen
46,JssQvMCSMeI,185,1,0,0,2011-09-27T21:43:20.000Z,Trailer Fan Film Harry Potter e as Relíquias da Morte,Amigo de Todos
47,6G6Z60EPieA,2965922,16062,512,1469,2011-09-28T07:06:10.000Z,Sin City (3/12) Movie CLIP - He Never Screams (2005) HD,Movieclips
48,tFX9rGHbunY,751911,15612,111,1146,2011-09-30T04:17:56.000Z,Harry Potter and the Blair Witch (or Wizard) Project,PistolShrimps
49,_Phf4g3yJdA,153211,,,,2011-09-30T18:01:28.000Z,City of Angels - Trailer,YouTube Movies
