,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,bz84637ot0c,2141481,2688,678,2419,2010-06-01T16:49:18.000Z,Harry Potter and the Deathly Hallows Trailer - E3 2010,IGN
1,8eGvGG9bF24,471522,257,32,48,2010-06-01T19:59:19.000Z,LEGO Harry Potter: Years 1-4 Year 4 - Goblet of Fire Trailer,G4VideogameTrailers
2,fj08sSRjG40,20626,12,5,17,2010-06-02T19:34:30.000Z,Harry Potter and the Deathly Hallows Part1 - Trailer E3 2010 - PS3/Xbox360,PlayscopeTrailers
3,yGGCWDKPZts,15195,18,11,3,2010-06-07T09:45:44.000Z,Harry Potter and The Deathly Hallows Official Trailer,Freshsithlord
4,7HTRLRvR4Lk,261947,870,9,368,2010-06-07T15:08:21.000Z,Harry Potter and the Deathly Hallows - MTV Trailer HD,DDH1
5,4vz2BvhYBzA,307,4,0,2,2010-06-07T16:19:42.000Z,Harry Potter and the Deathly Hallows 2nd Teaser Trailer,narniafreak182
6,3ZE48AxF2WE,38124,67,2,11,2010-06-07T18:05:25.000Z,Harry Potter and The Deathly Hallows Official Trailer 2 (HD),Freshsithlord
7,9MYWwxmueAw,6581,16,1,1,2010-06-08T14:30:39.000Z,Harry Potter and the Deathly Hallows Official Trailer 2 MTV HD,enriquecs1
8,P_e0L2_sgh8,40273,17,1,7,2010-06-12T13:40:38.000Z,Harry Potter e i Doni della Morte-Parte 2- Official Trailer HQ,Rikkariki
9,70KF55jFXsk,243,2,0,0,2010-06-12T22:48:22.000Z,Harry Potter &amp; The Deathly Hallows (Part I) - Official Trailer (HD),M. Adil
10,Jv7HlO-jTnw,13091,36,18,10,2010-06-13T04:32:57.000Z,&quot;Harvey Putter&quot; Movie Official Trailer (Harry Potter parody),harveyputter
11,QQmZld3JA5Y,487,6,0,0,2010-06-14T02:27:50.000Z,Harry Potter and the Deathly Hallows Official Trailer,7peaceloveMUSIC7
12,-l-lf6auEYk,21918,24,0,8,2010-06-15T10:19:58.000Z,Skeletons - Official Trailer,Thunderbird Releasing
13,XojhXd608HM,947,2,0,0,2010-06-15T10:27:47.000Z,Splice Official Trailer,Element Pictures Distribution
14,VAlr3rtWnlo,399,1,0,0,2010-06-16T18:34:35.000Z,LEGO Harry Potter Vignette Trailer E3 2010,GameZone
15,zoL8u52VXGI,4614,23,10,0,2010-06-18T04:24:32.000Z,Harry Potter and the Deathly Hallows pt. 1 official trailer,louistop89
16,iegkyniZmkg,47177,88,12,50,2010-06-18T09:14:48.000Z,Hold Om Mig (2010) - Official Trailer [HD],Nimbus Film
17,lg3jGoBYG8I,136891,62,5,24,2010-06-21T13:56:52.000Z,Harry Potter Lego Years 1-4 | Gameplay trailer Hogsmeade,moviemaniacsDE
18,oKOhDX55jQU,33714,11,3,0,2010-06-23T16:51:54.000Z,Harry Potter Lego Years 1-4 | making of... trailer,moviemaniacsDE
