,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,71K8yDAgogI,92152,77,4,14,2008-01-01T15:25:22.000Z,Trailer de Video Game - HP e a Câmara Secreta - PlayStation,GabrielRabichoPotter
1,13zLoj2J5no,1278,9,2,3,2008-01-01T19:05:50.000Z,Harry Potter 5 Fan Made Trailer,xXevelOnXx
2,g07HXQCBGB8,4655,49,3,4,2008-01-02T03:56:04.000Z,Harry &amp; Hermione &quot;Friends &amp; Lovers&quot; Trailer,michelle26123
3,BCv0sjcxSOQ,40525,162,16,73,2008-01-02T11:56:08.000Z,Harry Potter - Hermione Punches Malfoy,mumbo666
4,PtkrwQCq_iw,232688,770,220,173,2008-01-02T18:29:27.000Z,L&#39;histoire de Bellatrix Lestrange,Shendra19
5,bfUOZaUAC9Y,881,9,0,2,2008-01-03T07:47:35.000Z,Harry/Hermione/Ron - Only Hope trailer,katebert13
6,90KXA50PZxM,25022,43,59,19,2008-01-04T16:43:22.000Z,Harry Potter und der Orden  der Wixxer Trailer,Gozzila89
7,1kWr5fiNhnQ,63986,615,6,130,2008-01-04T23:04:54.000Z,The Marauders - The Final Trailer,AdelaideNott
8,SeZxud5cVug,21715,12,7,12,2008-01-05T21:52:27.000Z,Harry Potter and the Deathly Hallows 2:trailer,martimbastos
9,KHFVQVHLIL8,3704,2,2,1,2008-01-06T06:52:15.000Z,HARRY POTTER and the ORDER of the PHOENIX special TRAILER,Andrei Bautista
10,1behNziU6EM,17029,7,9,5,2008-01-06T17:27:25.000Z,Harry Potter ans the Deathly Hallows 3: 2nd trailer,martimbastos
11,ivIFVnoLvfE,474932,3487,66,349,2008-01-06T21:32:51.000Z,Harry Potter und der geheime Pornokeller Part 3,B3rnd456
12,g1b-JKSKuq4,121752,222,34,70,2008-01-07T14:55:36.000Z,Harry Potter-5 (Türkçe Dublaj)-Cho ve Harry Öpüşme,meridyen496
13,QRGOPm_dT9Y,4256,15,10,4,2008-01-08T09:23:10.000Z,Ocean&#39;s Eleven Trailer - Harry Potter Style,VerelLupin
14,828JxJWRkSY,753907,4365,110,376,2008-01-08T17:58:13.000Z,Harry potter und ein Stein --part 3,Lars K.
15,awWYUkXoM5A,852,9,0,0,2008-01-09T21:50:32.000Z,Harry Potter und ein Stein Trailer,StereoMary
16,10MJRsWva8Y,135289,578,12,88,2008-01-10T15:25:37.000Z,Harry Potter und ein Stein -- part 8,Lars K.
17,qizuEvDgeEM,22194,41,3,9,2008-01-10T23:23:22.000Z,DON&#39;T GO NEAR THE PARK - Official Trailer,Dark Sky Films
18,xEKZyITGsJQ,45905,87,3,41,2008-01-11T03:42:17.000Z,Novocaine (2001) Trailer,depplover63
19,IvAZ7Pup0w0,124652,264,11,49,2008-01-11T05:51:46.000Z,Goblet of Fire Trailer - theme music - Van Helsing,v22arvind
20,kgh27gCgiQw,1120889,2887,201,400,2008-01-12T16:00:32.000Z,Drop Dead Fred (1991) Trailer,depplover63
21,Z0rRPU_cvGg,1200550,5837,129,2282,2008-01-13T23:22:50.000Z,Bedknobs &amp; Broomsticks - Substitutiary Locomotion Battle,LoreneFaith
22,ACNzq06azSw,362725,552,33,397,2008-01-14T16:59:39.000Z,Harry Potter And The Philosopher&#39;s Stone Trailer,HermelienWemel
