,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
13,15uhpGBME0o,103641,324,4,23,2012-09-07T14:55:42.000Z,Warner Bros. Studio Tour London - The Making of Harry Potter,Warner Bros. Studio Tour London
14,V-gC6v6gAP8,898,1,5,0,2012-09-08T01:04:39.000Z,The Hogwarts Years Official Trailer (2013),runescapepker767
15,02RuCs9pEKQ,9616,76,1,10,2012-09-10T20:36:23.000Z,Harry Potter Soundtrack - My Top 5 From Each Movie,janarita28
16,hv8QTsxw5Go,1859,7,0,0,2012-09-10T21:43:01.000Z,Harry Potter for Kinect Trailer,The Gamers' Temple
17,TCi3NsrONJo,3150,17,3,8,2012-09-10T23:51:03.000Z,Harry Potter for Kinect Official Trailer,CoinOpTV
18,rcgeEeD-REY,389506,847,86,145,2012-09-11T00:49:06.000Z,Harry Potter for Kinect - Demo Gameplay HD,MichaelXboxEvolved
19,9dzPNG-upQk,368,1,0,0,2012-09-11T12:16:29.000Z,Spider-Man 3 (2007) Official Trailer,MovieStation
20,TLXdxajNOY4,311,0,0,1,2012-09-11T16:59:47.000Z,Harry Potter and the Deathly Hallows 1 trailer by Laura Velasco,CONCHUDO DE LA CONCHA
21,SJI8ldS4EXc,3103,44,0,1,2012-09-12T18:10:26.000Z,Harry Potter And The Deathly Hallows Part 2 Trailer 1 Music (Little SFX),manowweik1995
22,O6cddFuTPBA,3274608,7430,324,765,2012-09-14T04:01:15.000Z,Harry Potter &amp; The Sorcerer&#39;s Stone (2001) Official Opening Scene in 3D [HD] - [DVD QUALITY] !!!!!!,luipotteropenings
23,2AgJnlt_gAM,3404469,8046,411,664,2012-09-14T05:22:13.000Z,Harry Potter and The Chamber Of Secrets (2002) Official Opening Scene in 3D - [HD] - [DVD Quality},luipotteropenings
24,CeRaKQVobwM,45465,461,77,70,2012-09-15T00:40:01.000Z,[Borisilenka] Harry Potter Voice Over II - part 1,borisilenka
25,8UXBxhm4buM,318,3,0,1,2012-09-15T15:03:30.000Z,The Master Official Trailer #4 [HD],TRAILERSPOT
26,T9hwiTjHO5I,1782134,4521,177,701,2012-09-16T01:55:23.000Z,Harry Potter and The Goblet Of Fire (2005) Official Opening Scene in 3D [HD] - [DVD QUALITY],luipotteropenings
27,M27FwMENSMM,2381136,9558,367,1332,2012-09-16T06:32:04.000Z,Harry Potter and The Order Of The Phoenix (2007) Official Opening Scene in 3D [HD] - [DVD QUALITY],luipotteropenings
28,iCoprkFk3KM,170,2,0,0,2012-09-16T15:46:59.000Z,Harry Potter And The Sorcerer&#39;s Stone (2001) Official Trailer,MovieStation
29,zR_vXv52iAw,24973,361,22,101,2012-09-16T17:46:32.000Z,&#39;DIVINITY&#39; Web Series Official Trailer,Drew Casson
30,pXLTq05Kk5I,10844,37,3,0,2012-09-17T11:12:52.000Z,Pirates of The Caribbean: At World&#39;s End (2007) Official Trailer,MovieStation
31,LKiyuNBEj3E,6196,11,0,4,2012-09-17T11:36:20.000Z,Mama - Trailer [HD],Universal Pictures Ireland
32,h96_gT3Mgw4,22182,34,2,8,2012-09-18T09:31:07.000Z,Great Expectations Official Trailer (2012),FilmIsNow Movie Trailers
33,--eEtq_BYEI,40,0,0,0,2012-09-18T12:17:51.000Z,Harry Potter And The Half-Blood Prince (2009) Official Trailer,MovieStation
34,Ob7qUkYfF-g,559359,1272,39,233,2012-09-18T13:36:05.000Z,Great Expectations Trailer (2012),LionsgateFilmsUK
35,E-Afioaoqac,5021,11,4,5,2012-09-18T22:51:50.000Z,Pusher 2012 Official Trailer,Loopzofficial
36,Aiik4rIShdw,122,0,0,0,2012-09-20T07:25:34.000Z,Harry Potter And The Deathly Hallows - Part 1 (2010) Official Trailer,MovieStation
37,gQaKrwP8LX4,2195,28,0,0,2012-09-20T20:55:14.000Z,Harry Potter The Definitive Collection - HD,MxTrailers HD
38,7bIN8XRMYB0,54256,39,24,17,2012-09-20T22:37:04.000Z,Pusher (2012) Official Trailer [HD]: Remaking Nicolas Winding Refn&#39;s Drug Pusher Trilogy,@HOLLYWOOD
39,oSkv5NiX--8,1017,5,1,2,2012-09-21T12:44:36.000Z,The Marauders- Dream Trailer with Dream Cast.,Daya Subramanian
40,AmiyyVyxU3M,3826,28,1,7,2012-09-22T23:53:27.000Z,Harry Potter and The Prisoner of Azkaban - Official Trailer,LeagueOfLeqends
41,uffmqrjaSh4,2555809,7636,300,678,2012-09-23T07:11:02.000Z,Harry Potter &amp; The Deathly Hallows: Part 1 (2010) Official Opening Scene in 3D [HD] - [DVD QUALITY],luipotteropenings
42,W_RRcyrgyk4,215,2,0,1,2012-09-23T19:57:12.000Z,Harry Potter und der Halbblutprinz - Trailer (Deutsch),OwlsAtHogwarts
43,D2vxR8TCdYA,132,2,0,0,2012-09-24T10:35:50.000Z,Harry Potter And The Order of The Phoenix (2007) Official Trailer,MovieStation
44,QDajL441mZc,16550935,136717,6477,21400,2012-09-25T00:00:34.000Z,Honest Trailers - The Avengers,Screen Junkies
45,R6pxZUYCiL0,1987,6,0,1,2012-09-25T13:43:01.000Z,Harry Potter And The Goblet of Fire (2005) Official Trailer,MovieStation
46,NUq08KcooTo,38558,619,39,260,2012-09-25T22:19:03.000Z,(Fake) MLP Live Action movie trailer,bloodrunsclear
47,1tUcDDY4Eg0,11222,18,4,5,2012-09-26T07:48:32.000Z,Trailer zu &quot;Ein plötzlicher Todesfall&quot; von J.K. Rowling,Carlsen Verlag
48,7lr7ZVcCaUU,36109,403,15,110,2012-09-26T18:35:43.000Z,Shadow and Bone : Book to Movie Update - Beyond The Trailer,Beyond The Trailer
49,0rSpBgyXzOo,200,2,0,0,2012-09-27T16:11:18.000Z,Stoker Official Trailer 1 (2013) HD - http://film-book.com,FBTrailers2
