,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,3sF-w8QXrx0,2061,4,0,2,2010-03-01T03:34:51.000Z,Harry Potter and the Order of the Phoenix / Trailer,Arwenien
1,9qXlAls2Gv0,401282,491,44,119,2010-03-01T16:44:10.000Z,Prince Of Persia: The Sands Of Time  - Official Trailer #2,Disney UK
2,i8YKA4Ghiso,592,9,1,0,2010-03-02T03:36:40.000Z,Harry Potter and the Chamber of Secrets Full Theatrical Trailer,RupertGrintNet
3,dXBZsKdy8Ag,1755,2,1,2,2010-03-02T22:13:26.000Z,Remember Me Official Trailer [HD],BoxOfficeSmashers
4,h1THuICZ3S8,7090,11,4,3,2010-03-02T23:58:28.000Z,Harry Potter 7- the Deathly Hallows trailer.mp4,tribemaster85
5,6dIOw2sffHI,10622582,26669,7165,,2010-03-04T12:34:10.000Z,Avatar 2 Trailer - Hungry Beast,Aaryn Robinson
6,YhpkShTjTw4,3906,30,9,15,2010-03-04T12:47:28.000Z,Harry Potter and the Deathly Hallows Trailer Official HD,forrestfire100000
7,M8DsCYqEOxg,1233,6,3,1,2010-03-04T17:38:49.000Z,Harry Potter and The Deathly Hallows Official Trailer,Adriantutorialvideo
8,wTsZ2H62i5k,15618,43,2,8,2010-03-05T19:11:03.000Z,Harry Potter and the Deathly Hallows Teaser Trailer 2 1080p HD,SubscriberPer
9,D7IloMtR3Ms,9900,0,18,4,2010-03-06T23:57:29.000Z,Harry Potter and the Deathly Hallows Part 1- Official Trailer,B3ansprout
10,N9TIywx6Fg8,35111,128,8,26,2010-03-07T16:18:36.000Z,Harry Potter trailer - parody dubbing CZ 3,Blackbooss Production
11,E9jZ7xWz2OE,56904,5,3,2,2010-03-09T13:08:04.000Z,Splice - Trailer,FilmIsNow Trailer & Clip in Italiano
12,45W-R753rKo,5418,16,0,2,2010-03-09T18:19:11.000Z,Harry Potter &amp; The DeathLy Hallows - EXTENDED Official Trailer - HD - EryGarza,Ery Garza
13,IhAao_Wa0C8,422609,685,28,227,2010-03-10T16:50:33.000Z,&#39;Tron Legacy&#39; Trailer HD,hollywoodstreams
14,JeTQIaYSq7M,19869,7,5,0,2010-03-10T20:13:38.000Z,Harry Potter und die Heiligtümer des Todes Trailer,PsPuprade
15,EUmhWKvHedg,4406,31,15,10,2010-03-11T07:39:59.000Z,!!!! OFFICIAL !!!! HARRY POTTER AND THE DEATHLY HALLOWS MOVIE TRAILER,SqueeksoAo
16,uciocmCOeKw,420407,382,16,63,2010-03-11T13:18:43.000Z,Kindsköpfe - Trailer Deutsch [HD],GRIN
17,k0KEqkLSoAg,830,1,0,0,2010-03-12T14:35:17.000Z,Harry Potter and the Deathly Hallows Part 1 HQ Trailer,Sar Kap
18,S94xng8QUO4,497130,394,70,137,2010-03-14T00:11:25.000Z,SUCK trailer - official SUCK movie trailer,wampyresoul
19,_NRotVTleZQ,12276,138,5,81,2010-03-14T05:01:00.000Z,Lord of the Rings vs. Voldemort Trailer,videoedits1988
20,GqIRh5IqYSo,61314,752,28,70,2010-03-17T20:28:38.000Z,Hermione/Tom Riddle - I Promise Forever [NEW Series Trailer!!!],emmade93
21,7B3BcgW0OTg,24014,97,6,5,2010-03-19T22:36:11.000Z,Backstage Il Magico Mondo di Harry Potter,EmmAle
22,SF0knTRT_Zg,213405,92,41,15,2010-03-20T21:19:23.000Z,Harry Potter e i Doni della morte Trailer 2,protegopatronus
23,pJA0b30V6UE,51114,1185,40,,2010-03-21T14:30:05.000Z,Malfoys Stimme,Oozaru85
24,_Zb3OjqoPXo,706,1,0,1,2010-03-21T23:41:22.000Z,Harry Potter:Deathly Hallows trailer stills!!,ImMilesFromU2SetFire
25,Kv5mCKDo-N0,21,1,0,0,2010-03-22T19:01:15.000Z,Harry Potter and the Deathly Hallows Trailer,Jaster1492
26,EKtsCVW1Ox4,2980,5,2,1,2010-03-23T08:41:04.000Z,Harry potter And The Deathly Hallows Trailer,ferpotter01
27,8FH7nqND9nA,16036,4,7,7,2010-03-23T12:33:31.000Z,Harry Potter And The Deathly Hallows Trailer 2,Fuyokdotcom
28,_MD9ko2OJKE,27811,13,1,14,2010-03-24T03:20:01.000Z,Harry Potter and The Deathly Hallows Official Trailer-Best Scene,bezactions6250
29,s8zBR1l4Tgc,108263,351,12,27,2010-03-24T16:54:20.000Z,Harry Potter Book Trailer,Scholastic
