,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
34,jn2Idqgizjs,763,8,0,0,2010-05-21T14:09:49.000Z,Harry Potter a Princ dvojí krve - trailer,stupefyblog
35,Rr4zIpqrro4,7178065,113481,2021,4673,2010-05-24T13:09:27.000Z,Stars of Harry Potter visit Hogsmeade,Simon Willmore
36,N162kH6ykaM,28873,87,3,6,2010-05-25T13:36:29.000Z,BEASTLY | Trailer | Deutsch,Concorde Movie Lounge
37,G70pdFcCa6g,4517,2,2,4,2010-05-25T17:02:02.000Z,Harry Potter y las Reliquias de la Muerte - Trailer en Español ORIGINAL by.xXzeuz93Xx,xXZEUZ93Xx
38,G3Nn_CO0v0g,23021,71,2,,2010-05-25T20:04:46.000Z,Harry Potter Film Stars Visit Wizarding World of Harry Potter,Destinations in Florida
39,_Q3kcMH4rq8,1753,11,1,1,2010-05-26T14:18:27.000Z,Eclipse trailer {Harry Potter style},DanRadcliffeFan15
40,mUjUv11pbyk,63754,117,6,8,2010-05-27T04:56:57.000Z,Miss Potter Movie Trailer,thedreamhousefiles
41,tj2aD4BdrgA,11881,18,4,1,2010-05-27T13:00:31.000Z,LEGO Harry Potter: Die Jahre 1-4 - Trailer aus dem vierten Schuljahr,Warner Bros. DE
42,8JYuy6UeRVA,249,2,0,0,2010-05-27T13:59:10.000Z,Harry Potter and the Deathly Hallows the first Official trailer,anonimas anonimavičius
43,qL1QqT5f2f0,63893,37,1,17,2010-05-27T15:28:59.000Z,Lego Harry Potter Years 1-4 - Year 4 Trailer - PS3/Xbox360,PlayscopeTrailers
44,O-hBLZR7Ljw,12696,30,4,6,2010-05-28T09:44:39.000Z,Robin Hood Movie Trailer,Fandom Entertainment
45,7wd5KEaOtm4,3283591,29616,706,2645,2010-05-28T18:39:33.000Z,Scott Pilgrim Vs. The World - Official Trailer,Universal Pictures
46,UCmeQaXuFig,8424706,44457,890,11340,2010-05-28T20:10:05.000Z,LITERAL Tron Legacy Trailer Parody,Tobuscus
47,zuenOdNh-Bg,16875,26,405,237,2010-05-28T22:07:53.000Z,6 Redenen waarom Harry Potter oer-kut is,Colo Bolo
48,JR7apFhtIo4,641,0,4,1,2010-05-29T09:04:35.000Z,Harry Potter And The Deathly Hallows Official Movie Trailer 2010 [HD],Machminima
49,7rNfWiZKSs0,33609,94,14,13,2010-05-30T23:55:06.000Z,&quot;Rebecca&quot;(1997)FanMade Trailer(Emma Watson/Alan Rickman),TheSSHG07
