,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,YdPzXkWxtAc,161431,2265,29,574,2011-05-01T08:01:37.000Z,Harry Potter and the Deathly Hallows part 2 Trailer review,Jeremy Jahns
1,ssWbGKTgXFc,1284180,2173,100,160,2011-05-01T14:11:16.000Z,Mission Impossible 3 Trailer HD 1080p,Raziel 01
2,sRW2BQgCU-A,57204,306,5,61,2011-05-01T16:44:26.000Z,Ultimate Harry Potter Trailer 1 - 7 (2001 - 2011),MrsJonnySniper
3,ix7_vniXi8k,4653,21,7,4,2011-05-01T17:08:27.000Z,Harry Potter 7 Part 2 and Transformers 3 Trailer Mashup,HiAmericaThisisBob
4,GhFuH-DjG1w,3619,13,0,8,2011-05-02T04:44:53.000Z,Harry Potter and the Deathly Hallows Part 2 Annoucement Trailer,EA Games Australia & New Zealand
5,jQBjtINqbxg,4414,30,0,0,2011-05-02T16:45:01.000Z,Harry Potter e as Relíquias da Morte - Parte 2 - Trailer,VEJA SÃO PAULO
6,dHdH6sRdCxg,20611,36,0,4,2011-05-03T13:14:37.000Z,Harry Potter e i Doni Della Morte - Parte 2 (Official Trailer in Italiano),La Ricerca Perfetta
7,__A3eWUNWUc,31130,64,6,10,2011-05-03T15:16:09.000Z,Harry Potter a Relikvie smrti - část 2. | oficiální český trailer č.1 (HD + české titulky),Totalfilm.cz
8,ZWpqkKGw8Q4,106,0,0,0,2011-05-04T01:47:47.000Z,Harry Potter - Deathly Hallows - Official Trailer Part 5 (HD) 2011,MovieTrailersHot
9,nE84o2l5FCk,92439,422,8,17,2011-05-04T21:24:25.000Z,Harry Potter And The Deathly Hallows - Music Trailer - HD,li528ify
10,6WODku4xtbE,6025,51,2,1,2011-05-05T17:06:37.000Z,Harry Potter and the Deathly Hallows - Part 2 IMAX® Trailer,IMAX
11,zPvYNynCEQg,10757,26,0,6,2011-05-06T07:45:47.000Z,Harry Potter og Dødsregalierne - Del 2 - Trailer (DK),Warner Bros. Pictures - Danmark
12,xf1gc56nLio,692718,10094,240,585,2011-05-08T22:39:06.000Z,New Harry Potter Trailer - Soup,PistolShrimps
13,6Ox47bXqPUs,33063,95,5,20,2011-05-09T11:14:35.000Z,Harry Potter und die Heiligtümer des Todes - Teil 2 | OFFIZIELLER [HD] Trailer D (2011),moviemaniacsDE
14,MvX4UblB0q0,2191,23,1,0,2011-05-11T15:40:16.000Z,Harry Potter Book Trailer,Scholastic
