,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,mxTC1a3BQto,302579,243,113,97,2008-06-01T04:26:53.000Z,Harry Potter and the Deathly Hallows - FAN-MADE Trailer #1,SacyLuver101
1,YMK4xn2RtiA,4098,29,2,15,2008-06-01T18:41:45.000Z,HARRY POTTER AND THE DEATHLY HALLOWS (Fan TRAILER): Watch in,william01792
2,cM8I66Ul7Rs,64495,285,7,188,2008-06-03T09:03:00.000Z,Harry Potter på norska 2,SparkManFFS
3,Bv0HDTEPWf8,425,0,0,0,2008-06-03T11:21:06.000Z,Harry Potter &amp; the Goblet of Fire trailer,ClubVAIO
4,6mUwPNdzBiA,579,1,0,0,2008-06-03T11:50:34.000Z,Harry Potter &amp; the Goblet of Fire trailer(2),ClubVAIO
5,QxzdobGO8AE,750,1,0,0,2008-06-03T14:51:54.000Z,Harry Potter and The Order of The Phoenix trailer,ClubVAIO
6,R7usIVK-ses,101,0,0,0,2008-06-03T15:02:37.000Z,Harry Potter and The Order of The Phoenix trailer(2),ClubVAIO
7,zu5VwWLqL1U,216,4,0,0,2008-06-03T17:01:07.000Z,Harry Potter Archives trailer,ThrowgnCpr
8,cApAFCIHapg,396,2,0,0,2008-06-05T14:06:17.000Z,Harry Potter and the Philosophers Stone trailer,DarkuntilDusk
9,SS9zQYQlk2c,144,0,0,0,2008-06-05T14:10:15.000Z,Harry Potter and the Chamber of Secrets trailer,DarkuntilDusk
10,GFh9FLUGY_E,27804,274,7,54,2008-06-06T06:25:04.000Z,Zutara/Tokko - The Other Boleyn Girl,ShaolinPrincess
11,3SMKF_YRWuk,25446,109,11,136,2008-06-07T09:50:13.000Z,Harry Potter MMORPG Trailer (Fake),bloodrunsclear
12,0_W7fMSBeJg,7890332,82612,921,2450,2008-06-07T10:13:43.000Z,Narnia Soundtrack - Narnia Lullaby,cheeseisfab
13,xw6MZfsv-pY,30961,145,8,6,2008-06-08T04:55:32.000Z,Harry Potter y la Orden del Fénix Trailer HD,nelson padilla
14,Uans8Rx4fkM,447225,151,198,37,2008-06-10T10:56:52.000Z,Hermione&#39;s growth,girlsoutgrown
15,E9ejYNrJq3s,1278,15,0,4,2008-06-10T15:04:41.000Z,Line Rider Trailer,Nintendo World Report
16,0rS56BuonLQ,2214,22,1,10,2008-06-10T15:26:43.000Z,The war - Harry Potter Trailer,Zeldona
17,AnKnjXUe3Uw,878541,3274,93,715,2008-06-10T19:14:10.000Z,Deuce Bigalow - Tall Woman Tina,Hoody
18,UCfKO24cAA0,692246,1918,145,340,2008-06-11T00:11:03.000Z,Harry and Ginny - I&#39;ll Be,rachezee
19,Jen-686nhG0,162,3,0,0,2008-06-11T21:29:47.000Z,Harry Potter and the Prisoner of Azkaban trailer,DarkuntilDusk
20,FyL70YUha28,8089,12,3,5,2008-06-12T01:02:19.000Z,James (Harry) Potter Prequel / Sequel --  &quot;Official&quot; Trailer,kamiquazi2007
21,T_oyEbqe7O0,26247,302,4,78,2008-06-12T17:49:01.000Z,Mean Girls Trailer - HP Style,KomiChameleon
22,As-2poexVNs,53111,90,4,20,2008-06-12T18:40:17.000Z,Trailer Harry Potter and the Sorcerer&#39;s Stone Video Game PC,nicolin2000
23,ClB9fbp_61E,57433,68,10,29,2008-06-12T19:00:49.000Z,Trailer Harry Potter and the Sorcerer&#39;s Stone Game PSone,nicolin2000
24,OWtSW2aTb2I,15673,27,1,4,2008-06-12T19:07:31.000Z,Teaser Trailer Harry Potter and the Chamber of Secrets Game,nicolin2000
25,Rcmqz1M2JV4,1373,2,4,1,2008-06-13T10:20:06.000Z,Harry Potter &amp; the Half-Blood Prince - Sneak Peak HD Trailer,byrev
26,CJNW9yIRcWk,9295,39,1,9,2008-06-13T13:47:51.000Z,Great Expectations Trailer - Harry/Hermione,Snowweisz
27,4u3BM3OjE_8,239632,1599,21,425,2008-06-14T20:25:08.000Z,Fred and George Weasley doing the best scene in the movie,Toph11chan
28,7XMq7wNR0bM,114613,474,5,15,2008-06-15T11:31:31.000Z,Esst Lieber mal nen Apfel- Schuh des Manitu,Cash2oo8
29,0XmIxMti6AA,9454,28,13,3,2008-06-16T11:44:05.000Z,Harry Potter and the Deathly Hallows  Part 2 trailer,GameStellar
30,qyf5JEzWJ9U,15347,63,2,8,2008-06-18T16:16:40.000Z,"Opening of Mother, Jugs &amp; Speed",jeff8372emt
31,8sYBqhOEdRQ,9133804,65670,5907,15871,2008-06-18T20:19:45.000Z,The Dark Knight Trailer Spoof,EvilIguanaProduction
32,b-z1EmbC2lw,3307,12,3,3,2008-06-18T23:54:42.000Z,harry potter 6 (my treaser trailer),Jeza Qg
33,oZRZ-2et2uY,183747,290,16,,2008-06-20T09:42:17.000Z,Prince Caspian Official Trailer,Disney UK
34,Lwc1deZVdRM,9260,23,2,31,2008-06-21T01:03:30.000Z,&quot;The Deathly Hallows&quot; A Harry Potter Movie Trailer,RedMatinee7007
35,Vr34UbdPSq8,12625,22,6,9,2008-06-21T18:32:57.000Z,Harry Potter 5 The Duel-Wizard Tournament (part 2),Ryan Glista
36,D1ALZWq-6x0,9904,25,6,6,2008-06-21T20:08:32.000Z,Harry Potter 5 The Duel-Wizard Tournament (part 3),Ryan Glista
37,3OaVm1yuhso,7171,28,10,3,2008-06-21T20:08:59.000Z,Harry Potter 5 The Duel Wizard Tournament (part 1),Ryan Glista
38,nH2nAV5WImE,3214,3,2,0,2008-06-22T04:48:20.000Z,harry potter6(traser trailer),Jeza Qg
39,6OeZMfYRtSc,88820,339,188,68,2008-06-22T20:18:01.000Z,Harry Potter : 4 ans plus tard.,Flidril8
40,_-In7Lgjuj0,2880,14,2,4,2008-06-23T22:03:50.000Z,Harry Potter and the Half-Blood Prince Teaser Trailer,mar94tum
41,Ib6jAtmdHxI,12341,81,5,10,2008-06-25T21:18:21.000Z,Harry Potter and the Gobblet of Fibre,Icemanmodeler
42,PqXkfo6CPIA,14729,44,11,38,2008-06-28T00:15:08.000Z,Harry Potter RIP Tribute,bladebloodykill
43,hvh1K4YeY2M,353,4,0,0,2008-06-28T17:28:33.000Z,Trailer Internacional Harry Potter y la Orden del Fènix,LegadoMagicovideos
44,bFGMD0GWNPs,11383,22,12,8,2008-06-28T19:02:57.000Z,Harry Potter and the Half-Blood Prince Trailer,maddio14
45,agD3CBRdz-w,41035,486,11,59,2008-06-28T19:27:36.000Z,Harry Potter Trailer ( Naruto Style ),IFRI1990
46,TiosrAh9crI,7479,57,3,18,2008-06-28T20:24:28.000Z,Harry Potter/Life Is Beautiful Mash-Up Trailer,hptrio
47,wFqzI_reml0,8021,4,4,8,2008-06-29T03:24:35.000Z,HARRY POTTER PIC FROM MOVIE 6 TRAILER!!!,BlackRoseChurch
48,fCfPQFJftP4,11374,7,15,7,2008-06-30T10:57:49.000Z,Harry Potter and the Half blood prince trailer,Biloull
49,aO_ArU4WVyg,8018,47,0,17,2008-06-30T16:06:10.000Z,The Sims 2 Store,CJ498
