,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
21,lbtbRPO_Si0,2921,13,1,1,2009-07-14T09:06:07.000Z,Harry Potter a Polovicny Princ Slovensky trailer,MiSiaak007
22,KZ9X51d1wUg,47013,221,19,49,2009-07-14T15:46:43.000Z,Merope Gaunt and Tom Riddle trailer,TheNextRoseTyler
23,KBTObdxXENs,6278,17,2,5,2009-07-14T18:58:57.000Z,Harry Potter 7 the Deathly Hallows trailer,hubbaboobs
24,rNhV8dk6W2M,208982,411,36,114,2009-07-15T02:17:15.000Z,Percy Jackson &amp; the Olympians: The Lightning Thief | Trailer | 20th Century FOX,20th Century Studios
25,aGaMoFkOWvs,21125,241,11,132,2009-07-15T23:39:19.000Z,Harry Potter 6 Movie Review: Beyond The Trailer,Beyond The Trailer
26,hyZU38bF7OM,108188,404,24,9,2009-07-16T18:38:35.000Z,Harry Potter und der Halbblutprinz Trailer Deutsch,KingMuhammed93
27,bj9DKWBLOJs,29173,15,1,7,2009-07-17T10:10:57.000Z,Harry Potter HBP Hindi Trailer,HackedApart
28,wgkHfUaG1nI,326532,2460,46,92,2009-07-17T14:00:03.000Z,Harry Potter e o Enigma do Príncipe - Trailer Final,Warner Bros. Pictures Brasil
29,1H1ajXWce8s,555,0,0,0,2009-07-17T15:38:30.000Z,Harry Poter and the Half-Blood Prince - Official Trailer,Lupin1989cz
30,74luWBFHOQk,21117,185,11,56,2009-07-17T17:02:19.000Z,Harry Potter Years 1-5: Relive the Magic,PlayStation
31,t4iGkMxqSZQ,12096,122,4,18,2009-07-17T21:17:43.000Z,Harry Potter meets Tintenherz,Ginai
32,nkAd9RdEqjs,312,2,0,0,2009-07-17T22:26:42.000Z,OFFICIAL Harry Potter and the Half Blood Prince Trailer 6,Albalís Rodríguez
33,Mq_0XlAr36Q,15191,19,2,1,2009-07-18T15:57:20.000Z,Harry Potter and the Sorcerer&#39;s Stone trailer,milaa34
34,pdNX7uSdO-M,2325,4,0,1,2009-07-18T18:44:49.000Z,Harry Potter and the Sorcerer&#39;s Stone Teaser Trailer,MegiPotter
35,_OAusfAfwmY,4651,4,0,1,2009-07-19T15:44:07.000Z,Harry Potter - The Half Blood Prince Official Trailer [Greek Subtitles],MangiareGX
36,UANmA1tsBvg,607,0,0,0,2009-07-20T15:49:55.000Z,Harry Potter and the Half Blood Prince Official Trailer film production&#39;s,D4ckBl4ck
37,vX4C_4Lvt9Q,346,2,0,6,2009-07-20T17:44:43.000Z,Harry Potter 6: The Movie: The Game: The Review: The Trailer,Ephraim225
38,Pfnta_bmbQg,323357,1298,155,0,2009-07-21T10:41:37.000Z,Il mistero della pietra magica - Trailer ufficiale,Warner Bros. Italia
39,Ic82TaAXlVc,9230,10,1,1,2009-07-21T14:00:58.000Z,Harry  Potter  And  The  Half  Blood  Prince [Official trailer / Greek subs],GreeceProductions
40,3I-zPvWcXN8,40459,289,6,18,2009-07-21T17:11:55.000Z,Restrospective - Tutti gli Harry Potter fino al Principe Mezzosangue,Warner Bros. Italia
41,Wm6r5lysVhI,37396,72,12,19,2009-07-21T20:13:43.000Z,Troy Trailer,Seth Pascale
42,T3YpJkpYjX0,1751,5,3,0,2009-07-22T01:51:38.000Z,Harry Potter and the Deathly Hallows Movie Trailer [HQ],Poeman
43,Z2OomtBc000,5816,8,0,1,2009-07-23T00:51:19.000Z,Harry Potter and the Order of the Phoenix  - Trailer (HD),Simon (YouTube)
44,LRxVWu0XKLM,178299,834,207,309,2009-07-23T06:13:10.000Z,Harry Potter and the Half-Blood Prince [Anime Trailer!!] FANMADE. :D,raixkim4eva
45,2wwn8huYb1o,195242,871,68,178,2009-07-27T09:32:27.000Z,Harry Potter 5 greek parody part 10,Sanosai
46,lM4qSpaJLTI,44026,360,24,33,2009-07-30T05:46:11.000Z,Harry Potter a princ dvojí krve nejvyšinutější scény,dhgrl14
47,Ndt-ZMiDi1M,1385074,11651,433,477,2009-07-30T17:19:36.000Z,Harry Potter e il cappello parlante,DODOsalsero
48,TQGV6YjyZ-Q,125842,93,46,40,2009-07-31T10:17:33.000Z,Harry Potter and the Deathly Hallows Trailer,adele30000
49,9mUrtLebmQI,6786,14,0,5,2009-07-31T10:57:03.000Z,[HD] Tim Burton&#39;s Alice In Wonderland- OFFICIAL TRAILER [HQ] - New In Theaters 2010,hotmovie2009
