,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,kU1nFaf2Eh0,83733,268,33,154,2011-06-02T04:00:43.000Z,Harry Potter and the Deathly Hallows : Part 2 | playable characters trailer video game OFFICIAL [HD],moviemaniacsDE
1,5ywxgP9OudI,211294,380,34,17,2011-06-02T04:00:53.000Z,Harry Potter and the Half-Blood Prince - Trailer,Warner Movies On Demand
2,1O8ywV1y11w,14382,46,4,2,2011-06-03T16:47:42.000Z,HARRY POTTER AND THE SORCERER&#39;S STONE (2001) - Official Movie Trailer,soundfan
3,xfhnCgQDPa4,17429,26,1,11,2011-06-03T16:49:40.000Z,HARRY POTTER AND THE CHAMBER OF SECRETS (2002) - Official Movie Trailer,soundfan
4,3ZrlXG5ECyo,847,4,0,0,2011-06-03T16:51:20.000Z,HARRY POTTER AND THE PRISONER OF AZKABAN (2004) - Official Movie Trailer,soundfan
5,vo1lq8MhGks,3414,9,1,0,2011-06-03T16:59:54.000Z,HARRY POTTER AND THE ORDER OF THE PHOENIX (2007) - Official Movie Trailer,soundfan
6,nIHr_9aFdvA,432,1,0,0,2011-06-03T17:06:25.000Z,HARRY POTTER AND THE DEATHLY HALLOWS: Part 1 (2010) - Official Movie Trailer,soundfan
7,ugtw7h71-dI,263,1,0,0,2011-06-03T17:11:27.000Z,HARRY POTTER AND THE DEATHLY HALLOWS: Part 2 (2011) - Official Movie Trailer #2,soundfan
8,SEa0BVojLsA,2440,7,0,6,2011-06-03T22:45:32.000Z,"Trailer of &quot;Harry Potter and the Deathly Hallows, Pt 2&quot; from",G4VideogameTrailers
9,jPcAVI_fci4,80,3,0,0,2011-06-04T22:02:16.000Z,Harry Potter and the Deathly Hallows (Mix Official Trailers),Kosmas Lalas
10,RuzQ4ojynCM,96024,355,11,94,2011-06-06T03:55:25.000Z,Harry Potter and the Deathly Hallows Part 2 Trailer By MTV Movie Awards TV Spot #3 HQ,Kosta Sakellariou
