,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,zYiTrUU9hTE,303,3,1,0,2011-10-01T21:21:38.000Z,Centre Screen Cinema Trailer (Harry Potter Themed),TheReverbFactory
1,MWx67ybanbQ,31518,42,0,1,2011-10-04T06:44:59.000Z,Jungle Child 2011 Official Trailer IranTarane,Irantarane IranMovie
2,tBX2TmJQj1g,28490,41,6,6,2011-10-05T20:56:24.000Z,JUMANJI (1995) - Official Trailer,soundfan
3,FdZJcee3DZI,152746,157,7,24,2011-10-05T20:59:12.000Z,CURLY SUE (1991) - Official Trailer,soundfan
4,ivqbzIu1PiU,7373,21,1,0,2011-10-05T22:20:48.000Z,LEGO Harry Potter: Years 1-4 Launch Trailer,LEGOHarryPotterGame
5,D4VHl-6IWLs,2266,2,0,,2011-10-06T11:36:40.000Z,Harry Potter e os Talismãs da Morte - Trailer parte 2,wwwfnacpt
6,Di4XL8JpZJ8,13763,64,4,2,2011-10-07T03:25:33.000Z,LEGO Harry Potter: Years 5-7 Trailer,WB Games Australia & New Zealand
7,vRaw2miRhAw,546727,1843,54,136,2011-10-07T14:04:22.000Z,NOW AND THEN (1995) - Official Trailer,soundfan
8,3Dand6Usj2I,40518,125,6,37,2011-10-07T14:30:17.000Z,LEGO Harry Potter: Years 5-7 Announcement Trailer,GameSpot
9,Irp6oe4Q1do,29747,49,4,6,2011-10-07T15:15:53.000Z,SISTER ACT (1992) - Official Trailer,soundfan
10,hgXu9YTV2vQ,23755,40,6,4,2011-10-07T15:16:11.000Z,SISTER ACT 2 - BACK IN THE HABIT (1993) - Official Trailer,soundfan
11,N_nXG8-yLbc,15204459,150494,3124,19882,2011-10-07T19:15:24.000Z,THE DITTO - Movie Trailer,Smosh
12,mls59dSzlXQ,13057,28,1,4,2011-10-07T20:46:37.000Z,LEGO Harry Potter Years 5-7 Official Trailer,CoinOpTV
13,-jozr0i7Xc4,4476,8,0,4,2011-10-08T00:14:07.000Z,Lego Harry Potter  Years 5-7 - Trailer - PS3 Xbox360,PlayscopeTrailers
14,8ICWlOVZDJ8,1262,5,0,0,2011-10-08T01:31:24.000Z,LEGO Harry Potter: Lata 5-7 Trailer / Zwiastun HD - Premiera,DataPremiery
15,3z5XDNHmBco,1199601,2195,89,129,2011-10-08T17:16:16.000Z,IF ONLY (2004) - Official Trailer,soundfan
16,G59ivoXtmW4,418544,1184,39,80,2011-10-08T17:16:50.000Z,BEACHES (1988) - Official Trailer,soundfan
17,Bp7VIAhzTZ8,14665,20,1,2,2011-10-10T18:10:34.000Z,LEGO Harry Potter : Années 5 à 7 en vidéo,JeuxActu
18,dffToPeAMeg,137736,93,7,17,2011-10-10T20:08:48.000Z,LEGO Harry Potter: Years 5-7 - Official Gameplay Trailer,XboxViewTV
19,dcHFl6CMiAE,321,1,0,1,2011-10-11T10:20:59.000Z,LEGO Harry Potter: Years 5-7 - Debut Trailer,SmartWorld Gaming
20,dOg-Mf3u5Ww,65052,,,,2011-10-13T14:24:11.000Z,Official Trailer 2012 | Warner Bros. Studio Tour London - The Making of Harry Potter,Warner Bros. Studio Tour London
21,CSuPCQ3gEFE,552,2,0,0,2011-10-13T19:37:47.000Z,Harry Potter and the Prisoner of Azkaban - Official Trailer [HD],crakhead
22,dPYMUnJGURI,2902986,6915,296,1870,2011-10-13T20:05:54.000Z,The Woman In Black Official UK Trailer,WIB
23,v2iYmJg-008,4543,18,1,10,2011-10-14T16:05:27.000Z,Harry Potter - BOX-SET 1-8 Trailer,DazzNovaNation
24,PCN_fgyoVNU,1693,10,0,2,2011-10-14T22:30:45.000Z,The Woman in Black - UK Official Trailer,TheHPPage
25,p2ZkRXYABuc,40759,51,57,32,2011-10-17T10:32:55.000Z,Harry Potter en de Steen der Wijzen - Trailer,Nienke C
26,21g7x_Fl-4o,8239,87,0,11,2011-10-17T23:34:41.000Z,&quot;When Harry Left Hogwarts&quot; - Deathly Hallows Documentary Teaser Trailer,Tony T
27,kk4Lca1oqBg,39626,114,8,3,2011-10-18T14:13:09.000Z,NEZVRATNÝ OSUD 4 [CZ] OFFICIAL TRAILER HD,Vertical Entertainment CZ - Milujeme filmy
28,5-whTratW2c,13230,66,5,0,2011-10-18T14:15:02.000Z,Noční můra [CZ] OFFICIAL TRAILER HD,Vertical Entertainment CZ - Milujeme filmy
29,jefz7KWtM9Y,31584,73,10,7,2011-10-18T14:22:12.000Z,NEZVRATNÝ OSUD 5 [CZ] OFFICIAL TRAILER HD,Vertical Entertainment CZ - Milujeme filmy
30,ttw61f2zipE,33637,275,14,12,2011-10-18T16:24:14.000Z,Harry Potter [CZ] - bonusový trailer,Vertical Entertainment CZ - Milujeme filmy
31,td2Zjdjqhhs,533537,1230,22,,2011-10-19T13:14:50.000Z,Sherlock Holmes: A Game of Shadows - Official Trailer 2 | HD,Movie Trailers
32,22QN6Zq3JgE,125,0,0,0,2011-10-19T13:38:56.000Z,Harry Potter And The Chamber Of Secrets - Official Trailer [HD],crakhead
33,98lTki025pc,1371,9,4,9,2011-10-20T22:26:04.000Z,Harry Potter and the Deathly Hallows Trailer Official HD (Modify Version / Chroma Key Test),Dinie Shuhaimi
34,WJddrp1FpjI,4206,11,0,0,2011-10-21T07:44:12.000Z,Harry Potter a Relikvie smrti - část 2 (na DVD a Blu-ray),Magic Box CZ
35,qgnQmcu9R0c,4068,25,2,2,2011-10-21T09:33:33.000Z,Harry Potter 7 und die Heiligtümer des Todes 2 - Trailer (Deutsch) HD,Moviepilot Trailer
36,3Y4NY1OtMv0,5545,6,4,2,2011-10-23T08:35:55.000Z,Harry Potter and the Sorcerer&#39;s stone trailer (HD),MrPotterness
37,dtUWs4_-_gw,6030,29,2,4,2011-10-24T15:30:08.000Z,Lion King - [Harry Potter Trailer - Part 1],QueenDisney
