,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,KuBrJsJ0kAM,1,0,0,0,2012-04-01T17:00:45.000Z,Harry Potter and the Deathly Hallows Part 2 Official Movie Trailer 2011,TubeMovieTrailer
1,PUmw3Hfdh6M,16,0,0,0,2012-04-01T17:10:38.000Z,Harry Potter and the Half Blood Prince - Official DVD Trailer,TubeMovieTrailer
2,Gs7SIiRHQfs,2355464,12231,419,,2012-04-02T16:52:43.000Z,"Harry, Ron and Hermione First Meet | Harry Potter and the Philosopher&#39;s Stone",HarryPotter
3,1PY4hTcBLrs,1209,15,0,2,2012-04-02T20:51:38.000Z,★The Hunger Games Trailer~ Harry Potter Style★,seoulxlights
4,xTv_NfqIV3E,1117,12,1,8,2012-04-05T00:19:22.000Z,A good man goes to war trailer- Harry Potter Style,JuneAzfMoon
5,Vc8YYR6K_4Q,6160,3,0,0,2012-04-05T14:37:36.000Z,Harry Potter &amp; The Deathly Hallows - Part 1 - Trailer,GAME
6,s6mMvBeEPT4,41281382,123457,10696,8822,2012-04-05T18:49:25.000Z,Honest Trailers: Titanic,Screen Junkies
7,pK7cqEND_AE,70892,261,86,86,2012-04-06T20:43:47.000Z,Albus Severus Potter Movie Trailer,Emily Green
8,6WkGxZX94sg,124,1,0,1,2012-04-07T18:06:07.000Z,Rose Weasley - A Chamber Of Chat Movie - Trailer,HelloFromHogwarts
9,jI7VymAMewA,622,5,0,0,2012-04-07T19:06:32.000Z,Red Tails (2012) HD Movie Trailer - Lucasfilm Official Trailer - YouTube.flv,Blackmovies11
10,0enLFKMxdkU,8186,21,5,4,2012-04-08T06:45:38.000Z,Harry Potter epic trailer,AJP Creations
11,WvgUCLainNA,450,4,0,1,2012-04-08T11:00:33.000Z,Harry Potter and the Prisoner of Azkaban - Trailer HD,DOBBYx33
12,gJe_dPXhO18,9797,34,1,1,2012-04-08T12:03:33.000Z,Harry Potter a Relikvie smrti - část 1.,HBO CZSK
13,vpNqVvctPTc,11831,38,2,4,2012-04-08T16:20:59.000Z,Harry Potter and the Deathly Hallows Part 1 Official Trailer (HD).mp4,aflameesite00
14,DWlWcyVkd_Q,3866,9,3,0,2012-04-08T16:23:18.000Z,Harry Potter and the deathly hallows Part 1 _ Official Trailer 2.mp4,aflameesite00
15,Aib65A-NZ-A,89440,257,59,18,2012-04-08T19:16:03.000Z,Harry Potter a Kámen mudrců CZ (2001).avi,jan podsclan
16,B7W_55Vc8bY,5193,23,6,6,2012-04-09T22:08:07.000Z,LEGO Batman vs Harry Potter Trailer,Ultimate. Org Productions
17,JY2ipvDDf40,311296,,,,2012-04-10T18:38:56.000Z,Mamma Mia! - Der Film - Trailer,YouTube Movies
18,R69laoH02xg,,1634,129,68,2012-04-11T19:33:30.000Z,Harry Potter and the Prisoner of Azkaban - Trailer,YouTube Movies
19,uU-ET1FAv3Y,,2822,428,81,2012-04-11T21:05:48.000Z,Harry Potter and the Chamber of Secrets - Trailer,Warner Movies On Demand
20,AQzJgi046xY,,577,90,38,2012-04-11T21:22:11.000Z,Twister - Trailer,YouTube Movies
21,cvCktPUwkW0,,1524,106,64,2012-04-11T21:25:08.000Z,Lord of the Rings: The Two Towers - Trailer,YouTube Movies
22,17X2S3iOF1M,,129,41,9,2012-04-11T21:36:18.000Z,Dragon Crusaders - Trailer,YouTube Movies
23,M3ar1tBj_Zk,,8626,380,331,2012-04-11T21:37:58.000Z,Yes Man - Trailer,YouTube Movies
24,PFWAOnvMd1Q,1277070,4312,174,234,2012-04-11T22:04:55.000Z,Harry Potter and the Goblet of Fire - Trailer,Warner Movies On Demand
25,PbdM1db3JbY,,6405,481,301,2012-04-12T06:53:53.000Z,Harry Potter and the Sorcerer&#39;s Stone - Trailer,Warner Movies On Demand
26,hEdbHBu-Ac0,241019,141,99,40,2012-04-13T05:57:01.000Z,HARRY POTTER 7 PART II TRAILER,jippojon
27,Htaj3o3JD8I,27510443,347202,8260,22743,2012-04-13T16:01:38.000Z,Harry Potter Theme Song,Yume
28,WxC0chh9c5I,263,8,3,0,2012-04-14T12:04:11.000Z,Harry Potter 7pt1 Fanmade Trailer,TheEmilVideos
29,kSTytansGeE,5550,29,1,2,2012-04-14T20:13:52.000Z,Harry Potter e i doni della morte Trailer Ita HD Parte 2 HD ITA,gio18154
30,JKgb32KsIe4,24242,27,9,10,2012-04-15T18:21:50.000Z,The Amazing Spider-Man (2012) Movie Trailer - English,MediaCrux
31,486b49YBOD4,832851,1395,80,136,2012-04-17T17:42:16.000Z,ELSTERGLANZ - Im Banne der Rouladenkönigin - Trailer,elsterglanzoffiziell
32,v06vHcMtzpE,39713,73,193,25,2012-04-17T21:03:36.000Z,Harry Potter 9 Official Trailer,AshenLive
33,Xn3Wwjnt6Rk,27192,113,19,30,2012-04-18T02:05:26.000Z,Harry Potter Trailer [Dance Moms Parody],lovaticextreme
34,wJ7ZdSofZao,36662,167,6,9,2012-04-18T10:41:58.000Z,Magic Beyond Words - Die zauberhafte Geschichte der J.K. Rowling - Biographie II Trailer deutsch,Edel Motion
35,O9D3-NDVAUk,61,0,0,0,2012-04-19T02:05:13.000Z,Harry Potter book trailer,Tina Agarwal
36,pLLQicztMf4,225803,2774,37,147,2012-04-19T10:43:16.000Z,Harry Potter - Ein Rückblick (Deutsch / German),Viki09 Viktoria
37,x5Lt1zdlkeA,23885,942,3,79,2012-04-19T16:48:41.000Z,The Dark Forces || HARRY POTTER || Alternative Trailer,Sapphiamur
38,hUQ1-uGsf1s,185417,121,43,6,2012-04-20T18:42:06.000Z,Tom and Jerry Around the World | Official Trailer | Warner Bros. Entertainment,Warner Bros. Entertainment
39,kjfwXwIazXs,622887,792,242,27,2012-04-23T12:30:04.000Z,Chintoo The Movie official trailer,IME World
40,qIFWQTFN5uY,78,1,0,0,2012-04-24T14:21:21.000Z,Harry Potter and the Deathly Hallows movie Trailer HD,musicmoviebuzz
41,m--FzO0kT_A,258760,1063,42,41,2012-04-25T02:21:14.000Z,Tráiler Harry Potter y el misterio del príncipe. Español,Vengadores Unidos
42,q1i30UzmneA,5751,30,1,4,2012-04-25T13:56:13.000Z,Harry Potter Trailer (Disney/Non Disney),Stephanie Lee
43,CuPuNI9wZxc,9440,43,10,13,2012-04-25T20:57:02.000Z,The Cup Official Trailer #1 (2012) - Brendan Gleeson Movie HD,Movieclips Trailers
44,qH4tSX5DRHY,8437,12,0,2,2012-04-26T09:26:22.000Z,Die Frau in Schwarz - Trailer Deutsch/German,Concorde HomeEntertainment
45,-sEcPwjutTA,15561,51,1,6,2012-04-26T13:36:08.000Z,Magic Beyond Words - Trailer (Deutsch),Moviepilot Trailer
46,8ixJTssdAew,2912,51,0,1,2012-04-28T11:29:34.000Z,"Harry Potter. Be safe, be strong.",Kyra en Emma Jeej
47,8LG27MWzbL8,48034,321,4,37,2012-04-30T15:38:02.000Z,Grand Opening of Warner Bros. Studio Tour London - The Making of Harry Potter,Warner Bros. Studio Tour London
48,DDo7_61xUs8,160,2,1,1,2012-04-30T18:38:43.000Z,harry potter and the deathly  hallows: mini lego trailer,stoneagestuff
49,RQx-Pj20T8E,9784,129,2,24,2012-04-30T19:45:18.000Z,Harry Potter Movie Trailer Parody (Harry/Hermione with Titanic),nicolex0o
