,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,a1nsBwLqLTE,15490121,121440,3880,15617,2008-11-01T23:36:41.000Z,Grand Theft Awesome (GTA Parody Animation) - Oney Cartoons,OneyNG
1,Q_5JxnVRJDo,91,0,0,0,2008-11-02T13:27:00.000Z,Harry Potter and the Prisoner of Azkaban Trailer,QueenAndMovieFan
2,OYlbqI3J1kA,91720,311,16,71,2008-11-04T09:44:21.000Z,Thunderpants (Rupert Grint) 2,Coconut453
3,-AbAB9DiDg8,6643,89,1,19,2008-11-04T14:16:00.000Z,PINEAPPLE OF SOLACE TRAILER,DrewboiX
4,qUBAlN-FVX4,320,0,0,1,2008-11-04T22:19:31.000Z,Rocker Official Movie Trailer,Maverick Movies
5,U_FqAiEkpo0,35743,90,6,18,2008-11-05T14:58:48.000Z,Harry Potter And The Half-Blood Prince l Official Trailer #2,harrypottertrailer
6,suh8GENQTO8,268052,265,17,98,2008-11-06T08:47:38.000Z,Angeli e Demoni - Teaser Trailer italiano,SonyPicturesIT
7,owTu0eVF9ss,35036,253,11,55,2008-11-06T10:18:56.000Z,Zutara/Anastasia Trailer,cloudzcojuangco
8,N3h4xAWlZ0k,877,7,0,1,2008-11-06T13:32:41.000Z,&quot;toys2masters - DIE LIGA&quot;: Trailer 2009,Toys2Masters
9,c1y_7iCj6xo,40378,63,9,11,2008-11-07T11:12:43.000Z,Kreuzzug in Jeans - Trailer,Ascotzehn
10,tO2CDCCqEMY,1135,1,0,3,2008-11-07T20:52:44.000Z,Islander - Official Trailer,Indican Pictures
11,mN7bsaXg0_E,467,3,0,1,2008-11-08T02:57:46.000Z,Harry Potter 6 Trailer 2nd Trailer,Hockeynut54
12,acqx6FTPmzI,7589,8,0,0,2008-11-08T10:41:26.000Z,Harry Potter und der Orden des Phönix (PS3) Trailer,neXGam
13,hZqjG3Y__DU,21020,37,4,12,2008-11-12T15:08:41.000Z,Harry Potter et l&#39;Ordre des Legos Part 1,Geertos13
14,p5g6_XwKTMA,4186,5,0,0,2008-11-13T00:12:05.000Z,The Day the Earth Stood Still - Official Trailer [2009] [lowered quality due to old content],TrailerProvider
