,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
39,MW-Vy4Mxxd0,1123113,2131,65,737,2010-10-27T14:13:52.000Z,Harry Potter und die Heiligtümer des Todes - Teil 1 | deutscher trailer #F2 OFFIZIELL (2010),moviemaniacsDE
40,I7vBLvS1eHw,460559,380,33,89,2010-10-27T15:47:28.000Z,&#39;All Good Things&#39; Trailer HD,hollywoodstreams
41,Y1sKSaHVb98,355734,1118,34,316,2010-10-27T18:22:42.000Z,&#39;Harry Potter and the Deathly Hallows&#39; New Promo Featurette,hollywoodstreams
42,sc0e1jsoohY,2243178,21197,1207,4732,2010-10-29T00:47:08.000Z,New Harry Potter Trailer : Rated Awesome #5,Indy Mogul
43,S-aJErSLPJ4,17192,35,3,11,2010-10-29T11:05:02.000Z,HARRY POTTER UND DIE HEILIGTÜMER DES TODES (TEIL 1) | TV-Spot [HD],vipmagazin
44,fgxy26LGWcc,112836,549,26,183,2010-10-29T13:32:12.000Z,Harry Potter and the Deathly Hallows - Behind The Scenes Video,IGN
45,l6mDODu6Na0,3194,21,1,2,2010-10-29T16:47:59.000Z,Harry Potter and the Deathly Hallows - Part 1 IMAX® Trailer #2,IMAX
46,oLvjAMh2GzY,139569,261,5,48,2010-10-29T17:39:37.000Z,Harry Potter and the Deathly Hallows - TV Spot #11,Warner Bros. Pictures
47,of-Vy7XevZI,154977,284,0,30,2010-10-29T17:45:55.000Z,Harry Potter and the Deathly Hallows - TV Spot #10,Warner Bros. Pictures
48,rUaZjTWxb-8,363,0,0,0,2010-10-31T14:07:01.000Z,Harry Potter and the Goblet of Fire Official Trailer  &quot;A Legendary Event&quot;,JustATwilightfan
49,b2vt9DHIrdI,4205,35,0,14,2010-10-31T21:48:23.000Z,Harry Potter prepares for the final chapter with Deathly Hallows Pt. 1,BlackTree TV
