,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,2WhhS2maFEs,836218,6631,533,2160,2011-04-01T07:01:05.000Z,Harry Potter TV Show: The Aurors - Official Trailer,IGN
1,xnm-gyce3SU,37097,111,7,3,2011-04-01T10:10:51.000Z,Harry Potter a Relikvie Smrti - část 2. DOCUTRAILER CZ titulky + voiceover,Totalfilm.cz
2,sxAqbC_OZZg,1936,4,1,1,2011-04-01T15:08:12.000Z,Harry Potter and The Deathly Hallows Part 2 Official Trailer HD,Sergio Sánchez-Fuentes
3,xDTeuhBs3-Q,112937,270,9,5,2011-04-03T15:10:49.000Z,Harry Potter et le Prince de Sang-Mêlé - Bande-annonce - VF,KiffCine
4,5CQ_Zw0rnOM,30,1,0,0,2011-04-06T05:41:04.000Z,Harry Potter and the Deathly Hallows Part 2 OFFICIAL TRAILER,MAHARAPKIR
5,UnGYMuRkjuA,374,5,1,0,2011-04-06T17:20:45.000Z,HARRY POTTER E I DONI DELLA MORTE (Official Trailer) Parte 2,elbanuel
6,IL_g4yY0qnc,2669678,8098,165,2462,2011-04-07T05:46:46.000Z,Harry Potter and the Deathly Hallows part 2 Trailer Fan-made,Alex Terranova
7,ec4QyD6xJDM,55566,560,24,158,2011-04-11T17:18:30.000Z,Harry Potter and the Goblet of Fire Censored,ThisWouldBeMike
8,sf4eNeYHlbE,2294,12,0,0,2011-04-14T22:55:57.000Z,Harry Potter and the Deathly Hallows Part I | Tom Felton Trailer | Warner Bros. Entertainment,Warner Bros. Entertainment
9,ZES4yMK4qKg,6127,25,0,0,2011-04-15T23:01:35.000Z,Harry Potter  | Years One Through Seven: Part 1 Trailer | Warner Bros. Entertainment,Warner Bros. Entertainment
10,1K4rQ9EL1iA,2839,9,1,1,2011-04-15T23:04:29.000Z,Harry Potter and the Deathly Hallows Part I | Blu-Ray Sizzle Trailer | Warner Bros. Entertainment,Warner Bros. Entertainment
11,OqPqDDwl8Rc,13495,11,11,24,2011-04-17T20:37:34.000Z,Harry Potter and the deathly hallows part 2 sneak peek + official trailer,XxFadfoud
12,M3MVRZKJImQ,626,2,0,0,2011-04-18T11:17:12.000Z,harry potter and the deathly hallows part 2 official trailer.avi,1123jaime
13,PkV2uXExLqo,61703,296,15,71,2011-04-18T21:00:35.000Z,Harry Potter and the Deathly Hallows Part 1 Official Intro (High Quality),mvv15
14,KZqVEilTUQw,4352,46,0,16,2011-04-19T11:52:33.000Z,Harry Potter and The Deathly Hallows Part 2 - &quot;The Plot&quot; Trailer,Spigy
15,3N2NYVbfBhA,98999,238,4,12,2011-04-19T13:11:03.000Z,Harry Potter e i Doni della Morte parte 2 - Featurette sottotitolata,Warner Bros. Italia
16,USyFNyAV3sA,254800,775,44,22,2011-04-20T23:32:30.000Z,William Kate The Movie Official  Trailer 2,Victoria.Kathleen
