,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,altef79EOiQ,39567,733,37,110,2012-08-01T09:34:54.000Z,The Twilight Saga (Hunger Games Style),Bombonrosa
1,pfy911AN_L4,190297,1943,29,280,2012-08-01T09:37:53.000Z,Harry Potter Wizard&#39;s Collection Boxset Unboxing,FRESH Movie Trailers
2,bA_KLQSftWE,21,1,0,0,2012-08-03T19:49:55.000Z,Harry Potter and the Half-Blood Prince - Trailer HD,DOBBYx33
3,KEI0s0mwqXM,3514248,62274,1084,6479,2012-08-05T15:40:07.000Z,YTP: Harry Potter and the Flesh Eatin&#39; Slug Repellent [Part One],TheMasterPoop
4,yRF1PltD57U,1827,46,2,11,2012-08-06T06:28:20.000Z,Kandy Potter - Official Trailer,KanchuKa
5,i6cXiPpGTgQ,3378,24,0,11,2012-08-07T18:29:33.000Z,The 8th Year Trailer [Fanfiction],Holly Grubb
6,-x_7lXRZ8dM,89960,549,8,128,2012-08-08T19:45:22.000Z,Wake by Amanda Hocking Book Trailer,Author Lindsay Mead
7,pv4t57LmpwA,63,2,0,0,2012-08-09T11:02:02.000Z,Harry Potter and the philosopher s stone trailer 1,Maureen LenoirBTCC
8,vWrwXa3Ahyg,3618,51,1,5,2012-08-09T17:15:51.000Z,Harry Potter and the Deathly Hallows trailer in the style of Merlin,trailermashup123
9,A_jihf8JHeQ,26155,696,6,95,2012-08-10T05:29:58.000Z,Finding Hogwarts DVD Trailer - A Harry Potter Fan Documentary,findinghogwarts
10,jdQsBYF1vxg,155356,184,25,35,2012-08-10T17:30:10.000Z,DIE VERMESSUNG DER WELT - offizieller Trailer #2 deutsch HD,Warner Bros. DE
11,9bHWY4jTNr8,2678870,37578,763,1305,2012-08-11T02:31:40.000Z,19 Years later Harry Potter scene,High Times
12,-UJOIW4sdVk,1749,8,0,1,2012-08-11T11:51:54.000Z,Harry Potter and the Prisoner of Azkaban - Trailer (2004) | HD 1080p,KiNoLoGoIntroRelease
13,IyRifmwn-RM,17439,26,4,5,2012-08-11T12:00:35.000Z,Harry Potter and the Chamber of Secrets - Teaser Trailer (2002) | HD 1080p,KiNoLoGoIntroRelease
14,15KjztSJQKk,1480,19,0,4,2012-08-12T17:21:38.000Z,All Good Things Harry Potter Style Trailer (Draco/Hermione),MeadowesProductions
15,9VG-KyNfvi4,9336,105,10,11,2012-08-14T18:12:00.000Z,Harry Potter e i segreti della McGranitt (Trailer Loquendo ITA),ShidoLionheart2
16,R8GVEWVs6Go,65,0,0,0,2012-08-14T18:25:48.000Z,Harry Potter And The Sorcere´s Stone - Official Trailer HD,oldandnewtrailers
17,cgc1ZttE-M4,101,1,0,0,2012-08-14T18:36:59.000Z,Harry Potter And The Chamber Of The Secrets - Official Trailer - HD,oldandnewtrailers
18,Pi31VOjZMz0,1334,3,0,1,2012-08-14T19:00:04.000Z,Harry Potter And The Prisoner Of Azkaban - Official Trailer - HD,oldandnewtrailers
19,DJAr431LWHs,336,2,0,2,2012-08-15T09:26:08.000Z,Harry Potter And The Goblet Of Fire - Official Trailer - HD,oldandnewtrailers
20,jXIykaxe3_0,103,0,0,0,2012-08-15T09:29:26.000Z,Harry Potter And The Order Of The Phoenix - Official Trailer - HD,oldandnewtrailers
