,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,vlNBRHeikm4,12788,43,0,8,2008-05-01T19:19:36.000Z,Harry Potter And The Goblet Of Fire - Trailer Music,Nelwina
1,RYhKUJeWyeI,10370,20,6,10,2008-05-01T21:35:40.000Z,harry potter 7 trailer BIG SPOILERS,naatjuh93
2,YfQyb4DS8Yg,14659,82,3,19,2008-05-02T14:09:54.000Z,Happily N&#39;ever After Trailer Harry Potter Style!,menuncle
3,uJSpiBQXzmo,90690,125,9,10,2008-05-02T21:35:58.000Z,♫ Harry Potter ♫ WwW.ZuMaCaYa.CoM,Eduardo Parrado Puente
4,WjiBaDQP79k,1367,0,2,1,2008-05-03T16:08:43.000Z,Harry Potter &amp; The Goblet of Fire Movie Trailer Preview from,cheapflixmovies
5,3LuS3BdXq_k,583,3,0,0,2008-05-03T16:20:22.000Z,Harry Potter &amp; The Order of the Phoenix movie trailer previe,cheapflixmovies
6,5Z96lX1p-Xs,23146,128,5,8,2008-05-04T13:44:54.000Z,Děsnej doják,hovjacky
7,osCtNeOQt7g,213290,1986,41,134,2008-05-04T19:00:01.000Z,Harry Potter und der Geheime P****keller Teil 10,FreshHans
8,IQp2HUXXZNA,69583,78,31,20,2008-05-05T15:27:25.000Z,Harry Potter 6 - The Half-Blood Prince - Trailer (2008),meltdownpt
9,4UHT8wZf_9I,2651,21,3,6,2008-05-05T21:35:24.000Z,Dreamer Trailer,tribbleofdoom
10,yb8JLSMg1A0,185,2,0,0,2008-05-06T18:24:15.000Z,Harry Potter and the Order of the Phoenix trailer,brek1992
11,r-ONoKXSKtk,110199,198,28,55,2008-05-07T14:27:28.000Z,Harry Potter and the Half-Blood Prince Teaser Trailer #1,Unleashed2008
12,JThWjKfzn8o,38154,83,3,37,2008-05-07T19:37:43.000Z,Twilight teaser trailer OFFICIAL HD [with Robert Pattinson],Harry Potter Art
13,TOglvM3F41s,111854,112,19,23,2008-05-08T00:03:36.000Z,Harry Potter &amp; the Deathly Hallows ~Extra Trailer~,freezemint
14,oXK267Nzb-o,11203886,17566,2147,638,2008-05-08T01:36:38.000Z,gujarati desi spider man,Dhaval Sakaria
15,TFmDD3iYZHQ,1988449,4755,286,488,2008-05-08T02:58:57.000Z,The Dark Knight IN LEGO!,forrestfire101
16,YLoz0tL2bHk,11827,13,7,5,2008-05-08T09:02:03.000Z,Harry Potter 6 Half-Blood Prince Fan Trailer,00amr00
17,xZUUzxKT3kQ,5790,46,3,11,2008-05-12T07:21:07.000Z,XF2  The OFFICIAL Trailer,heckyes05
18,m1Z435JIbqg,1164,8,0,3,2008-05-13T14:27:47.000Z,Harry Potter trailer sweded,stijnlukas
19,Cp3K4N-0OIA,5978,3,4,2,2008-05-16T08:02:25.000Z,Harry Potter and the Philosopher&#39;s Stone Trailer,BulletForYa
20,6Mvl_s-9clE,171965,650,15,55,2008-05-16T16:08:56.000Z,Il Cavaliere Oscuro - Primo trailer italiano ufficiale,Warner Bros. Italia
21,_NTBW0Dl0jw,609,3,1,0,2008-05-16T19:47:31.000Z,Harry Potter and the Goblet of Fire - Teaser Trailer,Harry Potter Art
22,yEtziL3sj8g,25785,49,0,11,2008-05-16T19:56:23.000Z,Harry Potter e il Calice di Fuoco - Teaser Trailer,Harry Potter Art
23,EZZMRRDKsg8,801,6,0,2,2008-05-17T13:22:38.000Z,Harry Potter and the Goblet of Fire - International Trailer,Harry Potter Art
24,Y18LUMkVt2Y,16513943,90286,2995,16602,2008-05-17T22:37:45.000Z,Potter Puppet Pals: The Vortex,Neil Cicierega
25,4vYXI0eoI4s,30196,188,11,71,2008-05-19T12:21:26.000Z,27 Dresses Harry Potter style trailer,MeadowesProductions
26,0ZDV_QOxrM4,13363,23,21,6,2008-05-20T04:44:39.000Z,Harry Potter and the Half-Blood Prince - HD TRAILER,karloz626
27,hqWZ48eSuBI,2143,5,1,4,2008-05-20T11:14:13.000Z,trailer harry potter e il principe mezzosangue Destino1993,Destino1993
28,mWx5nhE5MxI,2292,2,0,0,2008-05-20T13:19:22.000Z,Hancock - český trailer,Falcon filmové novinky
29,sytMn1I8NyY,33298,40,1,20,2008-05-21T13:01:00.000Z,Harry Potter and the Philosopher&#39;s Stone Trailer,maxfacteur
30,yqcDBdk8wpo,710828,3032,99,305,2008-05-21T13:59:21.000Z,Il Cavaliere Oscuro - Secondo trailer italiano ufficiale,Warner Bros. Italia
31,SkoISfjTMbQ,22537,125,14,16,2008-05-22T14:14:58.000Z,Star Wars: The Clone Wars - Il primo trailer ufficiale,Warner Bros. Italia
32,IIhWu61fQvo,66959,29,2,0,2008-05-23T13:20:09.000Z,Tutti Pazzi Per l&#39;Oro - Il trailer ufficiale,Warner Bros. Italia
33,I88V1LAy3sE,165069,241,22,33,2008-05-23T13:46:16.000Z,Chiamata Senza Risposta - Il trailer ufficiale,Warner Bros. Italia
34,9NhM4_l285w,113296,436,14,12,2008-05-23T14:45:52.000Z,Speed Racer - Il trailer ufficiale,Warner Bros. Italia
35,07Pib0kri-A,1650,6,2,5,2008-05-23T16:05:54.000Z,trailer harry potter e il principe mezzosangue Destino1993 #,Destino1993
36,-AQ_zLFF7iU,8037,41,14,12,2008-05-23T17:24:18.000Z,Harry Potter Sorcerer&#39;s Stone trailer dub (finnish),DubberTeam
37,ko3b5fxvfQc,11711,19,13,5,2008-05-25T09:37:00.000Z,HalfBlood Prince Trailer in Cinema #Part1,BrickTrick | Legofilme u. Tutorials
38,IshUvEvT5kQ,5871,8,0,0,2008-05-26T21:31:52.000Z,ABA Trailer,IshanTissamaharama
39,dA_M8XvF0PU,2028,6,1,0,2008-05-26T22:17:07.000Z,Harry Potter 5 The Duel Wizard Tournament Preview,Ryan Glista
40,Km2IjWVQ_QY,111,1,0,0,2008-05-27T02:02:18.000Z,Harry Potter fan-made trailer,Harrypotterchick15
41,0WXyYo2CkAI,2187,9,0,6,2008-05-27T07:25:08.000Z,Harry Potter - Hairspray Style Trailer Spoof,dreallink
42,UC4NrAGf2m4,50496,476,10,51,2008-05-28T12:10:52.000Z,Fred &amp; Hermione - Never had a Dream come true,SelinaTT
43,bbco7efRBzE,82393,54,1,4,2008-05-28T12:51:45.000Z,The End Of The Affair Trailer,joaqmad
44,y2uMwFVlGWY,713531,4378,229,439,2008-05-28T16:43:20.000Z,Lord of the Rings - The Two Towers (Soundtrack of the Trailer),rebelfaction25
45,ytGi8YtTMI0,139120,356,96,47,2008-05-29T10:07:29.000Z,Harry Potter i czara Kiełbasy PARODIA (Ivona),mrparodius
46,Q33uTHfm2Hs,12879,13,9,1,2008-05-29T13:29:45.000Z,harry potter 6 half blood prince trailer,gusandizzy
47,zepxX2bV97k,2131,14,1,48,2008-05-29T19:42:39.000Z,Trailer Connntessst (: - CLOSEDDD!!!!!,harrypotterfangirl33
48,P_E1dHD_WsU,166,2,1,3,2008-05-30T19:06:12.000Z,Harry Potter Trailer,misspansyparkinson
49,P7QoNM1J-a4,300438,1288,25,308,2008-05-31T03:07:56.000Z,Harry Potter and the Chamber of Secrets:Deleted scenes Pt2,Vanneker
