,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,xx4JqjLGpZU,1718,9,0,0,2011-02-03T01:35:44.000Z,Soul Surfer Official Trailer,DarkRoyAnces
1,neeegRx3XLM,17630,76,0,12,2011-02-03T18:22:40.000Z,Harry Potter and the Deathly Hallows - Part 1 DVD Trailer,ukharrypotter
2,XJwK0miwt0k,901,4,0,2,2011-02-04T05:06:29.000Z,Harry Potter and the Deathly Hallows - New Extended Trailer,Happy Buddha
3,33eo8SZLX88,658893,9380,98,476,2011-02-04T06:39:53.000Z,Harry Potter: Ron&#39;s Emotional Breakdown,PistolShrimps
4,8QPo_diqd8k,217914,1747,114,359,2011-02-04T13:44:47.000Z,Harry Potter und der Penner von Alcatraz Teil 1 [Remake],DURAPHILMS
5,iyxs-_mUPRw,215938,272,17,63,2011-02-04T17:30:31.000Z,Caperucita roja - Trailer 2 en español,Trailers y Estrenos
6,ALyrwL0Are8,68,0,0,0,2011-02-05T03:51:35.000Z,Harry  Potter and The Deathly Hallows Official Trailer.divx,ravijosh001
7,qxmTfVe-__k,4903,8,0,2,2011-02-05T13:27:03.000Z,Harry Potter and the Goblet of Fire - Trailer (German),RikeMalfoy
8,WVlJE0qIQXk,413,1,0,3,2011-02-05T22:58:48.000Z,Harry Potter and the Sorcerer&#39;s Stone (2001) - Trailer,TheFantasyCentral
9,ID10OPOWn_0,330,1,0,3,2011-02-05T23:14:07.000Z,Harry Potter And The Chamber Of Secrets (2002) - Trailer,TheFantasyCentral
10,DXgfoGkI30Q,277,1,0,0,2011-02-05T23:27:50.000Z,Harry Potter And The Prisoner Of Azkaban (2004) - Trailer,TheFantasyCentral
11,-6YeBWyYfkI,750,0,0,0,2011-02-06T02:17:55.000Z,Harry Potter and the Order of the Phoenix (2007) - HD Trailer,TheFantasyCentral
12,nZlatGBXr8g,103,0,0,0,2011-02-06T16:23:22.000Z,Harry Potter and the Deathly Hallows: Part 1 (2010) - HD Trailer,TheFantasyCentral
13,QKP3wvJCaLA,55137,,,183,2011-02-07T09:02:01.000Z,Harry Potter Fan Film : Tara Putra and the Battle of Ages - Part 1 (HD),Tara Arts Movie
14,BxR7qgjZU3Y,45701,9,5,4,2011-02-07T15:24:24.000Z,Transformers: The Dark of the Moon - Trailer,FilmIsNow Trailer & Clip in Italiano
15,41YGGAIFgvg,1473,6,1,0,2011-02-07T22:07:26.000Z,Harry Potter and the Deathly Hallows Official Trailer HD Part 1 &amp; 2,FullFreeHDMovies
16,Jfpy9dmuyUQ,13252,20,4,2,2011-02-07T23:09:07.000Z,Harry Potter and the Deathly Hallows Part I | Digital Trailer | Warner Bros. Entertainment,Warner Bros. Entertainment
17,85X22NlTvsM,44,0,0,0,2011-02-10T18:37:12.000Z,Harry Brown - Official Trailer!,gregvale5
18,mlqXO0re6wc,1574,9,2,0,2011-02-10T19:04:30.000Z,The Other Boleyn Girl - Harry Potter trailer,HJmidnightWolf
19,Kjj-rDhWGac,124254,343,25,70,2011-02-11T18:42:58.000Z,Arthur Movie,Warner Bros. Pictures
20,BqvyZERNhOo,306,2,0,1,2011-02-11T19:09:02.000Z,Harry Potter Ultimate Trailer,luke9s
21,IjTurEQKfxA,322107,479,17,157,2011-02-11T19:34:02.000Z,X-Men First Class | OFFICIAL trailer #C US (2011),moviemaniacsDE
22,PZNhIFOHm9Y,64886,84,2,35,2011-02-12T05:12:05.000Z,X-Men First Class Trailer HD 720,Cridious
23,k-Qt8eUKHEA,378699,826,56,239,2011-02-13T08:39:08.000Z,Harry Potter and the Prisoner of Azkaban XBOX part 1,HPVGames
24,iT7i3nhW4fc,4028,7,0,5,2011-02-13T09:53:43.000Z,Harry Potter And The Deathly Hallows Part 2 Final Fan Trailer.wmv,ZMasterPokemon
25,gtkjasxdFjg,185,2,0,2,2011-02-13T11:22:41.000Z,Harry Potter And The Deathly Hallows Part 1 - Official Game trailer (HD).,DannyRentom
26,yj-1PgROs6I,36571,39,9,8,2011-02-13T18:12:14.000Z,Harry Potter 7.2 fan trailer,thithib14
27,7dMbvumri3E,14267,39,3,0,2011-02-16T15:01:15.000Z,Harry Potter and the Deathly Hallows: Part 1 - Game Trailer,BlockbusterUK
28,1f6PNMC-yuM,7738,10,0,2,2011-02-16T15:26:56.000Z,THE FIGHTER Trailer HD 1080p,Afilmtube
29,VTpvRTy6kIo,252304,1526,35,362,2011-02-17T15:13:34.000Z,&#39;Harry Potter and The Sorceror&#39;s Stone&#39; Premiere from 2001!,hollywoodstreams
30,n5Kgjd00BYg,141992,225,42,7,2011-02-17T16:45:38.000Z,Sex&amp;Drugs&amp;Rock&amp;Roll - Official Trailer,Cinedigm
31,TwwHOEGMuwk,37899,25,2,5,2011-02-18T20:07:29.000Z,Source Code - Trailer (2011),MovieGameTrailer
32,dhEvWKGzVbI,185,1,0,0,2011-02-19T14:13:35.000Z,Harry Potter and the Order of the Phoenix Official Teaser,JustATwilightfan
33,RA1CuKV9gsQ,309,2,0,0,2011-02-20T03:40:52.000Z,Harry Potter Deathly Hallows Trailer,M Reza Khalafi
34,D1ceiA2HeQs,1207,4,4,0,2011-02-21T01:49:04.000Z,YouTube - Harry Potter and the Deathly Hallows Part 2 Trailer Official (HD).mp4,Saikat Kabiraj
35,-AqN-nvrjvE,6340,13,0,1,2011-02-21T14:47:47.000Z,The Season Of The Witch - Official Trailer [HD],moviemeromania
36,Bstpq-ISef8,186,2,1,1,2011-02-22T05:54:27.000Z,Harry Potter and the Deathly Hallows part 2 OFFICIAL TRAILER,ic4me2ba11
37,NLV0psNhbcQ,11537,37,17,18,2011-02-22T09:38:17.000Z,Officiele Trailer Arthur - Nederlands ondertiteld,Warner Bros NL
38,8rmXOGVgitQ,139806,167,46,35,2011-02-22T10:21:02.000Z,Red Riding Hood - offizieller Trailer #3 deutsch german HD,Warner Bros. DE
39,xPwDTtOEnnM,15089,150,3,12,2011-02-22T15:50:07.000Z,See it through - a Hermione/Sirius fanfic trailer,obliviateism
40,hjm8qhRgU5c,326,1,0,0,2011-02-22T17:41:23.000Z,Harry Potter and the Deathly Hallows new trailer,Mega007Potter
41,UmxgjLnOLx8,42272,69,4,12,2011-02-23T17:11:40.000Z,Harry Potter e i Doni della Morte - Parte 2 Trailer ita [HD],Vincy
42,CPfhQjq4G7M,136,2,0,0,2011-02-23T18:51:58.000Z,Harry Potter and the Deathly Hallows 3°trailer,Seby SS
43,rRLucHnwrIc,226429,426,31,115,2011-02-24T14:39:56.000Z,RED RIDING HOOD - UNTER DEM WOLFSMOND | Trailer #2 [HD],vipmagazin
44,dHdHImNAPmw,165135,189,8,69,2011-02-24T21:30:51.000Z,THE HANGOVER 2 Official Trailer HD,BravoHousewives
