,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,rBY_TQNCpgs,4532,31,1,13,2010-09-01T01:31:26.000Z,Harry Potter &amp; Mildred Hubble Save the School trailer(FanMade),MrsEmmaPeel07
1,Ry9wXjaFT6s,11894,40,3,1,2010-09-02T09:17:21.000Z,Harry Potter and the Deathly Hallows Trailer Official HD Translated into Arabic,PrinceFromEgypt
2,kKrtbUinWOU,50256389,395267,7627,84749,2010-09-02T20:09:12.000Z,LITERAL Assassin&#39;s Creed: Brotherhood Trailer,Tobuscus
3,2P0AR6R88r0,85,0,0,2,2010-09-03T16:03:20.000Z,Harry Potter and the Gold Dragon of Terror Official Trailer,sagitario114
4,B6za7iJJGUQ,211022,438,8,115,2010-09-04T16:23:04.000Z,HARRY POTTER UND DIE HEILIGTÜMER DES TODES (TEIL 1 + 2) | Making of [HD],vipmagazin
5,6nFmvzuGnpI,2580234,3283,142,975,2010-09-05T20:19:21.000Z,Harry Potter and the Deathly Hallows: Part 2 - Fan Trailer,Wollahoo
6,uzsfPHsJ9Fc,5217,,,0,2010-09-05T20:43:04.000Z,Sensation Trailer,Blinder Films
7,5w4VKhjllzs,719013,779,43,175,2010-09-07T18:22:29.000Z,&#39;Wall Street: Money Never Sleeps&#39; Trailer HD,hollywoodstreams
8,j7_8GMjC3uc,13225,,,35,2010-09-07T21:16:36.000Z,Harry Potter and The Deathly Hallows Part 2 (Official Trailer With Blooper Reel/HD),ManB3arSquad
9,FeZE7_xVAEo,77514,359,19,15,2010-09-08T12:07:55.000Z,Harry Potter e i Doni della Morte - Parte 1 - Trailer Italiano (2010),UniversTrailers
10,FjQuFyd4I8U,7009,69,4,1,2010-09-08T20:29:44.000Z,Harry Potter e I Doni della Morte - UFFICIALE Trailer  ITA [maurizio8966].flv,maurizio8966
11,43EAvLmg7BM,103712,29,12,8,2010-09-09T09:06:43.000Z,Due Date - Official Trailer [HD],FilmIsNow Movie Trailers
12,jt3Vs21LOwg,1411,1,0,4,2010-09-09T09:21:52.000Z,Harry Potter und die Heiligtümer des Todes - Official Trailer HD,GameStopZing
13,iGbYkI0cVag,155380,1081,111,109,2010-09-10T12:11:27.000Z,Zatanna - Theatrical Trailer,SouperboyX
14,JrjZdVSzBMA,158808,297,3,34,2010-09-10T22:30:07.000Z,Harry Potter and the Deathly Hallows - TV Spot #1,Warner Bros. Pictures
15,yh04J8GNs1U,3277789,5688,216,1371,2010-09-10T23:16:40.000Z,Harry Potter and the Deathly Hallows: Part 1 TV Spot 1 Official (HD),ClevverTV
16,EbZEmRkbS14,119,0,0,2,2010-09-13T01:14:41.000Z,Harry Potter and The Deathly Hallows Official trailer [ FULL HD 1080p ],Redfield61Loquendo
17,F0o_mD4y0Vs,30159,178,3,38,2010-09-13T17:06:45.000Z,Harry Potter Official SuperTrailer 1-7,mennyspikemusic2
18,nw76LnI7PEw,85979,488,28,104,2010-09-13T21:40:48.000Z,Harry Potter Film Wizardry,Dey Street Books
19,V2te6mbM06Y,10088,24,2,13,2010-09-15T11:50:31.000Z,Trailer Harry Potter,Geertos13
20,-1oX25WcccI,9747,15,1,3,2010-09-15T13:51:28.000Z,Eksperimentet (2010) - Official Trailer,Nimbus Film
21,dal7PJotEKo,404843,529,32,175,2010-09-16T21:26:47.000Z,&#39;Hereafter&#39; Trailer HD,hollywoodstreams
22,khKW73mOYAE,40,0,0,0,2010-09-17T12:27:28.000Z,Harry Potter and the Deathly Hallows Official Trailer [HD],MostafaNegm97
23,hEtu68oxBfc,49343,126,4,16,2010-09-17T22:20:21.000Z,Due Date Main Trailer,Warner Bros. Pictures
24,f01fyxtoDpw,335,2,0,0,2010-09-18T12:30:37.000Z,Harry Potter and the Chamber of Secrets Official Trailer,JustATwilightfan
25,7xncXJIpalQ,624,1,0,1,2010-09-20T00:43:27.000Z,HARRY POTTER AND THE DEATHLY HALLOWS OFFICIAL TRAILER #4,DHItEndsHere
26,gzQMGl3soSs,5654,28,1,1,2010-09-21T19:52:32.000Z,Harry Potter7 und die Heiligtümer des Todes german deutsch HD Trailer.wmv,Spontan um die welt
27,f4NFj1_CNr4,612,4,0,1,2010-09-21T23:11:36.000Z,Harry Potter and the Deathly Hallows Trailer #1,Weasley094
28,CnPVWFPOh14,1141,5,0,0,2010-09-22T18:25:58.000Z,Harry Potter and the Deathly Hallows [2010] Official Trailer,HQTrailers1
29,U6siCYU2xMA,141,1,0,0,2010-09-22T23:03:51.000Z,Harry Potter and The Order of the Phoenix Official Trailer,PotterHolics
30,m2kiVmMJfL4,576474,1413,165,370,2010-09-23T00:37:09.000Z,New Harry Potter and the Deathly Hallows Official Pictures,ClevverTV
31,YzfEH0UPEBo,12574941,51643,1297,11051,2010-09-23T01:41:48.000Z,Harry Potter and the Deathly Hallows Part 1 Trailer 2 Official HD,ClevverTV
32,Su1LOpjvdZ4,1471632,7124,89,1556,2010-09-23T01:51:47.000Z,Harry Potter and the Deathly Hallows - Main Trailer,Warner Bros. Pictures
33,QF3ahvLj_10,14116,31,2,11,2010-09-23T06:51:16.000Z,New Harry Potter and the Dealthy Hallows trailer,On Demand Entertainment
34,yzSCW-ip0ck,327,3,0,0,2010-09-23T08:52:54.000Z,Harry Potter And The Deathly Hallows Part 1 - Official Trailer,darraghdoyle
35,Qo5P8Ll-a_w,1919,1,0,0,2010-09-23T09:32:06.000Z,DUE DATE OFFICIAL TRAILER #2,VILLAGE
36,Zh5TrMua20Q,9915,42,2,2,2010-09-23T10:40:18.000Z,Harry Potter And The Deathly Hallows Part 1 - Trailer 2,ukharrypotter
37,oCjNo7QjeuI,399952,1285,48,422,2010-09-23T15:10:05.000Z,&#39;Harry Potter and the Deathly Hallows - Part 1&#39; Trailer,hollywoodstreams
38,sITNFfn3aqo,164032,1017,28,426,2010-09-23T18:56:11.000Z,Harry Potter and the Deathly Hallows Movie Trailer,IGN
