,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,vFifLEhA3e0,37692,46,40,13,2011-07-01T00:19:56.000Z,Harry Potter and the Deathly Hallows : Part 2 | Showdown trailer [HD],moviemaniacsDE
1,4yXsUTXB5T8,368,1,0,0,2011-07-03T14:26:47.000Z,Harry Potter And The Deathly Hallows Part 2 official trailer,UMP Movie Guide
2,6LRMtIYEKi4,5902,21,1,1,2011-07-04T09:31:15.000Z,Harry Potter og Dødsregalierne - Del 2 - Trailer 2 (DK),Warner Bros. Pictures - Danmark
3,CezkktMAqFU,19483,125,5,31,2011-07-05T19:48:16.000Z,Deathly Hallows Part 2:  Mash up of ten years of Harry Potter trailers,The Telegraph
4,fkm2A2xLU6I,40441,157,2,53,2011-07-06T09:34:43.000Z,Harry Potter and the Deathly Hallows - Part 2 - Special Content Trailer,ukharrypotter
5,_31zwi0U8NE,8514,36,2,8,2011-07-06T10:43:31.000Z,Harry Potter &amp; The Deathly Hallows pt 2 - Special Content Trailer,Warner Bros. UK
6,nePaowvKkEE,6620,25,1,6,2011-07-07T12:25:31.000Z,Harry Potter och Dödsrelikerna del 2 - Trailer 1,ukharrypotter
7,IXXX14F_lgo,12549825,96178,3683,8035,2011-07-08T04:18:14.000Z,&quot;Harry Potter and the Deathly Hallows - Part 2&quot;  Red Carpet Premiere,Warner Bros. Pictures
8,JEOXVg4zrsg,1512,4,0,0,2011-07-08T09:48:03.000Z,Harry Potter and the Order of the Phoenix Trailer,ODEON Cinemas
9,K7FaJUilDXQ,577,4,0,0,2011-07-08T09:50:41.000Z,Harry Potter and the Half Blood Prince Trailer,ODEON Cinemas
10,5hJQa5St7eA,84990,283,7,40,2011-07-08T14:04:43.000Z,Trailer Harry Potter e i doni della morte parte 2,Newz.it
11,FDYywB6u8gM,345321,1845,77,98,2011-07-08T17:05:08.000Z,Harry Potter and the Deathly Hallows - Trailer Music - Edited extended version,LuGiAdriel14
12,RK2WCPYMERg,2171128,24155,236,3401,2011-07-08T23:33:50.000Z,&quot;Harry Potter - A Look Back&quot;,Warner Bros. Pictures
13,NgR_xKz92t4,411,2,0,1,2011-07-10T14:29:36.000Z,Harry Potter und die Heiligtümer des Todes Teil 2 official Trailer German HD,Mr.Allround
