,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,6awg1A7pGfw,3471,42,2,2,2012-12-03T10:02:30.000Z,Harry Potter und die Heiligtümer des Todes 1 Kinect Trailer Deutsch [HD],Games De
1,FsGTLpanZJo,45627,371,25,34,2012-12-03T15:11:52.000Z,Broken Open - Draco Malfoy Fanfiction Trailer,Dawn-Of-Indescribable-Colors
2,v_RC2bg6iUY,361,0,0,0,2012-12-03T17:23:20.000Z,Harry Potter and the chamber of secret trailer [ Ori version ],Hoàng Tuấn Phạm
3,qF4_3y7Kw88,352433,3280,37,349,2012-12-03T18:34:14.000Z,Cereal Killers - Official Trailer on AwesomenessTV,AwesomenessTV
4,WQJuGeqdbn4,13339998,89610,6407,15692,2012-12-04T16:21:33.000Z,Honest Trailers - The Dark Knight Rises (Feat. RedLetterMedia),Screen Junkies
5,1nQeHjZjxGE,1206648,23291,645,801,2012-12-04T19:01:31.000Z,Harry Potter und der Stein der Weisen in 101 Sekunden,DerDrogg
6,jUuzqnCdpJo,73,1,0,0,2012-12-04T21:28:44.000Z,Harry Potter e o Enigma do Príncipe - Trailer Dublado,newmoviebrasil
7,jItuCwBAzH0,15817,36,1,0,2012-12-05T13:21:27.000Z,Trailer ταινίας: Ο ΧΑΡΙ ΠΟΤΕΡ ΚΑΙ Η ΦΙΛΟΣΟΦΙΚΗ ΛΙΘΟΣ,StarTvGreece
8,x2P53YSCJEw,1707,16,1,1,2012-12-07T11:08:38.000Z,LITERAL Harry Potter and the Deathly Hallows Trailer Parody HD sub ITA,ILikeTranslate
9,mQxRCCOE2uU,4581,22,0,0,2012-12-07T12:31:20.000Z,GROSSE ERWARTUNGEN | Trailer &amp; Filmclips #2 [HD],kinofilme
10,r-9HzwyEmp8,149,3,1,0,2012-12-07T20:03:47.000Z,My Harry potter and the deathly hallows part 2 game trailer,Petter Flaa
11,CRpyM96dykw,30105,229,13,115,2012-12-08T14:09:23.000Z,Anakin Skywalker Vs Harry Potter Trailer,mehreenmoh
