,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,imk43U4ak60,39610,183,15,58,2012-03-01T10:52:31.000Z,Harry and Ron fight scence. Mandarin Chinese dubbed (Taiwan official version),AngmohDivertissement
1,8jLsFV_VEj8,1345,8,1,6,2012-03-03T04:09:11.000Z,LEGO: 1066 - Official Trailer,BKMPictures
2,lwVFQ8pj_yY,16052,193,4,16,2012-03-03T22:59:17.000Z,Bellatrix/Hermione- fanfiction trailer-Harry Potter,Lena Dor
3,46B9ejSoFww,57,2,0,0,2012-03-04T02:07:27.000Z,Harry Potter And The Deathly Hallows Part 2 OFFICIAL TRAILER HD,Sw1CkedDude
4,QNdgItCZVc4,72,1,0,0,2012-03-04T12:07:16.000Z,Harry Potter and the Half Blood Prince Trailer,MrDraklong
5,GPIsy-iqwFA,14502,163,9,57,2012-03-05T16:21:35.000Z,Harry Potter vs the Avengers (Fake trailer),S.A.T
6,9mrOdfTC7Qs,13301,68,4,14,2012-03-05T16:25:40.000Z,Spongebob Potter And The Deathly Hallows: Part 1 Trailer,vizualnoizz
7,5wf8P9psd2U,1401393,32529,536,1322,2012-03-05T18:27:22.000Z,Harry Potter and the Teenage Rebel,PistolShrimps
8,iTbGCM0M7dw,7666,77,3,12,2012-03-05T18:55:21.000Z,Harry Potter Lord of the Rings Style,Paikea
9,EMWgI8UvCsA,144,3,0,0,2012-03-07T07:47:55.000Z,Harry potter 1-7(8) trailer,MyYogabba
10,f99w0oGsGcI,1110060,9050,234,492,2012-03-07T17:18:45.000Z,Harry Potter Wingardium Leviosa HD scene,ThePotterShit
11,Bxf-5bdu9qI,649,1,0,1,2012-03-07T23:54:46.000Z,Harry Potter and the Deathly Hallows Trailer (Fanmade),sanderf90
12,QyXX6ID4GAQ,20134,216,2,52,2012-03-10T00:39:57.000Z,Harry Potter and the Brokeback Hallows - Part 2,Seth Pascale
13,iLBdOW_dkDU,2115,8,0,1,2012-03-12T14:47:22.000Z,Harry Potter and the Deathly Hallows Trailer Official HD.mp4,موقع أفلامي
14,lb0VZum0HUY,1262,14,0,1,2012-03-13T18:25:39.000Z,The Tale of the Three Brothers - Official Trailer,Charlotte Hawkins
15,HD59CRNXdmo,2886,5,0,0,2012-03-14T06:21:59.000Z,A fekete ruhás nő feliratos előzetes (The Woman in Black trailer),3p1cstuff
16,1_zHJVqk9xs,503,2,1,0,2012-03-14T07:20:27.000Z,[NEW] Harry Potter &amp; the Deathly Hallows Part 2 - Trailer Music (remaining),Swanand Gadgil
17,iY0WacQ4WmI,1507,,,1,2012-03-15T07:38:22.000Z,Official Trailer - JK Rowling : My Inspiration,Curtis Ryan Woodside
18,DWoscRcDpsE,98285,94,12,10,2012-03-15T12:20:00.000Z,Tezz : Official Teaser Trailer (HD),Venus Movies
19,GXzD3_NdLW8,2046,14,0,0,2012-03-16T19:01:16.000Z,12/B Kampányvideó - Herri Potter és a Bések Köve OFFICIAL TRAILER 2012,kunalex888
20,OC_gAsgvKb8,35038,181,13,47,2012-03-17T11:41:07.000Z,BATTLE of HOGWARTS: THEATRICAL TRAILER (2012),Oliver Hollingdale
21,egYXdVhNrAw,407,6,8,2,2012-03-17T12:05:30.000Z,Harry Potter and the Philosophers stone cover - Trailer,charliechipmunk8888
22,bILK6p33Lt4,5705,41,3,5,2012-03-18T17:14:01.000Z,(Harry Potter) Pirates of the Caribbean - Dead Man&#39;s Chest TRAILER,WwwWario
23,zv6N6LTEZpc,32,1,0,0,2012-03-18T20:00:20.000Z,harry potter trailer,claude sallow
24,yb4QPZjXKHU,854,5,2,0,2012-03-20T14:38:54.000Z,YouTube: The Movie (Official Trailer),Jeremy Gold
25,S1YMafOymJM,1338000,20476,379,1464,2012-03-20T20:09:52.000Z,Mike Relm - Harry Potter and the Remix of Death,mikerelmbootleg
26,HdAkHLxaqs4,6040,55,27,25,2012-03-20T21:36:00.000Z,Brainsss - Official Trailer,IGN
27,yY2a9sbGOew,4013,74,1,22,2012-03-21T13:00:11.000Z,HARRY POTTER mag kein Saw?! Daniel Radcliffe zu &quot;Die Frau in Schwarz&quot; | Interview &amp; Trailer,Moviepilot
28,-7mmnaDJVBI,3394,35,1,2,2012-03-21T13:57:45.000Z,Film Makers Help Bring The Wizarding World of Harry Potter to Life,Universal Orlando Resort
29,JDhI3Xhc06o,24749,222,3,12,2012-03-21T14:24:51.000Z,Harry Potter Film Stars Get Sneak Peek of The Wizarding World of Harry Potter,Universal Orlando Resort
30,0f3j4hBlQBk,6576,68,1,12,2012-03-22T07:23:16.000Z,Harry Potter definitive Wizard&#39;s Collection trailer,SnitchSeeker.com
31,WR5fnIhtLUA,162,0,0,0,2012-03-22T11:42:17.000Z,Harry Potter The Definitive Collection Blu-Ray - Official Trailer [HD],Kosta Sakellariou
32,unDnbiUlXbQ,304,2,0,0,2012-03-22T12:54:53.000Z,Harry Potter and the Half-Blood Prince Trailer,Mythos en Gastir
33,X2uatwr77GI,127460,286,26,77,2012-03-22T14:31:26.000Z,DIE FRAU IN SCHWARZ (Daniel Radcliffe) | Trailer &amp; Filmclips [HD],vipmagazin
34,IdUe0MYUKsM,554818,2756,58,493,2012-03-22T14:55:11.000Z,Harry Potter Wizard&#39;s Collection,HarryPotter
35,0gugBiEkLwU,14772485,120283,2955,11955,2012-03-22T17:55:53.000Z,Honest Trailers - Twilight,Screen Junkies
36,7PhDS2IILw8,28,1,0,0,2012-03-23T12:13:22.000Z,Harry Potter 7 Part II (2011) Omifast.Net - HD Trailer,Omifast Movies
37,uJbNQXvi98s,4412965,57147,662,1317,2012-03-25T11:13:44.000Z,Ellen&#39;s in &#39;Harry Potter&#39;!,muzzabearx
38,AszXRt7tHdA,712,3,0,4,2012-03-26T12:35:04.000Z,Harry Potter Wizard&#39;s Collection - &quot;All Grown Up&quot; trailer,AintItCoolUK
39,oAB0_Oz8iyI,1036,5,1,1,2012-03-26T21:28:00.000Z,new harry potter 2012 movie trailer,puszedli04
40,ngVgBPMAtLs,8588,7,1,,2012-03-27T14:48:19.000Z,Let Me In - Trailer,YouTube Movies
41,6x3lglpjG54,253706,5077,113,259,2012-03-29T19:29:15.000Z,Harry Potter and the Deathly Hallows part 2 trailer at Trafalgar Square,theoutolintunen
42,ld4XunJAa0U,566,5,0,0,2012-03-30T04:17:59.000Z,Harry Potter Movie Night Trailer - Severn School,Daniel Gvozden
43,GhC_FRedt1E,6936,27,2,,2012-03-30T11:01:03.000Z,5 Children And It - Trailer,YouTube Movies
44,CV-ffT0NkgY,5818,26,4,,2012-03-30T16:51:02.000Z,FROM TIME TO TIME - Official Trailer,YouTube Movies
