,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,-N8x0Fb3Rxg,1051529,13167,318,729,2010-04-01T18:27:57.000Z,Harry Potter and Hermione&#39;s Stalker,PistolShrimps
1,EzPmeqcKJhw,4876,30,2,2,2010-04-01T19:34:25.000Z,Pirates Of The Caribbean: At World&#39;s End trailer Harry Potter Style,watershinep
2,v7u4bneLGPY,588,7,1,1,2010-04-01T19:58:33.000Z,New Moon Trailer Harry- Potter Style,RespectMe5
3,PP-5tJmo7ng,3611,1,1,0,2010-04-01T21:16:30.000Z,Lego Harry Potter years 1-4:year 3 trailer,MrSuperMarioRobby
4,luLxErm7vLo,455,2,0,0,2010-04-02T10:15:26.000Z,trailer non ufficiale - Harry Potter e il Prigioniero di Azkaban,degladius
5,_PgAOjNKMV8,20,0,0,0,2010-04-02T13:30:55.000Z,Harry Potter and the Deathly Hallows HD Trailer 1 2010,DJF2A
6,zHmTFds8rm0,4989,6,4,0,2010-04-03T00:55:28.000Z,Nanny Mcphee and the Big Bang (Official Trailer) HD 2010,MovieTraiIers4You
7,CzGtjVa38Rk,77401,275,5,40,2010-04-03T18:53:47.000Z,Driving Lessons Trailer,Anthony Dowell-Blakemore
8,35bvyQ3Vau4,278075,3222,53,132,2010-04-06T17:33:51.000Z,Harry Potter e la camera dei segreti-scene eliminate p2,weasleylion
9,o4CmDO_w57w,12947,84,7,12,2010-04-07T08:10:35.000Z,St Trinian&#39;s 2 Trailer Harry Potter Style,wth0984
10,lH5XD8Lfcxg,13813,8,1,5,2010-04-08T00:43:46.000Z,~ Harry Potter OFFICIAL Deathly Hallows Trailer ~,PureBloodMalfoys
11,xedFmxo7hc0,461698,652,172,200,2010-04-08T03:34:20.000Z,Harry Potter 7 Part 1,BrickTrick | Legofilme u. Tutorials
12,NHdjeY2koGw,567431,917,66,606,2010-04-09T15:21:33.000Z,&#39;A Nightmare on Elm Street&#39; HD Trailer 4,hollywoodstreams
13,X5-aOpznm44,3435611,4991,652,801,2010-04-10T18:10:36.000Z,Sex and the City 2 Trailer,ClevverTV
14,c-h4-V9UzEg,168,3,0,0,2010-04-11T01:48:27.000Z,Movie Trailers on a Budget: Harry Potter and the Sorcerer&#39;s Stone,HeyJeeves
15,M2dmGXdKMVc,235,3,0,0,2010-04-11T11:59:22.000Z,Harry Potter and the Half-Blood Prince Trailer [HQ],Mtrailerz
16,i4s33pgmmSU,1488,39,0,16,2010-04-13T08:07:18.000Z,Clash of the Titans Trailer [Harry Potter Style],VonnRosenberg2nd
17,SF5GdX4VoC8,5612,9,1,5,2010-04-14T21:49:48.000Z,Harry Potter and the Deathly Hallows Trailer fanmade,FlockeXXX
18,J--VtpzIYHg,18948,27,5,9,2010-04-15T12:59:18.000Z,LEGO Harry Potter: Die Jahre 1-4 - Behind the Scenes Hogwarts,Warner Bros. DE
19,vHBhIF26630,12372,8,2,2,2010-04-15T13:26:43.000Z,&quot;Behind the Bricks&quot; of the upocoming LEGO Harry Potter Video Game,LEGOClubTV
20,MOKotmyJj_g,594110,1033,125,49,2010-04-16T11:31:35.000Z,Sex and the City 2 - offizieller Trailer deutsch HD,Warner Bros. DE
21,1S0Yn8NZLWg,672817,2404,88,439,2010-04-16T14:18:04.000Z,A Nightmare On Elm Street 2010 offizieller Trailer #2 deutsch,Warner Bros. DE
22,BIWKZcV6z1w,60268,18,27,11,2010-04-17T04:29:19.000Z,The Apparition Official Trailer,Lonedog Productions
23,HwgJjoPb5_8,6991,9,4,0,2010-04-18T06:12:40.000Z,HARRY POTTER UND DIE HEILIGTÜMER DES TODES - Official Trailer,TheMovieMotion
24,s4xvtbVUmDw,1910,6,0,1,2010-04-18T09:43:33.000Z,LEGO Harry Potter (Wii) Behind the Scenes,Nintendo Life
25,yuHsPAAZCDk,13297,22,4,1,2010-04-18T17:02:30.000Z,THE OATH - official trailer,ZeitgeistFilms
26,Mv4YSShxIkg,35586,23,5,0,2010-04-19T08:08:53.000Z,LEGO Harry Potter Years 1 4   Nintendo DS Wii PSP PS3 PC Xbox 360   official game trailer #5 HD HD,Zona IT
27,bZ8cDRkaK8c,45021,86,20,0,2010-04-20T08:45:50.000Z,IN THE LIVING AND THE DEAD - Official Trailer,Gravitas Ventures
28,MwxiOoVOFY8,938016,9965,233,715,2010-04-20T10:32:47.000Z,Brokeback Hogwarts,PistolShrimps
29,phPK4NunPIM,247714,186,9,42,2010-04-20T21:13:42.000Z,Paper Man - Official Movie Trailer 2010 [HD],MrTrailerVids
30,LLtvmEVNcd4,4,1,0,0,2010-04-22T18:51:12.000Z,Harry Potter and the Deathly Hallows Trailer 1080p,AbdurrahmanAKTAS
31,PmS3ePcA6VU,1211487,2313,51,778,2010-04-23T08:51:30.000Z,Wild Target - Official UK Trailer - In UK Cinemas June 18th,Entertainment Films
32,CScK6D3KROM,11736589,46675,3677,6768,2010-04-24T03:56:10.000Z,Final Eclipse Movie Trailer - Official #2 (HD),ClevverTV
33,MARy3AnpMw8,90016,43,35,40,2010-04-25T01:15:56.000Z,Saw VII Official Trailer #2,OMARSTONEROCK
34,Jo7zghRHFH4,1601,1,0,0,2010-04-25T18:23:56.000Z,Harry Potter and the Deathly Hallows Trailer Movie,music tv
35,Q4SHHluIn2k,172,0,0,0,2010-04-25T19:26:17.000Z,ROCKOUTTPRODUCTIONS- harry potter and the deathly hallows official trailer,ROCKOUTTPRODUCTIONS
36,UINNLJxmU7M,6157,46,2,10,2010-04-26T03:04:28.000Z,Perchance to Dream FanFiction Trailer Sirius/Hermione,SeradeBlack
37,lXaL9JP4dMM,1755416,2503,193,548,2010-04-26T10:44:14.000Z,Eclipse - Biss zum Abendrot (Twilight) | Trailer D (2010),moviemaniacsDE
38,vXEbsBtnPZw,387,2,0,0,2010-04-27T02:53:00.000Z,Harry Potter 7 trailer # 2 ( not so epic ),Jennifer Dinh
39,iNJ2mS3-BeU,17682,27,5,5,2010-04-27T15:04:14.000Z,Salt -Trailer B - Greek Subs,sonypicturesgreece
40,WpeMgcjNom8,9366,4,9,4,2010-04-27T20:48:38.000Z,SURVIVAL OF THE DEAD Teaser HD Trailer,Magnolia Pictures & Magnet Releasing
41,TctJW8WgWp0,6641,36,0,3,2010-04-27T20:53:27.000Z,Ready? OK! (Official Trailer),FilmBuff Movies
42,tM57yUUqcsg,976,4,0,1,2010-04-28T00:13:23.000Z,Harry Potter and the Deathly Hallows Year Trailer,hey4me2livestrong
43,ZJatY7DDCSM,33955,49,50,14,2010-04-28T19:09:10.000Z,Harry Potter 6 Trailer - Verarschung,habboreini
44,TqXREAPTucg,3947,3,11,0,2010-04-29T20:03:52.000Z,Harry Potter and the Deathly Hallows Official trailer,InspiringEveryone
45,LXl0lTK1J3w,5742,11,0,3,2010-04-30T03:44:33.000Z,Jonah Hex Official Trailer,dcumoviepage
46,hLSiRmXsRkI,89,1,0,0,2010-04-30T06:59:34.000Z,Harry Potter 1 Trailer (2001),theomanking
47,mQQf1ZzPUhc,9942,39,0,12,2010-04-30T21:21:03.000Z,The Smurfs Harry Potter Trailer,RoostVideo
48,zevrfM5CMbg,220618,283,12,17,2010-04-30T22:21:41.000Z,The Twilight Saga: Eclipse | Trailer #1 US (2010),moviemaniacsDE
49,y7Rvx5azmdc,19602,18,1,2,2010-04-30T23:57:34.000Z,Predators | Trailer US (2010),moviemaniacsDE
