,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,I2vVG5AV7dA,2096,4,5,1,2009-06-01T01:14:16.000Z,Harry Potter and The Half-Blood Prince Trailer  (OFFICIAL),MauL812
1,64MCmx5T728,27764,13,1,8,2009-06-01T15:00:20.000Z,LEGO® Harry Potter™: Years 1-4,BusinessWire
2,RJVlclO8pA4,127787,139,10,21,2009-06-01T15:20:27.000Z,Harry Potter und der Halbblutprinz Trailer Deutsch,MrKinoTrailer
3,ZiEQDqEym84,924,5,3,0,2009-06-01T16:54:13.000Z,E3:09 LEGO Harry Potter: Years 1-4 - Teaser Trailer (HD 720p),VE3TRO
4,z3ap-fVuQ2Q,241754,451,47,168,2009-06-01T17:07:06.000Z,Harry Potter HBP E3 2009 Trailer,Electronic Arts
5,Vc9Ba7oOF4c,7625,16,0,3,2009-06-02T16:39:45.000Z,LEGO Harry Potter - E3 2009: Teaser Trailer | HD,XboxViewTV
6,4xDRlyNfwPg,576,4,0,0,2009-06-04T07:49:00.000Z,Harry Potter and the Half-Blood Prince Trailer #2 HD,JocDYP
7,CSRnbFKJMTU,18199,56,1,9,2009-06-07T00:35:39.000Z,Harry Potter and The Order of the Phoenix Trailer (HD),CiciRox14
8,RHOnNONu6wI,5366,31,3,6,2009-06-07T20:49:53.000Z,Harry Potter and the Half-Blood Prince Trailer - Extreme &quot;It&#39;s Over&quot; Edition - [HD Version],Sibyll Sewarte
9,izVQ5R2-69Y,151227,296,15,157,2009-06-08T08:14:55.000Z,Harry Potter and the Half-Blood Prince,BlackTree TV
10,h9dmzYm0Ol0,184128,1636,33,133,2009-06-08T12:28:31.000Z,HARRY POTTER UND DER HALBBLUTPRINZ offizieller Trailer deutsch,Warner Bros. DE
11,A6SwaL0jXBQ,149904,1038,33,23,2009-06-08T12:30:45.000Z,BEIM LEBEN MEINER SCHWESTER (My Sisters&#39;s Keeper) offizieller Trailer deutsch,Warner Bros. DE
12,_lGl1cn9AS4,223126,1133,32,43,2009-06-08T12:31:06.000Z,HANGOVER offizieller Trailer deutsch,Warner Bros. DE
13,8KJWPvlJg88,39786,275,8,45,2009-06-08T21:04:57.000Z,Harry Potter and the Ooh Something Shiny,Danny Ibarra
14,5B5dLFFVzw4,1314065,7650,781,1803,2009-06-10T18:37:47.000Z,HARRY POTTER has ADHD? (HD),Oren Kaplan
15,2dGlJobsKUc,38923,12,3,1,2009-06-10T22:42:21.000Z,The Transporter 3 [(Official Trailer)] - - - El Transportador 3 [(Official Trailer)],Marc D
16,3ZBmdjEaqGo,253,5,0,1,2009-06-11T01:03:30.000Z,&#39;Harry Potter and the Half Blood Prince&#39; - official movie trailer,coupdemainmagazine
17,x-MR-onocy0,147365,495,55,,2009-06-11T21:02:52.000Z,Final Destination,Warner Bros. Pictures
18,JYLdTuL9Wjw,2190528,8498,223,,2009-06-12T00:30:26.000Z,Harry Potter and The Half Blood Prince Trailer #4,Warner Bros. Pictures
19,IPp1yG26-4c,5949,25,1,1,2009-06-12T01:01:32.000Z,2009 MTV Music Awards Harry Potter Trailer,FD3lover13
20,tTf_5ElN6V0,43197,374,9,95,2009-06-12T22:01:44.000Z,Anastasia Trailer | Harry Potter Style,Weird Girl Vintage
21,qqRoaon2mbE,249,1,0,0,2009-06-15T06:30:26.000Z,Harry Potter and the Half-Blood Prince,Roadshow Films
22,C2KqnMBK4hs,57,1,0,0,2009-06-16T13:38:59.000Z,Harry Potter And The Half Blood Prince Official Trailer,TheTrailerChanneI
23,v6h-IF7HgBU,31790,53,2,10,2009-06-17T11:59:00.000Z,Harry Potter och de vises sten,Anna Eriksson
24,fcJhR4C0NK4,689010,4371,785,832,2009-06-17T18:03:09.000Z,Trailer | Harry Potter and the Half-Blood Prince,HarryPotter
25,Qr8gYvi5ues,408960,4385,218,1128,2009-06-18T08:58:30.000Z,Transformers  Revenge of the Fallen Trailer Spoof,EvilIguanaProduction
26,EOf1rsZtop4,4387,26,2,4,2009-06-18T14:24:18.000Z,Harry Potter and the half blood prince - Final Trailer HD [FAN],NicolasSsProduction
27,lKCerRYO1K8,19775,119,16,44,2009-06-18T21:58:28.000Z,&quot;Mudblood&quot; Trailer (Harry Potter Fan Film),regressionstudios
28,UBsx-rvu9Uk,308962,720,41,43,2009-06-19T17:24:56.000Z,Very Bad Trip - Bande Annonce Officielle (VF) - Bradley Cooper / Zach Galifianakis / Todd Phillips,Warner Bros. France
29,rDyk2szNdM0,95197,197,9,10,2009-06-20T16:53:56.000Z,HP4 - Harry Potter et la coupe de feu - Bande annonce 1 VF,ulyne59
